Sammanfattning;Försvarsstrukturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 sammantaget//AB//nsubj//3 konstatera//VB|INF|AKT//ROOT//3 att//SN//mark//21 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 modell//NN|UTR|SIN|IND|NOM//nsubj:pass//21 för//PP//case//8 styrning//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 uppföljning//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//12 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//10 inom//PP//case//17 ramen//NN|UTR|SIN|DEF|NOM//fixed//13 för//PP//fixed//13 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 verksamhetsgrenar//NN|UTR|PLU|IND|NOM//obl//21 inte//AB//advmod//21 har//VB|PRS|AKT//aux//21 kunnat//VB|SUP|AKT//aux//21 användas//VB|INF|SFO//ccomp//3 för//PP//case//23 redovisning//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//25 analys//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//29 det//DT|NEU|SIN|DEF//det//29 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 stödbehovet//NN|NEU|SIN|DEF|NOM//nmod//25 .//MID//punct//3
Behovet för materieluppfyllnad i insatsorganisation 2014;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//33 anger//VB|PRS|AKT//parataxis//1 i//PP//case//35 underlaget//NN|NEU|SIN|DEF|NOM//obl//33 bl.a.//AB|AN//advmod//33 att//SN//mark//41 den//DT|UTR|SIN|DEF//det//41 nu//AB//advmod//40 bedömda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//41 tidpunkten//NN|UTR|SIN|DEF|NOM//ccomp//33 för//PP//case//43 materieluppfyllnaden//NN|UTR|SIN|DEF|NOM//nmod//41 bl.a.//AB|AN//advmod//41 beror//VB|PRS|AKT//conj//33 på//PP//case//47 tidsåtgång//NN|UTR|SIN|IND|NOM//obl//45 för//PP//case//50 konceptuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 arbeten//NN|NEU|PLU|IND|NOM//obl//45 ,//MID//punct//53 inklusive//PP//case//53 kravharmonisering//NN|UTR|SIN|IND|NOM//obl//45 ,//MID//punct//79 och//KN//cc//79 kravanpassning//NN|UTR|SIN|IND|NOM//nsubj//79 av//PP//case//58 förbandsmålsättningar//NN|UTR|PLU|IND|NOM//nmod//56 utifrån//PP//case//61 marknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 möjligheter//NN|UTR|PLU|IND|NOM//nmod//56 ,//MID//punct//61 produktionskapaciteten//NN|UTR|SIN|DEF|NOM//nmod//56 vid//PP//case//65 FMV//PM|NOM//nmod//63 och//KN//cc//68 i//PP//case//68 industrin//NN|UTR|SIN|DEF|NOM//conj//63 samt//KN//cc//71 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//71 ekonomi//NN|UTR|SIN|IND|NOM//conj//68 .//MID//punct//56
Behovet för materieluppfyllnad i insatsorganisation 2014;Om//PP//mark//76 några//DT|UTR/NEU|PLU|IND//det//75 analyser//NN|UTR|PLU|IND|NOM//nsubj:pass//76 genomförts//VB|SUP|SFO//advcl//79 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//76 kopplat//PC|PRF|NEU|SIN|IND|NOM//conj//33 till//PP//case//83 erforderlig//JJ|POS|UTR|SIN|IND|NOM//amod//83 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//83 förmåga//NN|UTR|SIN|IND|NOM//obl//79 ,//MID//punct//79 vilket//HP|NEU|SIN|IND//obj//87 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//87 angav//VB|PRT|AKT//advcl//79 i//PP//case//90 BU//NN|AN//nmod//90 11//RG|NOM//obl//87 ska//VB|PRS|AKT//aux//92 göras//VB|INF|SFO//conj//33 ,//MID//punct//33 och//KN//cc//97 som//HP|-|-|-//nsubj//97 har//VB|PRS|AKT//aux//97 resulterat//VB|SUP|AKT//conj//33 i//PP//case//99 analyser//NN|UTR|PLU|IND|NOM//obl//97 och//KN//cc//101 bedömningar//NN|UTR|PLU|IND|NOM//conj//99 i//PP//case//106 det//DT|NEU|SIN|DEF//fixed//102 nu//AB//fixed//102 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 underlaget//NN|NEU|SIN|DEF|NOM//nmod//101 ,//MID//punct//33 framgår//VB|PRS|AKT//conj//33 dock//AB//advmod//108 inte//AB//advmod//108 av//PP//case//112 underlaget//NN|NEU|SIN|DEF|NOM//obl//108 .//MID//punct//33
Behovet för materieluppfyllnad i insatsorganisation 2014;Inte//AB//advmod//115 heller//AB//advmod//116 framgår//VB|PRS|AKT//conj//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//116 om//PL//compound:prt//116 ,//MID//punct//124 eller//KN//cc//124 vilka//HD|UTR/NEU|PLU|IND//det//122 analyser//NN|UTR|PLU|IND|NOM//dislocated//124 som//HP|-|-|-//nsubj:pass//124 gjorts//VB|SUP|SFO//conj//33 för//PP//mark//127 att//IE//mark//127 bedöma//VB|INF|AKT//advcl//124 produktionskapaciteten//NN|UTR|SIN|DEF|NOM//obj//127 vid//PP//case//130 FMV//PM|NOM//nmod//128 eller//KN//cc//132 industrin//NN|UTR|SIN|DEF|NOM//conj//130 .//MAD//punct//1
Behovet för materieluppfyllnad i insatsorganisation 2014;Försvarsstrukturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 inte//AB//advmod//3 dra//VB|INF|AKT//ROOT//3 någon//DT|UTR|SIN|IND//det//6 annan//JJ|POS|UTR|SIN|IND|NOM//amod//6 slutsats//NN|UTR|SIN|IND|NOM//obj//3 än//KN//mark//11 att//SN//mark//11 vad//HP|NEU|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj:pass//11 redovisas//VB|PRS|SFO//acl//6 av//PP//case//13 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//11 i//PP//case//15 underlaget//NN|NEU|SIN|DEF|NOM//nmod//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 uppfyllnad//PC|PRF|UTR|SIN|IND|NOM//obj//3 och//KN//cc//20 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 behov//NN|NEU|PLU|IND|NOM//conj//17 inom//PP//case//22 materielområdet//NN|NEU|SIN|DEF|NOM//obl//3 måste//VB|PRS|AKT//aux//25 fortsatt//AB//aux:pass//25 analyseras//VB|INF|SFO//conj//3 och//KN//cc//27 stämmas//VB|INF|SFO//conj//25 av//PL//compound:prt//27 mot//PP//case//32 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 redovisningar//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//3
Behovet för materieluppfyllnad i insatsorganisation 2014;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//38 kan//VB|PRS|AKT//aux//38 också//AB//advmod//38 särskilt//AB//advmod//38 notera//VB|INF|AKT//parataxis//3 att//SN//mark//54 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//54 ,//MID//punct//45 både//KN//cc//45 i//PP//case//44 BU//NN|AN//nmod//45 11//RG|NOM//nummod//40 ,//MID//punct//49 i//PP//case//48 BU//NN|AN//nmod//49 12//RG|NOM//nummod//45 och//KN//cc//52 i//PP//case//52 underlaget//NN|NEU|SIN|DEF|NOM//conj//45 ,//MID//punct//45 hänvisar//VB|PRS|AKT//ccomp//38 till//PP//case//57 givna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 anslagsramar//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//59 anvisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//38 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 ramar//NN|UTR|PLU|IND|NOM//obj//59 respektive//AB//case//64 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//amod//64 ekonomi//NN|UTR|SIN|IND|NOM//obl//59 inom//PP//case//66 anslagen//NN|NEU|PLU|DEF|NOM//obl//59 .//MAD//punct//38
Behovet för materieluppfyllnad i insatsorganisation 2014;Bland//PP//advmod//70 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//68 redovisas//VB|PRS|SFO//conj//38 i//PP//case//72 underlaget//NN|NEU|SIN|DEF|NOM//obl//70 ett//DT|NEU|SIN|IND//det//75 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//75 behov//NN|NEU|SIN|IND|NOM//nsubj:pass//70 av//PP//case//77 materielproduktion//NN|UTR|SIN|IND|NOM//nmod//75 med//PP//case//80 4,8//RG|NOM//nummod//80 procent//NN|UTR|PLU|IND|NOM//nmod//77 fördelat//PC|PRF|NEU|SIN|IND|NOM//amod//75 på//PP//case//83 anslaget//NN|NEU|SIN|DEF|NOM//obl//81 1:3//RG|NOM//obl//81 och//KN//fixed//84 1:4//RG|NOM//fixed//84 ,//MID//punct//75 för//PP//case//89 2014//RG|NOM//nmod//75 ,//MID//punct//70 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//93 med//PP//case//93 2009//RG|NOM//obl//70 .//MAD//punct//3
Behovet för materieluppfyllnad i insatsorganisation 2014;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//96 finner//VB|PRS|AKT//parataxis//3 emellertid//AB//advmod//96 att//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 är//VB|PRS|AKT//cop//101 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//96 att//IE//mark//103 följa//VB|INF|AKT//csubj//101 resonemanget//NN|NEU|SIN|DEF|NOM//obj//103 om//PP//mark//111 att//SN//mark//111 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109  //_SP////107 anslagsnivå//NN|UTR|SIN|IND|NOM//nsubj//111 ska//VB|PRS|AKT//aux//111 utgöra//VB|INF|AKT//advcl//103 en//DT|UTR|SIN|IND//det//113 grund//NN|UTR|SIN|IND|NOM//obj//111 för//PP//case//115 slutsatsen//NN|UTR|SIN|DEF|NOM//obl//111 om//PP//case//117 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//115 för//PP//case//119 materielluppfyllnad//NN|UTR|SIN|IND|NOM//nmod//117 av//PP//case//121 IO//NN|AN//nmod//119 14//RG|NOM//nummod//121 .//MAD//punct//96
Behovet för materieluppfyllnad i insatsorganisation 2014;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//125 slutsats//NN|UTR|SIN|IND|NOM//nsubj//129 av//PP//case//128 det//DT|NEU|SIN|DEF//det//128 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//125 blir//VB|PRS|AKT//conj//96 att//SN//mark//138 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//138 i//PP//case//133 underlaget//NN|NEU|SIN|DEF|NOM//nmod//131 till//PP//case//135 utredningen//NN|UTR|SIN|DEF|NOM//nmod//131 endast//AB//advmod//138 har//VB|PRS|AKT//aux//138 identifierat//VB|SUP|AKT//ccomp//129  //_SP////138 en//DT|UTR|SIN|IND//det//142 förändrad//PC|PRF|UTR|SIN|IND|NOM//amod//142 behovsbild//NN|UTR|SIN|IND|NOM//obj//138 och//KN//cc//148 kan//VB|PRS|AKT//aux//148 mot//PP//case//147 den//DT|UTR|SIN|DEF//det//147 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//148 föreslå//VB|INF|AKT//conj//96 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//150 anslagsnivåer//NN|UTR|PLU|IND|NOM//obj//148 i//PP//case//153 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 budgetunderlag//NN|NEU|SIN|IND|NOM//obl//148 utifrån//PP//case//157 en//DT|UTR|SIN|IND//det//157 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//157 prioritering//NN|UTR|SIN|IND|NOM//obl//148 av//PP//case//160 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//160 behov//NN|NEU|PLU|IND|NOM//nmod//157 .//MAD//punct//3

Forskning och utveckling – behov eller monetär nivå?;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 i//PP//case//4 sitt//PS|NEU|SIN|DEF//nmod:poss//4 underlag//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//6 utredningen//NN|UTR|SIN|DEF|NOM//nmod//4 att//SN//case//8 Forskning//NN|UTR|SIN|IND|NOM//nsubj//17 och//KN//cc//10 Teknikutveckling//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//12 Studier//NN|UTR|PLU|IND|NOM//conj//8  //_SP////12 och//KN//cc//15 Konceptutveckling//NN|UTR|SIN|IND|NOM//conj//8  //_SP////15 utgör//VB|PRS|AKT//conj//1 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 och//KN//cc//20 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 verksamheter//NN|UTR|PLU|IND|NOM//obj//17 ,//MID//punct//21 där//HA//advmod//30 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//30 för//PP//case//26 förslag//NN|NEU|SIN|IND|NOM//nmod//24 om//PP//case//28 förändring//NN|UTR|SIN|IND|NOM//nmod//26 bör//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//acl:relcl//21 att//SN//mark//34 en//DT|UTR|SIN|IND//det//33 analys//NN|UTR|SIN|IND|NOM//nsubj:pass//34 genomförs//VB|PRS|SFO//ccomp//30 av//PP//case//36 förmågegapet//NN|NEU|SIN|DEF|NOM//obl:agent//34 mellan//PP//case//38 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//36 och//KN//cc//40 tänkt//VB|SUP|AKT//conj//34 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 organisation//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//1 uppger//VB|PRS|AKT//ROOT//1 att//SN//mark//7 omfattningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 av//PP//case//5 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//3 bör//VB|PRS|AKT//aux//7 ges//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//10 stabil//JJ|POS|UTR|SIN|IND|NOM//amod//10 målbild//NN|UTR|SIN|IND|NOM//obj//7 och//KN//cc//12 andel//NN|UTR|SIN|IND|NOM//conj//10 av//PP//case//14 försvarsanslaget//NN|NEU|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//22 bör//VB|PRS|AKT//aux//22 enligt//PP//case//20 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 uppfattning//NN|UTR|SIN|IND|NOM//obl//22 inte//AB//advmod//22 understiga//VB|INF|AKT//conj//1 två//RG|NOM//nummod//24 procent//NN|UTR|PLU|IND|NOM//obj//22 (//PAD//punct//24 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 cirka//AB//advmod//28 800//RG|NOM//nummod//29 miljoner//NN|UTR|PLU|IND|NOM//nmod//30 kronor//NN|UTR|PLU|IND|NOM//appos//24 )//PAD//punct//24 ,//MID//punct//42 vilket//HP|NEU|SIN|IND//nsubj//42 också//AB//advmod//38 –//RG|NOM//punct//38 enligt//PP//case//38 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 uppfattning//NN|UTR|SIN|IND|NOM//nmod//33 –//RG|NOM//punct//42 är//VB|PRS|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 rekommendation//NN|UTR|SIN|IND|NOM//conj//22 som//HP|-|-|-//obl//45 Sverige//PM|NOM//nsubj//45 ställt//VB|SUP|AKT//acl:relcl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//45 bakom//PL//advmod//45 inom//PP//case//51 ramen//NN|UTR|SIN|DEF|NOM//fixed//48 för//PP//fixed//48 EDA//PM|NOM//obl//45 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 i//PP//case//3 underlaget//NN|NEU|SIN|DEF|NOM//obl//1 till//PP//case//5 utredningen//NN|UTR|SIN|DEF|NOM//obl//1 att//SN//mark//8 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 planerar//VB|PRS|AKT//ccomp//1 för//PP//mark//12 att//IE//mark//12 kunna//VB|INF|AKT//aux//12 uppnå//VB|INF|AKT//advcl//8 den//DT|UTR|SIN|DEF//det//15 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 nivån//NN|UTR|SIN|DEF|NOM//obj//12 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 anger//VB|PRS|AKT//parataxis//1 samtidigt//AB//mark//25 att//SN//fixed//19 denna//DT|UTR|SIN|DEF//det//22 nivå//NN|UTR|SIN|IND|NOM//nsubj:pass//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 understigas//VB|INF|SFO//advcl//18 något//PN|NEU|SIN|IND|SUB/OBJ//obj//25 (//PAD//punct//18 729//RG|NOM//nummod//29 miljoner//NN|UTR|PLU|IND|NOM//nmod//30 kronor//NN|UTR|PLU|IND|NOM//appos//18 )//PAD//punct//18 i//PP//case//36 nu//AB//advmod//34 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//36 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//36 ram//NN|UTR|SIN|IND|NOM//obl//18 fr.o.m.//AB|AN//case//38 2011//RG|NOM//nummod//36 med//PP//case//40 anledning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//mark//50 att//SN//mark//50 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//44 kostnader//NN|UTR|PLU|IND|NOM//nsubj//50 för//PP//case//46 forskning//NN|UTR|SIN|IND|NOM//nmod//44 inom//PP//case//49 området//NN|NEU|SIN|DEF|NOM//nmod//49 CBRN//NN|UTR|SIN|IND|NOM//nmod//46 minskar//VB|PRS|AKT//acl//40 .//MAD//punct//18
Forskning och utveckling – behov eller monetär nivå?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 har//VB|PRS|AKT//parataxis//18 sin//PS|UTR|SIN|DEF//nmod:poss//55 grund//NN|UTR|SIN|IND|NOM//obj//53 i//PP//mark//60 att//SN//mark//60 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 överfört//VB|SUP|AKT//advcl//53 huvuddelen//NN|UTR|SIN|DEF|NOM//obj//60 av//PP//case//63 anslaget//NN|NEU|SIN|DEF|NOM//nmod//61 för//PP//case//65 CBRN//NN|UTR|SIN|IND|NOM//nmod//63 från//PP//case//67 anslaget//NN|NEU|SIN|DEF|NOM//nmod//65 1:5//RG|NOM//nummod//67 till//PP//case//70 anslaget//NN|NEU|SIN|DEF|NOM//nmod//71 1:9//RG|NOM//obl//60 (//PAD//punct//74 Totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//74 forskningsinstitut//NN|NEU|SIN|IND|NOM//appos//71 )//PAD//punct//74 fr.o.m.//AB|AN//case//77 2010//RG|NOM//obl//53 .//MAD//punct//18
Forskning och utveckling – behov eller monetär nivå?;Försvarsstrukturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 att//SN//mark//25 spårbarheten//NN|UTR|SIN|DEF|NOM//nsubj//25  //_SP////3 mellan//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 behov//NN|NEU|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//9 framkommer//VB|PRS|AKT//acl:relcl//7 ur//PP//case//14 en//DT|UTR|SIN|IND//det//14 grundlig//JJ|POS|UTR|SIN|IND|NOM//amod//14 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//14 analys//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//19 en//DT|UTR|SIN|IND//det//19 förutbestämd//PC|PRF|UTR|SIN|IND|NOM//amod//19 procentuell//JJ|POS|UTR|SIN|IND|NOM//amod//19 andel//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//21 försvarsanslaget//NN|NEU|SIN|DEF|NOM//nmod//19 inte//AB//advmod//25 är//VB|PRS|AKT//cop//25 helt//AB|POS//advmod//25 enkel//JJ|POS|UTR|SIN|IND|NOM//ccomp//1 att//IE//mark//27 följa//VB|INF|AKT//advcl//25 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Vidare//AB|KOM//advmod//41 bör//VB|PRS|AKT//aux//41 det//DT|NEU|SIN|DEF//det//33 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 behovet//NN|NEU|SIN|DEF|NOM//nsubj//41 av//PP//case//35 förmågor//NN|UTR|PLU|IND|NOM//nmod//33 i//PP//case//39 stället//NN|NEU|SIN|DEF|NOM//fixed//36 för//PP//fixed//36 organisationen//NN|UTR|SIN|DEF|NOM//nmod//35 vara//VB|INF|AKT//cop//41 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 .//MAD//punct//1
Forskning och utveckling – behov eller monetär nivå?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 bör//VB|PRS|AKT//ROOT//1 vidare//AB|KOM//advmod//1 –//RG|NOM//punct//6 enligt//PP//case//6 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 mening//NN|UTR|SIN|IND|NOM//obl//8 –//PAD//punct//6 ligga//VB|INF|AKT//conj//1 i//PP//case//11 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 intresse//NN|NEU|SIN|IND|NOM//obl//8 att//SN//mark//26 behovet//NN|NEU|SIN|DEF|NOM//nsubj//26 av//PP//case//15 forskning//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//17 teknikutveckling//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//19 studier//NN|UTR|PLU|IND|NOM//conj//15 och//KN//cc//21 konceptutveckling//NN|UTR|SIN|IND|NOM//conj//15  //_SP////21 –//RG|NOM//punct//26 såsom//HA//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 framkommer//VB|PRS|AKT//ccomp//8 efter//PP//case//29 genomförd//PC|PRF|UTR|SIN|IND|NOM//amod//29 analys//NN|UTR|SIN|IND|NOM//obl//26 –//RG|NOM//punct//32 kan//VB|PRS|AKT//aux//32 utföras//VB|INF|SFO//conj//8 till//PP//case//36 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//36 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 kostnad//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//8
Forskning och utveckling – behov eller monetär nivå?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 bör//VB|PRS|AKT//aux//43 vara//VB|INF|AKT//cop//43 en//DT|UTR|SIN|IND//det//43 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//43 drivkraft//NN|UTR|SIN|IND|NOM//parataxis//8 såväl//KN//advmod//45 internt//AB|POS//nmod//43 inom//PP//case//47 myndigheten//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//52 inte//AB//advmod//50 minst//AB|SUV//advmod//52 i//PP//case//52 kravställningen//NN|UTR|SIN|DEF|NOM//conj//47 gentemot//PP//case//55 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 utförare//NN|UTR|PLU|IND|NOM//nmod//52 .//MAD//punct//43
Forskning och utveckling – behov eller monetär nivå?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 bör//VB|PRS|AKT//aux//64 ,//MID//punct//62 enligt//PP//case//62 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 bedömning//NN|UTR|SIN|IND|NOM//obl//64 ,//MID//punct//62 bidra//VB|INF|AKT//conj//8 till//PP//case//68 mer//AB|KOM//advmod//67 kostnadseffektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 beställningar//NN|UTR|PLU|IND|NOM//obl//64 och//KN//cc//70 leveranser//NN|UTR|PLU|IND|NOM//conj//68 ,//MID//punct//68 t.ex.//AB|AN//advmod//77 att//SN//mark//77 potentiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 leverantörer//NN|UTR|PLU|IND|NOM//nsubj:pass//77 kontinuerligt//AB|POS//advmod//77 tvingas//VB|PRS|SFO//advcl//64 arbeta//VB|INF|AKT//xcomp//77 med//PP//mark//81 att//IE//mark//81 minska//VB|INF|AKT//advcl//78 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//84 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 kostnader//NN|UTR|PLU|IND|NOM//obj//81 och//KN//cc//86 öka//VB|INF|AKT//conj//81 sin//PS|UTR|SIN|DEF//nmod:poss//88 verknings-//NN|UTR|-|-|SMS//obj//86 /debiteringsgrad//MID//advmod//86 .//MAD//punct//8

Frågan om behovet av stöd till expeditionär förmåga 34;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//1 redovisar//VB|PRS|AKT//ROOT//1 i//PP//case//4 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 underlag//NN|NEU|SIN|IND|NOM//obl//1 att//IE//mark//13 inom//PP//case//10 ramen//NN|UTR|SIN|DEF|NOM//fixed//6 för//PP//fixed//6  //_SP////8 konceptutveckling//NN|UTR|SIN|IND|NOM//obl//13  //_SP////10 är//VB|PRS|AKT//cop//13 ett//PN|NEU|SIN|IND|SUB/OBJ//acl//4 av//PP//case//16 ”//NN|AN//punct//16 huvudspåren//NN|NEU|PLU|DEF|NOM//nmod//13 ”//PAD//punct//16 för//PP//case//19 närvarande//NN|NEU|SIN|IND|NOM//nmod//13 att//IE//mark//21 finna//VB|INF|AKT//acl//19 ett//DT|NEU|SIN|IND//det//24 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//amod//24 sätt//NN|NEU|SIN|IND|NOM//obj//21 att//IE//mark//26 utveckla//VB|INF|AKT//acl//24 och//KN//cc//28 pröva//VB|INF|AKT//conj//26 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 vägar//NN|UTR|PLU|IND|NOM//obj//28 för//PP//mark//33 att//IE//mark//33 skapa//VB|INF|AKT//advcl//28 expeditionär//JJ|POS|UTR|SIN|IND|NOM//amod//35 förmåga//NN|UTR|SIN|IND|NOM//obj//33 ,//MID//punct//37 grundat//PC|PRF|NEU|SIN|IND|NOM//conj//1 på//PP//case//39 behoven//NN|NEU|PLU|DEF|NOM//obl//37 från//PP//case//43 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 uppgifter//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//1
