Socialdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 6//RO|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 bedöma//VB|INF|AKT//acl//9 etiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ,//MID//punct//16 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 ,//MID//punct//18 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 och//KN//cc//20 djurs//NN|NEU|PLU|IND|GEN//conj//14 kyddsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 aspekter//NN|UTR|PLU|IND|NOM//obj//13 av//PP//case//24 överföring//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 organ//NN|NEU|SIN|IND|NOM//nmod//24 ,//MID//punct//28 vävnad//NN|UTR|SIN|IND|NOM//conj//26 eller//KN//cc//30 celler//NN|UTR|PLU|IND|NOM//conj//26 från//PP//case//32 djur//NN|NEU|PLU|IND|NOM//nmod//30 till//PP//case//34 människa//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//1
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (1);de//DT|UTR/NEU|PLU|DEF//det//45 möjligheter//NN|UTR|PLU|IND|NOM//appos//4 att//IE//mark//47 bota//VB|INF|AKT//acl//45 eller//KN//cc//49 lindra//VB|INF|AKT//conj//47 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//47 patienters//NN|UTR|PLU|IND|GEN//nmod:poss//52 sjukdom//NN|UTR|SIN|IND|NOM//obj//47 som//HP|-|-|-//obj//56 försöket//NN|NEU|SIN|DEF|NOM//nsubj//56 kan//VB|PRS|AKT//aux//56 medföra//VB|INF|AKT//acl:relcl//52 ,//MID//punct//56 3//RG|NOM//conj//45 .//MID//punct//4
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (1);de//DT|UTR/NEU|PLU|DEF//det//61 risker//NN|UTR|PLU|IND|NOM//appos//4 för//PP//case//63 skada//NN|UTR|SIN|IND|NOM//nmod//61 eller//KN//cc//65 obehag//NN|NEU|SIN|IND|NOM//conj//63 för//PP//case//67 patienters//NN|UTR|PLU|IND|GEN//nmod//65 ,//MID//punct//69 försökspersoners//NN|UTR|PLU|IND|GEN//conj//67 eller//KN//cc//72 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 människors//NN|UTR|PLU|IND|GEN//conj//67 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 eller//KN//cc//75 psykiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//73 hälsa//NN|UTR|SIN|IND|NOM//conj//67 som//HP|-|-|-//obj//80 försöket//NN|NEU|SIN|DEF|NOM//nsubj//80 kan//VB|PRS|AKT//aux//80 innebära//VB|INF|AKT//acl:relcl//76 och//KN//cc//83 de//DT|UTR/NEU|PLU|DEF//det//83 skyddsåtgärder//NN|UTR|PLU|IND|NOM//conj//67 eller//KN//cc//86 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 försiktighetsmått//NN|NEU|PLU|IND|NOM//conj//67 som//HP|-|-|-//nsubj//93 med//PP//case//89 anledning//NN|UTR|SIN|IND|NOM//obl//93 därav//AB//nmod//89 kan//VB|PRS|AKT//aux//93 vara//VB|INF|AKT//cop//93 påkallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//86 ,//MID//punct//61 och//KN//cc//96 4//RG|NOM//conj//61 .//MID//punct//61
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (1);hur//HA//advmod//101 försöket//NN|NEU|SIN|DEF|NOM//nsubj:pass//101 kan//VB|PRS|AKT//aux//101 väntas//VB|INF|SFO//acl:relcl//61 påverka//VB|INF|AKT//xcomp//101 djurs//NN|NEU|PLU|IND|GEN//nmod:poss//104 välbefinnande//NN|NEU|SIN|IND|NOM//obj//102 och//KN//cc//106 hälsa//NN|UTR|SIN|IND|NOM//conj//104 .//MAD//punct//4

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 7 § (1);Nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 i//PP//case//4 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//4 fall//NN|NEU|SIN|IND|NOM//nmod//1 enligt//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//nmod//4 får//VB|PRS|AKT//aux//9 överklagas//VB|INF|SFO//ROOT//9 hos//PP//case//12 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//12 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 7 § (1);Prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 krävs//VB|PRS|SFO//ROOT//1 vid//PP//case//3 överklagande//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//5 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 8 § (1);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj//2 uppsåtligen//AB//acl:relcl//0 eller//KN//cc//5 av//PP//case//5 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//2 bryter//VB|PRS|AKT//ROOT//6 mot//PP//case//8 förbudet//NN|NEU|SIN|DEF|NOM//obl//6 i//PP//case//13 2//RG|NOM//nummod//11 §//NN|AN//nmod//13 andra//RO|NOM//amod//13 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 eller//KN//cc//15 genomför//VB|PRS|AKT//conj//6 ett//DT|NEU|SIN|IND//det//18 kliniskt//JJ|POS|NEU|SIN|IND|NOM//amod//18 försök//NN|NEU|SIN|IND|NOM//obj//15 med//PP//case//20 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//18 utan//PP//case//22 tillstånd//NN|NEU|SIN|IND|NOM//obl//15 enligt//PP//case//25 3//RG|NOM//nummod//25 §//NN|AN//nmod//22 ,//MID//punct//6 döms//VB|PRS|SFO//conj//6 till//PP//case//29 böter//NN|UTR|PLU|IND|NOM//obl//27 eller//KN//cc//31 fängelse//NN|NEU|SIN|IND|NOM//conj//29 i//PP//case//35 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//34 sex//RG|NOM//nummod//35 månader//NN|UTR|PLU|IND|NOM//nmod//31 .//MAD//punct//6

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//12 1//RG|NOM//nmod//10 .//MAD//punct//8
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);vilka//HD|UTR/NEU|PLU|IND//det//15 villkor//NN|NEU|PLU|IND|NOM//dislocated//18 som//HP|-|-|-//nsubj//18 skall//VB|PRS|AKT//aux//18 gälla//VB|INF|AKT//ccomp//8 för//PP//case//20 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//18 av//PP//case//23 kliniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 försök//NN|NEU|PLU|IND|NOM//nmod//20 ,//MID//punct//18 2//RG|NOM//nummod//18 .//MID//punct//8
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);hur//HA//advmod//31 beslutsprocessen//NN|UTR|SIN|DEF|NOM//nsubj//31 skall//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//cop//31 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//ccomp//8 ,//MID//punct//31 och//KN//cc//31 3//RG|NOM//nummod//31 .//MAD//punct//31
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 arbetsformer//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//39 sammansättning//NN|UTR|SIN|IND|NOM//conj//37 .//MID//punct//31 _//PM|NOM//nmod//42 _//PM|NOM//nmod//43 _//PM|NOM//nmod//44 _//PM|NOM//nmod//46 _//PM|NOM//obl//46 _//PM|NOM//nmod//48 _//PM|NOM//obl//48 _//PM|NOM//nmod//50 _//PM|NOM//obl//50 _//PM|NOM//nmod//52 _//PM|NOM//obl//52 _//PM|NOM//nmod//54 _//PM|NOM//obl//54 _//PM|NOM//nmod//56 _//PM|NOM//obl//56 _//PM|NOM//nmod//59 _//PM|NOM//obl//58 _//PM|NOM//nmod//59 _//PM|NOM//appos//31
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2001//RG|NOM//nummod//7 .//MAD//punct//2
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (1);Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 1 § (2);Xenotransplantation//NN|UTR|SIN|IND|NOM//nsubj//2  //_SP////0 har//VB|PRS|AKT//ROOT//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//4 betydelse//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//case//10 i//PP//case//10 xenoprövningslagen//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//12 2000:000//RG|NOM//appos//10 )//PAD//punct//12 .//MAD//punct//2

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 2 § (2);Med//PP//case//1 ursprungsdjur//NN|UTR|SIN|IND|NOM//obl//3  //_SP////1 avses//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//5 djur//NN|NEU|SIN|IND|NOM//nsubj:pass//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 ursprunget//NN|NEU|SIN|DEF|NOM//acl:relcl//5 till//PP//case//13 det//DT|NEU|SIN|DEF//det//13 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 material//NN|NEU|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj:pass//15 överförts//VB|SUP|SFO//acl:relcl//13 till//PP//case//18 en//DT|UTR|SIN|IND//det//18 människa//NN|UTR|SIN|IND|NOM//obl//15 eller//KN//cc//26 som//KN//obj//26 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//26 på//PP//case//25 annat//JJ|POS|NEU|SIN|IND|NOM//advmod//24 jämförligt//JJ|POS|NEU|SIN|IND|NOM//amod//25 sätt//NN|NEU|SIN|IND|NOM//obl//26 kommit//VB|SUP|AKT//conj//15 i//PP//compound:prt//26 kontakt//NN|UTR|SIN|IND|NOM//fixed//27 med//PP//case//25 .//MAD//punct//3

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 2 kap. Register för xenotransplantation (xenoregistret) Inledande bestämmelse;Smittskyddsinstitutet//NN|NEU|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 för//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 ändamål//NN|NEU|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//6 anges//VB|PRS|SFO//acl:relcl//4 i//PP//case//9 3//RG|NOM//nummod//9 §//NN|AN//obl//6 med//PP//case//14 hjälp//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//14 behandling//NN|UTR|SIN|IND|NOM//nmod//9 föra//VB|INF|AKT//xcomp//1 ett//DT|NEU|SIN|IND//det//18 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//18 register//NN|NEU|SIN|IND|NOM//obj//15 för//PP//case//20 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//18 (//PAD//punct//20 xenoregistret//NN|NEU|SIN|DEF|NOM//appos//20 )//PAD//punct//1 .//MAD//punct//1
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 2 kap. Register för xenotransplantation (xenoregistret) Inledande bestämmelse;Smittskyddsinstitutet//NN|NEU|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 person//NN|UTR|SIN|IND|NOM//ROOT//2 uppgiftsansvarigt//JJ|POS|NEU|SIN|IND|NOM//advmod//2 för//PP//case//5 registret//NN|NEU|SIN|DEF|NOM//obl//2 .//MAD//punct//2

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / Förhållandet till lagen om hälsodataregister och personuppgiftslagen;Om//SN//mark//3 inget//DT|NEU|SIN|IND//det//2 annat//JJ|POS|NEU|SIN|IND|NOM//nsubj//3 följer//VB|PRS|AKT//advcl//15 av//PP//compound:prt//3 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//obj//3 eller//KN//cc//9 av//PP//case//9 lagen//NN|UTR|SIN|DEF|NOM//conj//6 (//PAD//punct//11 1998:543//RG|NOM//nmod//9 )//PAD//punct//11 om//PP//case//14 hälsodataregister//NN|NEU|PLU|IND|NOM//obl//15 tillämpas//VB|PRS|SFO//ROOT//15 person//NN|UTR|SIN|IND|NOM//nsubj:pass//15 uppgiftslagen//NN|UTR|SIN|DEF|NOM//xcomp//15 (//PAD//punct//17 1998:204//RG|NOM//appos//17 )//PAD//punct//17 vid//PP//case//22 behandling//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//24 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//22 för//PP//case//26 xenoregistret//NN|NEU|SIN|DEF|NOM//nmod//22 .//MAD//punct//15


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);Xenoregistret//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 användas//VB|INF|SFO//ROOT//2 endast//AB//advmod//5 för//PP//case//5 1//RG|NOM//obl//2 .//MAD//punct//2
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);epidemiologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 undersökningar//NN|UTR|PLU|IND|NOM//parataxis//2 och//KN//cc//10 åtgärder//NN|UTR|PLU|IND|NOM//conj//8 för//PP//case//12 smittskydd//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//12 2//RG|NOM//conj//8 .//MID//punct//2
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);framställning//NN|UTR|SIN|IND|NOM//parataxis//2 av//PP//case//18 statistik//NN|UTR|SIN|IND|NOM//nmod//16 ,//MID//punct//16 3//RG|NOM//nummod//16 .//MAD//punct//16
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);uppföljning//NN|UTR|SIN|IND|NOM//conj//16 ,//MID//punct//24 utvärdering//NN|UTR|SIN|IND|NOM//conj//22 och//KN//cc//26 kvalitetssäkring//NN|UTR|SIN|IND|NOM//conj//22 av//PP//case//28 hälso-//NN|UTR|-|-|SMS//nmod//26 och//KN//cc//30 sjukvård//NN|UTR|SIN|IND|NOM//conj//28 och//KN//cc//33 kliniskt//JJ|POS|NEU|SIN|IND|NOM//amod//33 forsknings-//NN|UTR|-|-|SMS//conj//28 och//KN//cc//35 utvecklingsarbete//NN|NEU|SIN|IND|NOM//conj//33 inom//PP//case//37 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//26 ,//MID//punct//22 och//KN//cc//22 4//RG|NOM//nummod//22 .//MAD//punct//16
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);behandling//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//44 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//42 för//PP//case//46 forskning//NN|UTR|SIN|IND|NOM//nmod//42 inom//PP//case//48 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//42 om//SN//mark//55 forskningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 och//KN//cc//53 behandlingen//NN|UTR|SIN|DEF|NOM//conj//51 har//VB|PRS|AKT//aux//55 godkänts//VB|SUP|SFO//acl//42 av//PP//case//58 en//DT|UTR|SIN|IND//det//58 forskningsetikkommitté//NN|UTR|SIN|IND|NOM//obl:agent//55 .//MAD//punct//42
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);6//RG|NOM//conj//16 .//MID//punct//2
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 3 § (2);Om//SN//mark//65 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//65 föreligger//VB|PRS|AKT//advcl//2 ,//MID//punct//67 uppgifter//NN|UTR|PLU|IND|NOM//conj//65 om//PP//case//70 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//67 och//KN//cc//74 om//PP//case//74 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 prover//NN|NEU|PLU|IND|NOM//conj//65 från//PP//case//76 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//74 som//HP|-|-|-//nsubj:pass//79 har//VB|PRS|AKT//aux//79 lämnats//VB|SUP|SFO//acl:relcl//76 för//PP//case//81 förvaring//NN|UTR|SIN|IND|NOM//obl//79 i//PP//case//83 xenobiobanken//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//2


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (2);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 som//HP|-|-|-//nsubj//2 bedriver//VB|PRS|AKT//acl:relcl//0 verksamhet//NN|UTR|SIN|IND|NOM//obj//2 inom//PP//case//5 hälso-//NN|UTR|-|-|SMS//obl//2 och//KN//cc//7 sjukvården//NN|UTR|SIN|DEF|NOM//conj//5 skall//VB|PRS|AKT//aux//9 lämna//VB|INF|AKT//ROOT//9 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 enligt//PP//case//13 5//RG|NOM//nummod//13 §//NN|AN//obl//9 till//PP//case//15 xenoregistret//NN|NEU|SIN|DEF|NOM//nmod//13 .//MAD//punct//9
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (2);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//12 som//HP|-|-|-//nsubj//3 annars//AB//advmod//3 bedriver//VB|PRS|AKT//acl:relcl//0 kliniskt//AB|POS//amod//5 forsknings-//NN|UTR|-|-|SMS//obj//3 och//KN//cc//7 utvecklingsarbete//NN|NEU|SIN|IND|NOM//conj//5 med//PP//case//9 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//7 skall//VB|PRS|AKT//aux//12 också//AB//advmod//12 lämna//VB|INF|AKT//ROOT//12 uppgifter//NN|UTR|PLU|IND|NOM//obj//12 enligt//PP//case//16 5//RG|NOM//nummod//16 §//NN|AN//obl//12 till//PP//case//18 xenoregistret//NN|NEU|SIN|DEF|NOM//nmod//16 .//MAD//punct//12
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 6 § (2);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//aux//3 fått//VB|SUP|AKT//acl:relcl//0 tillstånd//NN|NEU|SIN|IND|NOM//obj//3 att//IE//mark//6 genomföra//VB|INF|AKT//acl//4 ett//DT|NEU|SIN|IND//det//9 kliniskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 försök//NN|NEU|SIN|IND|NOM//obj//6 med//PP//case//11 xenotransplantation//NN|UTR|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//13 skyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//13 att//IE//mark//15 lämna//VB|INF|AKT//xcomp//13 uppgifter//NN|UTR|PLU|IND|NOM//obj//15 enligt//PP//case//19 5//RG|NOM//nummod//19 §//NN|AN//nmod//20 3//RG|NOM//obl//15 om//PP//case//23 det//DT|NEU|SIN|DEF//det//23 djur//NN|NEU|SIN|IND|NOM//obl//15 från//PP//case//25 vilket//HP|NEU|SIN|IND//obl//29 det//DT|NEU|SIN|DEF//det//28 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 materialet//NN|NEU|SIN|DEF|NOM//nsubj//29 härrör//VB|PRS|AKT//acl:relcl//23 även//AB//mark//36 om//SN//fixed//30 det//DT|NEU|SIN|DEF//det//34 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 materialet//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 har//VB|PRS|AKT//aux//36 importerats//VB|SUP|SFO//advcl//29 .//MAD//punct//13


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 7 § (2);Som//KN//mark//3 sökbegrepp//NN|NEU|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 användas//VB|INF|SFO//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj//11 enligt//PP//case//9 5//RG|NOM//nummod//9 §//NN|AN//obl//11 skall//VB|PRS|AKT//aux//11 ingå//VB|INF|AKT//acl:relcl//5 i//PP//case//13 registret//NN|NEU|SIN|DEF|NOM//obl//11 .//MAD//punct//3

14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / Direktåtkomst 8 §;Endast//AB//advmod//1 Smittskyddsinstitutet//NN|NEU|SIN|DEF|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//6 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//3 i//PP//case//8 registret//NN|NEU|SIN|DEF|NOM//nmod//6 .//MAD//punct//3


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (2);Smittskyddsinstitutet//NN|NEU|SIN|DEF|NOM//nsubj//1 skall//VB|PRS|AKT//aux//9 till//PP//case//3 Xenotransplantationsnämnden//NN|UTR|SIN|DEF|NOM//obl//1 på//PP//case//5 medium//NN|NEU|SIN|IND|NOM//obl//1 för//PP//case//8 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//8 behandling//NN|UTR|SIN|IND|NOM//nmod//5 lämna//VB|INF|AKT//ROOT//9 de//DT|UTR/NEU|PLU|DEF//det//11 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 som//HP|-|-|-//nsubj//14 är//VB|PRS|AKT//cop//14 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//11 för//PP//mark//20 att//SN//mark//20 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//20 skall//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 fullgöra//VB|INF|AKT//advcl//14 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//9
14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 9 § (2);Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//6 på//PP//case//2 medium//NN|NEU|SIN|IND|NOM//nmod//0 för//PP//case//5 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//5 behandling//NN|UTR|SIN|IND|NOM//nmod//2 får//VB|PRS|AKT//aux//9 i//PP//advmod//9 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//7 lämnas//VB|INF|SFO//ROOT//9 ut//PL//compound:prt//9 endast//AB//advmod//9 om//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 står//VB|PRS|AKT//advcl//9 klart//AB|POS//xcomp//14 att//SN//mark//22 mottagarens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 användning//NN|UTR|SIN|IND|NOM//nsubj//22 av//PP//case//20 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//18 är//VB|PRS|AKT//cop//22 förenlig//JJ|POS|UTR|SIN|IND|NOM//csubj//14 med//PP//case//25 registrets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 ändamål//NN|NEU|SIN|IND|NOM//obl//22 enligt//PP//case//28 3//RG|NOM//nummod//28 §//NN|AN//nmod//25 .//MAD//punct//9


14 Kommitténs undersökning: Transplantation från djur till människa - inställning hos allmänhet / 10 § (1);I//PP//case//1 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//5 (//PAD//punct//3 1980:100//RG|NOM//appos//1 )//PAD//punct//3 finns//VB|PRS|SFO//ROOT//5 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//5 om//PP//case//8 begränsningar//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//10 rätten//NN|UTR|SIN|DEF|NOM//nmod//8 att//IE//mark//12 lämna//VB|INF|AKT//acl//10 ut//PL//compound:prt//12 uppgifter//NN|UTR|PLU|IND|NOM//obj//12 från//PP//case//16 xenoregistret//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//5


