Allmänt;Det//DT|NEU|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 ifråga//AB//mark//5 om//PP//fixed//3 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//2 och//KN//cc//7 tilltalade//VB|PRT|AKT//conj//5 barns//NN|NEU|PLU|IND|GEN//nmod:poss//9 rättigheter//NN|UTR|PLU|IND|NOM//obj//7 kan//VB|PRS|AKT//aux//11 tyckas//VB|INF|SFO//ROOT//11 gediget//AB|POS//xcomp//11 .//MAD//punct//11
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Barn//NN|NEU|PLU|IND|NOM//nsubj:pass//32 som//HP|-|-|-//nsubj//31 är//VB|PRS|AKT//cop//31 straffmyndiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//28 särbehandlas//VB|PRS|SFO//parataxis//3 alltså//AB//advmod//32 också//AB//advmod//32 .//MAD//punct//32
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Den//DT|UTR|SIN|DEF//det//38 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 rätten//NN|UTR|SIN|DEF|NOM//nsubj//39 omfattar//VB|PRS|AKT//parataxis//32 t.ex.//AB|AN//advmod//39 ett//DT|NEU|SIN|IND//det//43 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//43 påföljdssystem//NN|NEU|SIN|IND|NOM//obj//39 för//PP//case//46 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//32
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Nyligen//AB//advmod//49 överlämnades//VB|PRT|SFO//parataxis//32 för//PP//advmod//53 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//50 ett//DT|NEU|SIN|IND//det//53 lagförslag//NN|NEU|SIN|IND|NOM//obl//49 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 två//RG|NOM//nummod//57 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 ungdomspåföljder//NN|UTR|PLU|IND|NOM//obl//49 .//MAD//punct//3
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Ambitionen//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 att//SN//mark//8 även//AB//advmod//8 de//DT|UTR/NEU|PLU|DEF//det//6 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 syfta//VB|INF|AKT//ccomp//1 till//PP//mark//11 att//IE//mark//11 åstadkomma//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//14 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//14 förändring//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//16 främja//VB|INF|AKT//conj//8 en//DT|UTR|SIN|IND//det//19 gynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//19 utveckling//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//1
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;När//HA//case//24 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//21 gäller//VB|PRS|AKT//fixed//21 behandlingen//NN|UTR|SIN|DEF|NOM//obl//34 av//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 barn//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//29 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 som//HP|-|-|-//nsubj//31 misstänks//VB|PRS|SFO//acl:relcl//29 för//PP//case//33 brott//NN|NEU|SIN|IND|NOM//obl//31 finns//VB|PRS|SFO//parataxis//1 i//PP//advmod//34 dag//NN|UTR|SIN|IND|NOM//fixed//35 en//DT|UTR|SIN|IND//det//38 mängd//NN|UTR|SIN|IND|NOM//nmod//41 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj:pass//44 ska//VB|PRS|AKT//aux//44 garanteras//VB|INF|SFO//acl:relcl//41 .//MAD//punct//34
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;I//PP//case//47 lagen//NN|UTR|SIN|DEF|NOM//obl//54 med//PP//case//50 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//47 om//PP//case//53 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//50 finns//VB|PRS|SFO//conj//34 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 regler//NN|UTR|PLU|IND|NOM//nsubj//54 för//PP//case//58 handläggningen//NN|UTR|SIN|DEF|NOM//obl//54 hos//PP//case//60 polis//NN|UTR|SIN|IND|NOM//nmod//58 ,//MID//punct//62 åklagare//NN|UTR|SIN|IND|NOM//conj//60 och//KN//cc//64 domstol//NN|UTR|SIN|IND|NOM//conj//60 av//PP//case//66 mål//NN|NEU|PLU|IND|NOM//nmod//64 och//KN//cc//68 ärenden//NN|NEU|PLU|IND|NOM//conj//66 som//HP|-|-|-//nsubj//70 rör//VB|PRS|AKT//acl:relcl//68 brott//NN|NEU|PLU|IND|NOM//obj//70 där//HA//advmod//75 barn//NN|NEU|PLU|IND|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//71 eller//KN//cc//77 tilltalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//75 .//MAD//punct//34
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;De//DT|UTR/NEU|PLU|DEF//det//81 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//81 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//84 i//PP//case//83 lagen//NN|UTR|SIN|DEF|NOM//nmod//81 gäller//VB|PRS|AKT//parataxis//34 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//87 15–17//RG|NOM//nummod//87 år//NN|NEU|PLU|IND|NOM//obj//84 ,//MID//punct//105 men//KN//cc//105 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//105 av//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 rättigheter//NN|UTR|PLU|IND|NOM//nmod//90 som//HP|-|-|-//obl//98 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 garanterar//VB|PRS|AKT//aux//98 ska//VB|PRS|AKT//aux//98 tillämpas//VB|INF|SFO//acl:relcl//93 ända//AB//advmod//100 fram//AB//advmod//102 till//PP//case//102 dess//AB//obl//98 att//SN//mark//105 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//105 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//conj//34 eller//KN//cc//107 tilltalade//VB|PRT|AKT//conj//34 fyllt//VB|SUP|AKT//xcomp//107 21//RG|NOM//nummod//110 år//NN|NEU|PLU|IND|NOM//obj//108 .//MAD//punct//34
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;I//PP//case//114 den//DT|UTR|SIN|DEF//det//114 mån//NN|UTR|SIN|IND|NOM//obl//120 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//120 i//PP//case//118 den//DT|UTR|SIN|DEF//det//118 lagen//NN|UTR|SIN|DEF|NOM//obl//120 inte//AB//advmod//120 finns//VB|PRS|SFO//advcl//34 någon//DT|UTR|SIN|IND//det//122 särreglering//NN|UTR|SIN|IND|NOM//nsubj//120 är//VB|PRS|AKT//cop//125 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//125 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nsubj//34 och//KN//cc//129 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 bestämmelser//NN|UTR|PLU|IND|NOM//conj//125 som//HP|-|-|-//nsubj//132 är//VB|PRS|AKT//cop//132 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//129 .//MAD//punct//1
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//137 ska//VB|PRS|AKT//aux//137 t.ex.//AB|AN//advmod//137 nämnas//VB|INF|SFO//parataxis//1 att//SN//mark//143 förundersökningskungörelsen//NN|UTR|SIN|DEF|NOM//nsubj//143 (//PAD//punct//139 1947:948//RG|NOM//appos//139 )//PAD//punct//139 omfattar//VB|PRS|AKT//csubj//137 även//AB//advmod//143 särregler//NN|UTR|PLU|IND|NOM//obj//143 som//HP|-|-|-//nsubj//147 tar//VB|PRS|AKT//acl:relcl//145 sikte//NN|NEU|SIN|IND|NOM//obj//147 på//PP//case//150 handläggningen//NN|UTR|SIN|DEF|NOM//obl//147 av//PP//case//152 ärenden//NN|NEU|PLU|IND|NOM//nmod//150 där//HA//advmod//159 den//PN|UTR|SIN|DEF|SUB/OBJ//det//155 misstänkte//VB|PRT|AKT//nsubj//159 är//VB|PRS|AKT//cop//159 under//PP//advmod//158 18//RG|NOM//nummod//159 år//NN|NEU|PLU|IND|NOM//obl//147 .//MAD//punct//137
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Särbehandlingen//NN|UTR|SIN|DEF|NOM//nsubj//4 av//PP//case//3 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//4 ,//MID//punct//4 till//PP//mark//8 att//IE//mark//8 börja//VB|INF|AKT//advcl//4 med//PP//compound:prt//8 ,//MID//punct//12 ett//DT|NEU|SIN|IND//det//12 skyndsamhetskrav//NN|NEU|SIN|IND|NOM//obl//8 .//MAD//punct//4
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Förundersökningen//NN|UTR|SIN|DEF|NOM//obj//4 mot//PP//case//16 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//14 som//HP|-|-|-//nsubj//20 inte//AB//advmod//20 har//VB|PRS|AKT//aux//20 fyllt//VB|SUP|AKT//acl:relcl//16 18//RG|NOM//nummod//22 år//NN|NEU|PLU|IND|NOM//obj//20 och//KN//cc//25 som//HP|-|-|-//nsubj//25 gäller//VB|PRS|AKT//conj//4 brott//NN|NEU|SIN|IND|NOM//obj//25 på//PP//case//29 vilket//HD|NEU|SIN|IND//det//29 fängelse//NN|NEU|SIN|IND|NOM//obl//25 kan//VB|PRS|AKT//aux//31 följa//VB|INF|AKT//conj//4 ska//VB|PRS|AKT//aux//33 bedrivas//VB|INF|SFO//xcomp//31 med//PP//case//36 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//36 skyndsamhet//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//4
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//40 ska//VB|PRS|AKT//aux//40 avslutas//VB|INF|SFO//parataxis//4 och//KN//cc//42 beslut//NN|NEU|SIN|IND|NOM//conj//40 i//PP//case//44 åtalsfrågan//NN|UTR|SIN|DEF|NOM//nmod//42 fattas//VB|PRS|SFO//conj//40 så//AB//advmod//47 snart//AB|POS//advmod//45 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//50 kan//VB|PRS|AKT//aux//50 ske//VB|INF|AKT//conj//40 och//KN//cc//55 senast//AB|SUV//advmod//55 inom//PP//case//55 sex//RG|NOM//nummod//55 veckor//NN|UTR|PLU|IND|NOM//obl//50 från//PP//case//57 delgivningen//NN|UTR|SIN|DEF|NOM//obl//50 av//PP//case//59 brottsmisstanken//NN|UTR|SIN|DEF|NOM//nmod//57 .//MAD//punct//40
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Tidsfristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//63 får//VB|PRS|AKT//aux//63 överskridas//VB|INF|SFO//conj//40 endast//AB//advmod//63 i//PP//case//67 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 fall//NN|NEU|PLU|IND|NOM//obl//63 ,//MID//punct//63 t.ex.//AB|AN//mark//73 om//SN//fixed//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 är//VB|PRS|AKT//cop//73 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//63 på//PP//case//77 grund//NN|UTR|SIN|IND|NOM//fixed//74 av//PP//fixed//74 utredningen//NN|UTR|SIN|DEF|NOM//obl//73 eller//KN//cc//81 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//81 omständigheter//NN|UTR|PLU|IND|NOM//conj//77 .//MAD//punct//40
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;I//PP//case//84 domstol//NN|UTR|SIN|IND|NOM//obl//40 ska//VB|PRS|AKT//aux//96 mål//NN|NEU|SIN|IND|NOM//obj//85 mot//PP//case//88 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//85 som//HP|-|-|-//nsubj//92 inte//AB//advmod//92 har//VB|PRS|AKT//aux//92 fyllt//VB|SUP|AKT//acl:relcl//88 21//RG|NOM//nummod//94 år//NN|NEU|PLU|IND|NOM//obj//92 alltid//AB//advmod//96 behandlas//VB|PRS|SFO//conj//4 skyndsamt//AB|POS//advmod//96 .//MAD//punct//4
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Väcks//VB|PRS|SFO//conj//4 åtal//NN|NEU|SIN|IND|NOM//obj//99 mot//PP//case//102 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//100 som//HP|-|-|-//nsubj//105 inte//AB//advmod//105 fyllt//VB|SUP|AKT//acl:relcl//102 18//RG|NOM//nummod//107 år//NN|NEU|PLU|IND|NOM//obj//105 för//PP//case//110 ett//DT|NEU|SIN|IND//det//110 brott//NN|NEU|SIN|IND|NOM//obl//105 för//PP//case//112 vilket//HP|NEU|SIN|IND//obl//115 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//115 är//VB|PRS|AKT//cop//115 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//102 fängelse//NN|NEU|SIN|IND|NOM//obj//115 i//PP//case//121 mer//AB|KOM//advmod//120 än//KN//fixed//118 sex//RG|NOM//nummod//121 månader//NN|UTR|PLU|IND|NOM//obl//115 gäller//VB|PRS|AKT//conj//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//124 regler//NN|UTR|PLU|IND|NOM//nsubj//122 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//126 krav//NN|NEU|PLU|IND|NOM//obl//122 på//PP//case//129 skyndsam//JJ|POS|UTR|SIN|IND|NOM//amod//129 handläggning//NN|UTR|SIN|IND|NOM//nmod//126 som//KN//mark//133 om//SN//fixed//130 den//DT|UTR|SIN|DEF//nsubj//133 tilltalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//129 är//VB|PRS|AKT//cop//135 häktad//PC|PRF|UTR|SIN|IND|NOM//xcomp//133 .//MID//punct//4
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//138 innebär//VB|PRS|AKT//parataxis//4 bl.a.//AB|AN//advmod//138 att//SN//mark//147 huvudförhandling//NN|UTR|SIN|IND|NOM//nsubj:pass//147 ,//MID//punct//141 som//KN//mark//144 huvudregel//NN|UTR|SIN|IND|NOM//acl:relcl//141 ,//MID//punct//141 ska//VB|PRS|AKT//aux//147 påbörjas//VB|INF|SFO//ccomp//138 inom//PP//case//150 två//RG|NOM//nummod//150 veckor//NN|UTR|PLU|IND|NOM//obl//147 från//PP//case//152 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//147 att//SN//mark//155 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//155 väcktes//VB|PRT|SFO//advcl//147 .//MAD//punct//138
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;De//DT|UTR/NEU|PLU|DEF//det//2 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 rättigheterna//NN|UTR|PLU|DEF|NOM//nsubj//3 innebär//VB|PRS|AKT//ROOT//3 också//AB//advmod//3 att//SN//mark//22 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//22 ,//MID//punct//10 på//PP//case//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 sätt//NN|NEU|SIN|IND|NOM//obl//22 som//KN//mark//12 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//10 som//HP|-|-|-//nsubj//15 är//VB|PRS|AKT//cop//15 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//10 eller//KN//cc//17 tilltalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//15 för//PP//case//19 brott//NN|NEU|SIN|IND|NOM//obl//17 ,//MID//punct//10 ska//VB|PRS|AKT//aux//22 informeras//VB|INF|SFO//ccomp//3 om//PP//case//26 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 rättigheter//NN|UTR|PLU|IND|NOM//obl//22 tidigt//AB|POS//advmod//29 i//PP//case//29 processen//NN|UTR|SIN|DEF|NOM//obl//22 ,//MID//punct//29 som//KN//nsubj:pass//32 utgångspunkt//NN|UTR|SIN|IND|NOM//acl:relcl//29 redan//AB//advmod//32 när//HA//mark//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//36 underrättas//VB|PRS|SFO//advcl//32 om//PP//case//38 brottsmisstanken//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//3
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 aspekt//NN|UTR|SIN|IND|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 också//AB//advmod//8 att//SN//mark//8 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//8 ska//VB|PRS|AKT//aux//8 biträdas//VB|INF|SFO//ROOT//8 av//PP//case//10 försvarare//NN|UTR|PLU|IND|NOM//obl:agent//8 .//MAD//punct//8
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Det//DT|NEU|SIN|DEF//det//14 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 systemet//NN|NEU|SIN|DEF|NOM//nsubj//15 bygger//VB|PRS|AKT//parataxis//8 på//PP//mark//21 att//SN//mark//21 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 försvarare//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 förordnas//VB|INF|SFO//advcl//15 för//PP//case//24 ett//DT|NEU|SIN|IND//det//24 barn//NN|NEU|SIN|IND|NOM//obl//21 –//PAD//punct//30 om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 inte//AB//advmod//30 är//VB|PRS|AKT//cop//30 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//8 att//SN//mark//33 barnet//NN|NEU|SIN|DEF|NOM//nsubj//33 saknar//VB|PRS|AKT//csubj//30 behov//NN|NEU|SIN|IND|NOM//obj//33 av//PP//case//37 en//DT|UTR|SIN|IND//det//37 sådan//JJ|POS|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//8
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 innebär//VB|PRS|AKT//parataxis//8 dels//KN//advmod//40 att//SN//mark//50 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//50 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//43 nästintill//AB//amod//43 alltid//AB//advmod//50 ska//VB|PRS|AKT//aux//50 biträdas//VB|INF|SFO//ccomp//40 av//PP//case//52 försvarare//NN|UTR|PLU|IND|NOM//obl:agent//50 ,//MID//punct//57 dels//KN//advmod//57 att//SN//mark//57 staten//NN|UTR|SIN|DEF|NOM//nsubj//57 erbjuder//VB|PRS|AKT//conj//40 rättshjälp//NN|UTR|SIN|IND|NOM//obj//57 för//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 kostnader//NN|UTR|PLU|IND|NOM//obl//57 som//HP|-|-|-//nsubj//63 uppstår//VB|PRS|AKT//acl:relcl//61 .//MID//punct//40
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//71 är//VB|PRS|AKT//cop//71 alltså//AB//advmod//71 inte//AB//advmod//71 upp//AB//advmod//71 till//PP//case//71 barnet//NN|NEU|SIN|DEF|NOM//parataxis//40 eller//KN//cc//75 till//PP//case//75 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//75 vårdnadshavare//NN|UTR|SIN|IND|NOM//conj//71 att//IE//mark//77 avgöra//VB|INF|AKT//acl//75 om//SN//mark//80 försvarare//NN|UTR|PLU|IND|NOM//nsubj:pass//80 behövs//VB|PRS|SFO//advcl//77 eller//KN//cc//87 inte//AB//advmod//87 .//MAD//punct//87
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Till//PP//case//86 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//86 försvarare//NN|UTR|SIN|IND|NOM//obl//87 utses//VB|PRS|SFO//conj//80 som//KN//mark//89 huvudregel//NN|UTR|SIN|IND|NOM//advcl//87 en//DT|UTR|SIN|IND//det//91 advokat//NN|UTR|SIN|IND|NOM//nsubj:pass//87 .//MAD//punct//71
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;I//PP//advmod//99 undantagsfall//NN|NEU|PLU|IND|NOM//fixed//93 kan//VB|PRS|AKT//aux//99 annan//JJ|POS|UTR|SIN|IND|NOM//amod//98 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//98 person//NN|UTR|SIN|IND|NOM//nsubj:pass//99 förordnas//VB|INF|SFO//conj//40 som//HP|-|-|-//nsubj//101 har//VB|PRS|AKT//acl:relcl//99 juristexamen//NN|UTR|SIN|IND|NOM//obj//101 .//MAD//punct//40
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//aux//33 tidigt//AB|POS//advmod//4 i//PP//case//4 processen//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//1 innan//SN//mark//10 han//PN|UTR|SIN|DEF|SUB//nsubj//10 eller//KN//cc//9 hon//PN|UTR|SIN|DEF|SUB//conj//7 fattar//VB|PRS|AKT//advcl//1 beslut//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//13 åtalsfrågan//NN|UTR|SIN|DEF|NOM//obl//10 ,//MID//punct//13 som//KN//nsubj//17 huvudregel//NN|UTR|SIN|IND|NOM//nsubj//17 hämta//VB|INF|AKT//acl:relcl//13 in//PL//compound:prt//17 ett//DT|NEU|SIN|IND//det//20 yttrande//NN|NEU|SIN|IND|NOM//obj//17 från//PP//case//22 socialnämnden//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//1
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Om//SN//mark//26 förundersökningen//NN|UTR|SIN|DEF|NOM//nsubj//26 gäller//VB|PRS|AKT//advcl//1 ett//DT|NEU|SIN|IND//det//28 brott//NN|NEU|SIN|IND|NOM//obj//26 på//PP//case//31 vilket//HD|NEU|SIN|IND//det//31 fängelse//NN|NEU|SIN|IND|NOM//nmod//28 kan//VB|PRS|AKT//aux//33 följa//VB|INF|AKT//ROOT//33 ,//MID//punct//33 ska//VB|PRS|AKT//advcl//33 ,//MID//punct//35 om//SN//mark//38 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//35 ,//MID//punct//41 undersökningsledaren//NN|UTR|SIN|DEF|NOM//nsubj//41 begära//VB|INF|AKT//conj//33 ett//DT|NEU|SIN|IND//det//44 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//44 yttrande//NN|NEU|SIN|IND|NOM//obj//41 tidigare//AB|KOM//advmod//41 ,//MID//punct//45 senast//AB|SUV//advmod//51 i//PP//case//51 samband//NN|NEU|SIN|IND|NOM//fixed//48 med//PP//fixed//48 delgivning//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//53 brottsmisstanke//NN|UTR|SIN|IND|NOM//nmod//51 .//MAD//punct//33
Förslag till genomförande av barnrättsdirektivet Allmänt om barns ställning som misstänkta och tilltalade m.m. i den svenska rättsordningen;Yttrandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//57 ska//VB|PRS|AKT//aux//57 inhämtas//VB|INF|SFO//parataxis//33 om//PP//case//60 en//DT|UTR|SIN|IND//det//60 person//NN|UTR|SIN|IND|NOM//obl//57 som//HP|-|-|-//nsubj//62 misstänks//VB|PRS|SFO//acl:relcl//60 ha//VB|INF|AKT//aux//64 begått//VB|SUP|AKT//xcomp//62 ett//DT|NEU|SIN|IND//det//66 brott//NN|NEU|SIN|IND|NOM//obj//64 innan//SN//mark//71 han//PN|UTR|SIN|DEF|SUB//nsubj//71 eller//KN//cc//70 hon//PN|UTR|SIN|DEF|SUB//conj//68 fyllt//VB|SUP|AKT//acl//66 18//RG|NOM//nummod//73 år//NN|NEU|PLU|IND|NOM//obj//71 .//MAD//punct//57
