Sammanfattning;Enligt//PP//case//2 vår//PS|UTR|SIN|DEF//nmod:poss//2 uppfattning//NN|UTR|SIN|IND|NOM//obl//3 uppfyller//VB|PRS|AKT//ROOT//3 förbudsregeln//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//8 likabehandling//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 studenter//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//12 högskolan//NN|UTR|SIN|DEF|NOM//nmod//10 de//DT|UTR/NEU|PLU|DEF//det//14 krav//NN|NEU|PLU|IND|NOM//obj//3 på//PP//case//16 skydd//NN|NEU|SIN|IND|NOM//nmod//14 mot//PP//case//18 repressalier//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//obj//21 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//21 ställer//VB|PRS|AKT//acl:relcl//18 .//MAD//punct//3
12.3 Hur förbudet skall utformas;På//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 sätt//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//4 gäller//VB|PRS|AKT//acl:relcl//2 enligt//PP//case//9 1999//RG|NOM//nummod//7 års//NN|NEU|SIN|IND|GEN//nmod:poss//9 arbetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 diskrimineringslagar//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//11 lagen//NN|UTR|SIN|DEF|NOM//conj//9 om//PP//case//13 likabehandling//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//15 studenter//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//17 högskolan//NN|UTR|SIN|DEF|NOM//nmod//15 skall//VB|PRS|AKT//aux//23 underlåtenhet//NN|UTR|SIN|IND|NOM//nsubj:pass//23 att//IE//mark//21 handla//VB|INF|AKT//acl//19 kunna//VB|INF|AKT//aux//23 ses//VB|INF|SFO//ROOT//23 som//KN//case//25 repressalier//NN|UTR|PLU|IND|NOM//xcomp//23 .//MAD//punct//23
12.3 Hur förbudet skall utformas;Gynnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//51 som//KN//mark//31 t.ex.//AB|AN//advmod//31 förmåner//NN|UTR|PLU|IND|NOM//acl:relcl//28 som//HP|-|-|-//nsubj:pass//33 utdelas//VB|PRS|SFO//acl:relcl//31 i//PP//case//35 syfte//NN|NEU|SIN|IND|NOM//obl//33 att//IE//mark//37 förmå//VB|INF|AKT//acl//31 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//37 att//IE//mark//41 inte//AB//advmod//41 anmäla//VB|INF|AKT//ccomp//37 eller//KN//cc//43 ta//VB|INF|AKT//conj//41 tillbaka//PL//compound:prt//43 en//DT|UTR|SIN|IND//det//46 anmälan//NN|UTR|SIN|IND|NOM//obj//43 kan//VB|PRS|AKT//aux//51 dock//AB//advmod//51 inte//AB//advmod//51 gärna//AB|POS//advmod//51 ses//VB|INF|SFO//parataxis//23 som//KN//case//53 straff-//NN|NEU|-|-|SMS//xcomp//51 eller//KN//cc//55 hämndåtgärder//NN|NEU|PLU|IND|NOM//conj//53 .//MAD//punct//23
12.3 Hur förbudet skall utformas;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//61 skall//VB|PRS|AKT//aux//61 därför//AB//advmod//61 inte//AB//advmod//61 omfattas//VB|INF|SFO//parataxis//23 av//PP//case//63 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//61 .//MAD//punct//23
12.3 Hur förbudet skall utformas;Det//DT|NEU|SIN|DEF//det//1 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//1 för//PP//mark//11 om//PP//mark//11 ett//DT|NEU|SIN|IND//det//5 handlande//NN|NEU|SIN|IND|NOM//nsubj:pass//11 eller//KN//cc//8 en//DT|UTR|SIN|IND//det//8 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//5 skall//VB|PRS|AKT//aux//11 kunna//VB|INF|AKT//aux//11 betraktas//VB|INF|SFO//acl//1 som//KN//case//14 en//DT|UTR|SIN|IND//det//14 repressalieåtgärd//NN|UTR|SIN|IND|NOM//xcomp//11 ,//MID//punct//16 enskilt//AB|POS//amod//14 eller//KN//cc//19 i//PP//case//19 samverkan//NN|UTR|SIN|IND|NOM//conj//14 med//PP//case//22 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 faktorer//NN|UTR|PLU|IND|NOM//nmod//19 ,//MID//punct//1 är//VB|PRS|AKT//cop//1 om//SN//mark//27 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//27 innebär//VB|PRS|AKT//csubj//1 en//DT|UTR|SIN|IND//det//29 nackdel//NN|UTR|SIN|IND|NOM//obj//27 för//PP//case//31 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//29 och//KN//cc//33 har//VB|PRS|AKT//conj//27 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//35 samband//NN|NEU|SIN|IND|NOM//obj//33 med//PP//mark//39 att//SN//mark//39 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//39 anmält//VB|SUP|AKT//advcl//33 eller//KN//cc//41 påtalat//VB|SUP|AKT//conj//39 diskriminering//NN|UTR|SIN|IND|NOM//obj//41 eller//KN//cc//44 medverkat//VB|SUP|AKT//conj//39 i//PP//case//47 en//DT|UTR|SIN|IND//det//47 utredning//NN|UTR|SIN|IND|NOM//obl//44 om//PP//case//49 diskriminering//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//1
12.3 Hur förbudet skall utformas;Vem//HP|UTR|SIN|IND//ROOT//0 som//HP|-|-|-//nsubj//3 skall//VB|PRS|AKT//aux//3 träffas//VB|INF|SFO//acl:relcl//0 av//PP//case//5 förbudet//NN|NEU|SIN|DEF|NOM//obl//3
12.3 Hur förbudet skall utformas;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 träffa//VB|INF|AKT//ROOT//2 den//DT|UTR|SIN|DEF//det//4 personkrets//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//obl//9 de//DT|UTR/NEU|PLU|DEF//det//8 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 diskrimineringsförbuden//NN|NEU|PLU|IND|NOM//nsubj//9 riktar//VB|PRS|AKT//acl:relcl//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//9 till//PP//advmod//9 ,//MID//punct//4 dvs.//AB|AN//advmod//14 arbetsgivare//NN|UTR|PLU|IND|NOM//appos//4 ,//MID//punct//16 myndigheter//NN|UTR|PLU|IND|NOM//conj//14 ,//MID//punct//14 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//14 som//HP|-|-|-//nsubj//20 bedriver//VB|PRS|AKT//acl:relcl//18 utbildning//NN|UTR|SIN|IND|NOM//obj//20 ,//MID//punct//14 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//14 som//HP|-|-|-//nsubj//27 till//PP//case//26 allmänheten//NN|UTR|SIN|DEF|NOM//obl//27 utbjuder//VB|PRS|AKT//acl:relcl//23 varor//NN|UTR|PLU|IND|NOM//obj//27 och//KN//cc//30 tjänster//NN|UTR|PLU|IND|NOM//conj//28 m.fl.//AB|AN//punct//2
12.3 Hur förbudet skall utformas;Vem//HP|UTR|SIN|IND//ROOT//0 som//HP|-|-|-//nsubj:pass//3 skall//VB|PRS|AKT//aux//3 skyddas//VB|INF|SFO//acl:relcl//0 av//PP//case//5 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//3
12.3 Hur förbudet skall utformas;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 9//RG|NOM//nsubj//7 i//PP//case//3 direktivet//NN|NEU|SIN|DEF|NOM//nmod//1 mot//PP//case//6 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 diskriminering//NN|UTR|SIN|IND|NOM//nmod//3 gäller//VB|PRS|AKT//ROOT//7 för//PP//case//11 ”//PAD//nmod//11 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ”//PAD//obl//7 utan//PP//case//14 någon//DT|UTR|SIN|IND//det//14 begränsning//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//18 den//DT|UTR|SIN|DEF//det//18 skyddade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//18 personkretsen//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//7
12.3 Hur förbudet skall utformas;Enligt//PP//case//1 arbetslivsdirektivet//NN|NEU|SIN|DEF|NOM//obl//2 krävs//VB|PRS|SFO//ROOT//2 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 endast//AB//advmod//6 för//PP//case//6 arbetstagare//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//2 alltså//AB//advmod//10 för//PP//case//10 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//2 som//HP|-|-|-//nsubj//14 redan//AB//advmod//14 är//VB|PRS|AKT//cop//14 anställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//10 .//MID//punct//2
12.3 Hur förbudet skall utformas;Rättsligt//AB|POS//advmod//17 sett//PC|PRF|NEU|SIN|IND|NOM//parataxis//2 behöver//VB|PRS|AKT//conj//2 därmed//AB//advmod//18 inget//DT|NEU|SIN|IND//det//21 skydd//NN|NEU|SIN|IND|NOM//nsubj:pass//22 införas//VB|INF|SFO//xcomp//18 för//PP//case//24 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//22 eller//KN//cc//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//24 ”//PAD//punct//28 utomstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 ”//PAD//nsubj:pass//2 .//MAD//punct//2
12.3 Hur förbudet skall utformas;I//PP//advmod//36 sak//NN|UTR|SIN|IND|NOM//fixed//31 är//VB|PRS|AKT//cop//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 dock//AB//advmod//36 olämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//38 utforma//VB|INF|AKT//csubj//36 skyddet//NN|NEU|SIN|DEF|NOM//obj//38 på//PP//case//42 det//DT|NEU|SIN|DEF//det//42 sättet//NN|NEU|SIN|DEF|NOM//obl//38 .//MAD//punct//36
12.3 Hur förbudet skall utformas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//47 vill//VB|PRS|AKT//aux//47 därför//AB//advmod//47 gå//VB|INF|AKT//parataxis//36 längre//AB|KOM//advmod//47 än//KN//mark//52 vad//HP|NEU|SIN|IND//obj//52 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//52 kräver//VB|PRS|AKT//advcl//47 .//MAD//punct//47
12.3 Hur förbudet skall utformas;Om//SN//mark//59 syftet//NN|NEU|SIN|DEF|NOM//nsubj:pass//59 med//PP//case//57 förbudet//NN|NEU|SIN|DEF|NOM//obl//59 skall//VB|PRS|AKT//aux//59 uppnås//VB|INF|SFO//advcl//67 på//PP//case//63 ett//DT|NEU|SIN|IND//det//63 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//63 sätt//NN|NEU|SIN|IND|NOM//obl//59 bör//VB|PRS|AKT//aux//67 inte//AB//advmod//67 bara//AB//advmod//67 den//PN|UTR|SIN|DEF|SUB/OBJ//appos//36 som//HP|-|-|-//nsubj//71 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//71 har//VB|PRS|AKT//aux//71 utsatts//VB|SUP|SFO//acl:relcl//67 för//PP//case//73 diskriminering//NN|UTR|SIN|IND|NOM//obl//71 eller//KN//cc//77 som//HP|-|-|-//nsubj//77 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//77 gjort//VB|SUP|AKT//conj//71 en//DT|UTR|SIN|IND//det//79 anmälan//NN|UTR|SIN|IND|NOM//obj//77 eller//KN//cc//81 framfört//VB|SUP|AKT//conj//77 klagomål//NN|NEU|SIN|IND|NOM//nsubj:pass//83 skyddas//VB|PRS|SFO//xcomp//81 av//PP//case//85 förbudet//NN|NEU|SIN|DEF|NOM//obl:agent//83 .//MID//punct//67
12.3 Hur förbudet skall utformas;Även//AB//advmod//88 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//103 som//HP|-|-|-//nsubj//94 för//PP//case//92 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//92 räkning//NN|UTR|SIN|IND|NOM//obl//94 har//VB|PRS|AKT//aux//94 agerat//VB|SUP|AKT//acl:relcl//88 för//PP//mark//97 att//IE//mark//97 tillvarata//VB|INF|AKT//advcl//94 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//101 eller//KN//cc//100 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//98 rättigheter//NN|UTR|PLU|IND|NOM//obj//97 bör//VB|PRS|AKT//aux//103 innefattas//VB|INF|SFO//acl:relcl//67 i//PP//case//107 den//DT|UTR|SIN|DEF//det//107 skyddade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//107 personkretsen//NN|UTR|SIN|DEF|NOM//obl//103 .//MAD//punct//2
12.3 Hur förbudet skall utformas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 bör//VB|PRS|AKT//aux//114 inte//AB//advmod//114 vara//VB|INF|AKT//cop//114 ett//DT|NEU|SIN|IND//det//114 krav//NN|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//120 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//120 som//HP|-|-|-//nsubj//118 agerat//VB|SUP|AKT//acl:relcl//116 själv//JJ|POS|UTR|SIN|IND|NOM//advmod//118 har//VB|PRS|AKT//csubj//114 en//DT|UTR|SIN|IND//det//122 anknytning//NN|UTR|SIN|IND|NOM//obj//120 till//PP//case//126 den//DT|UTR|SIN|DEF//det//126 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//126 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//122 .//MAD//punct//114
12.3 Hur förbudet skall utformas;Exempelvis//AB//advmod//132 bör//VB|PRS|AKT//aux//132 även//AB//advmod//132 en//RG|UTR|SIN|IND|NOM//det//132 förälder//NN|UTR|SIN|IND|NOM//conj//114 eller//KN//cc//135 en//DT|UTR|SIN|IND//det//135 kamrat//NN|UTR|SIN|IND|NOM//conj//132 som//HP|-|-|-//nsubj//137 anmäler//VB|PRS|AKT//acl:relcl//135 diskriminering//NN|UTR|SIN|IND|NOM//nsubj:pass//139 skyddas//VB|PRS|SFO//obj//137 av//PP//case//141 förbuden//NN|NEU|PLU|DEF|NOM//obl:agent//139 .//MAD//punct//114
12.3 Hur förbudet skall utformas;Det//DT|NEU|SIN|DEF//det//144 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//145 framgår//VB|PRS|AKT//parataxis//114 i//PP//case//147 lagtexten//NN|UTR|SIN|DEF|NOM//obl//145 genom//PP//mark//154 att//SN//mark//154 någon//DT|UTR|SIN|IND//det//152 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//152 begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//154 inte//AB//advmod//154 görs//VB|PRS|SFO//advcl//145 .//MAD//punct//114
12.3 Hur förbudet skall utformas;Att//IE//mark//160 på//PP//case//159 detta//DT|NEU|SIN|DEF//det//159 sätt//NN|NEU|SIN|IND|NOM//obl//160 utvidga//VB|INF|AKT//csubj//174 den//DT|UTR|SIN|DEF//det//163 skyddade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//163 personkretsen//NN|UTR|SIN|DEF|NOM//obj//160 i//PP//case//165 förhållande//NN|NEU|SIN|IND|NOM//obl//160 till//PP//case//169 1999//RG|NOM//nummod//168 års//NN|NEU|SIN|IND|GEN//nmod:poss//169 lagar//NN|UTR|PLU|IND|NOM//obl//160 är//VB|PRS|AKT//cop//174 enligt//PP//case//173 vår//PS|UTR|SIN|DEF//nmod:poss//173 mening//NN|UTR|SIN|IND|NOM//obl//174 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advmod//114 för//PP//mark//177 att//IE//mark//177 skapa//VB|INF|AKT//advcl//174 ett//DT|NEU|SIN|IND//det//180 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//180 skydd//NN|NEU|SIN|IND|NOM//obj//177 .//MID//punct//114
12.3 Hur förbudet skall utformas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//185 vore//VB|KON|PRT|AKT//cop//185 dessutom//AB//advmod//185 orimligt//JJ|POS|NEU|SIN|IND|NOM//conj//114 om//SN//case//187 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//195 som//HP|-|-|-//nsubj//189 gäller//VB|PRS|AKT//acl:relcl//187 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//191 tillhörighet//NN|UTR|SIN|IND|NOM//obj//189 skulle//VB|PRT|AKT//aux//195 vara//VB|INF|AKT//cop//195 mer//AB|KOM//advmod//195 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//185 än//KN//case//197 skyddet//NN|NEU|SIN|DEF|NOM//obl//195 för//PP//case//200 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//200 diskrimineringsgrunder//NN|UTR|PLU|IND|NOM//nmod//197 .//MAD//punct//185
12.3 Hur förbudet skall utformas;Att//SN//mark//207 direktivet//NN|NEU|SIN|DEF|NOM//nsubj//207 mot//PP//case//206 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//206 diskriminering//NN|UTR|SIN|IND|NOM//nmod//203 tycks//VB|PRS|SFO//advcl//216 ha//VB|INF|AKT//xcomp//207 en//DT|UTR|SIN|IND//det//213 mer//AB|KOM//advmod//211 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//213 skyddad//PC|PRF|UTR|SIN|IND|NOM//amod//213 personkrets//NN|UTR|SIN|IND|NOM//obj//208 än//SN//mark//215 arbetslivsdirektivet//NN|NEU|SIN|DEF|NOM//nmod//213 hindrar//VB|PRS|AKT//conj//2 inte//AB//advmod//216 den//DT|UTR|SIN|DEF//det//220 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//220 lagstiftaren//NN|UTR|SIN|DEF|NOM//obj//216 att//IE//mark//222 skapa//VB|INF|AKT//acl//220 ett//DT|NEU|SIN|IND//det//225 likalydande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//225 skydd//NN|NEU|SIN|IND|NOM//obj//222 oavsett//PP//case//227 diskrimineringsgrund//NN|UTR|SIN|IND|NOM//obl//222 .//MAD//punct//2
12.3 Hur förbudet skall utformas;Anmälan//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//2 påtalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//0 och//KN//cc//4 medverkan//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//7 en//DT|UTR|SIN|IND//det//7 utredning//NN|UTR|SIN|IND|NOM//nmod//4 om//PP//case//9 diskriminering//NN|UTR|SIN|IND|NOM//nmod//7
12.3 Hur förbudet skall utformas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 i//PP//case//6 enlighet//NN|UTR|SIN|IND|NOM//fixed//2 med//PP//fixed//2 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 diskrimineringslagstiftning//NN|UTR|SIN|IND|NOM//obl//1 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 början//NN|UTR|SIN|IND|NOM//nmod//6 att//SN//mark//18 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//18 som//HP|-|-|-//nsubj//13 anmäler//VB|PRS|AKT//acl:relcl//11 diskriminering//NN|UTR|SIN|IND|NOM//obj//13 enligt//PP//case//16 diskrimineringslagarna//NN|UTR|PLU|DEF|NOM//nmod//14 skall//VB|PRS|AKT//aux//18 skyddas//VB|INF|SFO//acl//9 mot//PP//case//20 repressalier//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//1
12.3 Hur förbudet skall utformas;Vad//HP|NEU|SIN|IND//parataxis//1 som//HP|-|-|-//nsubj:pass//24 avses//VB|PRS|SFO//acl:relcl//22 är//VB|PRS|AKT//cop//26 anmälningar//NN|UTR|PLU|IND|NOM//obj//24 till//PP//case//28 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//26 av//PP//case//30 ombudsmännen//NN|NEU|PLU|DEF|NOM//nmod//28 eller//KN//cc//32 polis//NN|UTR|SIN|IND|NOM//conj//30 eller//KN//cc//35 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 myndigheter//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//39 ,//MID//punct//39 inom//PP//case//39 arbetslivet//NN|NEU|SIN|DEF|NOM//conj//30 ,//MID//punct//43 till//PP//case//43 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 organisationer//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//1
12.3 Hur förbudet skall utformas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 lär//VB|PRS|AKT//aux//51 väl//AB//advmod//51 i//PP//advmod//51 allmänhet//NN|UTR|SIN|IND|NOM//fixed//48 vara//VB|INF|AKT//cop//51 fråga//NN|UTR|SIN|IND|NOM//parataxis//1 om//PP//case//54 en//DT|UTR|SIN|IND//det//54 anmälan//NN|UTR|SIN|IND|NOM//obl//51 till//PP//case//56 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//54 av//PP//case//58 ombudsmännen//NN|NEU|PLU|DEF|NOM//nmod//56 .//MAD//punct//51
12.3 Hur förbudet skall utformas;På//PP//case//67 grund//NN|UTR|SIN|IND|NOM//fixed//60 av//PP//fixed//60 de//DT|UTR/NEU|PLU|DEF//det//65 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//67 vidgade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//67 tillämpningsområden//NN|NEU|PLU|IND|NOM//obl//73 kan//VB|PRS|AKT//aux//73 en//DT|UTR|SIN|IND//det//71 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//71 anmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//73 emellertid//AB//advmod//73 tänkas//VB|INF|SFO//conj//51 göras//VB|INF|SFO//advcl//73 även//AB//advmod//77 till//PP//case//77 myndigheter//NN|UTR|PLU|IND|NOM//obl//74 som//HP|-|-|-//nsubj//79 fullgör//VB|PRS|AKT//acl:relcl//77 tillsynsuppgifter//NN|UTR|PLU|IND|NOM//obj//79 inom//PP//case//82 hälso-//NN|UTR|-|-|SMS//obl//79 och//KN//cc//84 sjukvård//NN|UTR|SIN|IND|NOM//conj//82 ,//MID//punct//87 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 insatser//NN|UTR|PLU|IND|NOM//conj//82 och//KN//cc//89 utbildning//NN|UTR|SIN|IND|NOM//conj//87 m.m.//AB|AN//conj//82
12.3 Hur förbudet skall utformas;Inte//AB//advmod//2 bara//AB//advmod//2 den//PN|UTR|SIN|DEF|SUB/OBJ//ROOT//2 som//HP|-|-|-//nsubj//4 gjort//VB|SUP|AKT//acl:relcl//2 en//DT|UTR|SIN|IND//det//7 formell//JJ|POS|UTR|SIN|IND|NOM//amod//7 anmälan//NN|UTR|SIN|IND|NOM//obj//4 om//PP//case//9 diskriminering//NN|UTR|SIN|IND|NOM//obl//4 utan//KN//cc//12 även//AB//advmod//12 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//9 som//HP|-|-|-//nsubj//16 i//PP//advmod//16 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//14 medverkat//VB|SUP|AKT//acl:relcl//12 i//PP//compound:prt//16 att//SN//mark//20 diskriminering//NN|UTR|SIN|IND|NOM//nsubj:pass//20 utreds//VB|PRS|SFO//ccomp//16 bör//VB|PRS|AKT//aux//22 skyddas//VB|INF|SFO//xcomp//20 .//MAD//punct//2
12.3 Hur förbudet skall utformas;Vad//HP|NEU|SIN|IND//dislocated//26 som//HP|-|-|-//nsubj:pass//26 avses//VB|PRS|SFO//acl:relcl//2 här//AB//advmod//26 är//VB|PRS|AKT//cop//2 t.ex.//AB|AN//advmod//2 att//SN//mark//32 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//32 anmäler//VB|PRS|AKT//csubj//2 saken//NN|UTR|SIN|DEF|NOM//obj//32 till//PP//case//36 en//DT|UTR|SIN|IND//det//36 studentorganisation//NN|UTR|SIN|IND|NOM//obl//32 som//HP|-|-|-//nsubj//40 sedan//AB//advmod//40 formellt//AB|POS//advmod//40 anmäler//VB|PRS|AKT//acl:relcl//36 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//40 som//HP|-|-|-//nsubj//43 bedriver//VB|PRS|AKT//acl:relcl//41 utbildningen//NN|UTR|SIN|DEF|NOM//obj//43 .//MAD//punct//2
12.3 Hur förbudet skall utformas;Även//AB//advmod//47 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//70 som//HP|-|-|-//nsubj//49 påtalar//VB|PRS|AKT//acl:relcl//47 diskriminering//NN|UTR|SIN|IND|NOM//obj//49 direkt//AB|POS//advmod//55 till//PP//case//55 exempelvis//AB//advmod//55 en//DT|UTR|SIN|IND//det//55 arbetsgivare//NN|UTR|SIN|IND|NOM//nmod//50 eller//KN//cc//58 en//DT|UTR|SIN|IND//det//58 lärare//NN|UTR|SIN|IND|NOM//conj//55 och//KN//cc//61 sedan//AB//advmod//61 utsätts//VB|PRS|SFO//conj//55 för//PP//case//64 ogynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//64 behandling//NN|UTR|SIN|IND|NOM//obl//61 på//PP//case//68 grund//NN|UTR|SIN|IND|NOM//fixed//65 av//PP//fixed//65 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//64 kan//VB|PRS|AKT//aux//70 sägas//VB|INF|SFO//acl:relcl//2 ha//VB|INF|AKT//aux//72 medverkat//VB|SUP|AKT//xcomp//70 till//PP//compound:prt//72 att//SN//mark//76 diskriminering//NN|UTR|SIN|IND|NOM//nsubj:pass//76 utreds//VB|PRS|SFO//ccomp//72 .//MAD//punct//2
