Sammanfattning och slutsatser;Detta//DT|NEU|SIN|DEF//det//1 kapital//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 försökt//VB|SUP|AKT//ROOT//3 att//IE//mark//5 beskriva//VB|INF|AKT//xcomp//3 problemen//NN|NEU|PLU|DEF|NOM//obj//5 med//PP//mark//9 att//IE//mark//9 identifiera//VB|INF|AKT//advcl//5 diskriminering//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//13 kvantitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 metoder//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
Referenser;de//DT|UTR/NEU|PLU|DEF//det//66 los//PM|NOM//amod//66 Reyes//PM|NOM//conj//45 ,//MID//punct//68 Paulina//PM|NOM//conj//66 &//KN|AN//cc//70 Wingborg//PM|NOM//conj//68 ,//MID//punct//72 Mats//PM|NOM//conj//66 (//PAD//punct//72 2002//RG|NOM//nummod//72 )//PAD//punct//72 Vardagsdiskriminering//NN|UTR|SIN|IND|NOM//conj//66 och//KN//cc//78 rasism//NN|UTR|SIN|IND|NOM//conj//76 i//PP//case//80 Sverige//PM|NOM//nmod//78 .//MID//punct//45
Referenser;En//DT|UTR|SIN|IND//det//83 kunskapsöversikt//NN|UTR|SIN|IND|NOM//conj//45 ,//MID//punct//83 Integrationsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//86 Rapportserie//NN|UTR|SIN|IND|NOM//conj//83 2002:13//RG|NOM//punct//45 .//MAD//punct//8
Referenser;Edin//PM|NOM//nsubj//11 ,//MID//punct//0 Per-Anders//PM|NOM//conj//0 &//KN|AN//cc//4 Åslund//PM|NOM//conj//2 ,//MID//punct//6 Olof//PM|NOM//conj//0 (//PAD//punct//6 2001//RG|NOM//nmod//6 )//PAD//punct//6 ”//RG|NOM//nmod//11 Invandrare//NN|UTR|PLU|IND|NOM//ROOT//11 på//PP//case//13 1990//RG|NOM//nmod//11 –//NN|AN//punct//16 talets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 arbetsmarknad//NN|UTR|SIN|IND|NOM//appos//11 ”//PAD//punct//11 IFAU//PM|NOM//nmod//19 Research//PM|NOM//nmod//20 Paper//PM|NOM//appos//11 ,//MID//punct//20 2001:7//RG|NOM//conj//20 .//MAD//punct//11
Referenser;Ekberg//PM|NOM//dislocated//8 ,//MID//punct//2 Jan//PM|NOM//conj//0 (//PAD//punct//2 1991//RG|NOM//nummod//2 )//PAD//punct//2 ”//PAD//punct//0 Vad//HP|NEU|SIN|IND//nsubj//8 hände//VB|PRT|AKT//ROOT//8 sedan//AB//advmod//8 ?//MID//punct//8
Referenser;En//DT|UTR|SIN|IND//det//12 studie//NN|UTR|SIN|IND|NOM//appos//8 av//PP//case//15 utrikes//AB//amod//15 födda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//12 på//PP//case//17 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//12 ”//PM|NOM//punct//12 ACTA//PM|NOM//appos//12 Wexionesia//PM|NOM//flat//19 2//RG|NOM//nummod//19 ,//MID//punct//23 Economy//PM|NOM//conj//19 &//KN|AN//cc//25 Politics//PM|NOM//conj//19 3//RG|NOM//nummod//25 ,//MID//punct//28 Växjö//PM|NOM//conj//19 .//MAD//punct//8
Referenser;Eriksen//PM|NOM//ROOT//0 ,//MID//punct//2 Thomas//PM|NOM//conj//0 H.//PM|NOM//flat:name//2 (//PAD//punct//2 1998//RG|NOM//nummod//2 )//PAD//punct//2 Etnicitet//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//9 nationalism//NN|UTR|SIN|IND|NOM//conj//7 .//MAD//punct//0
Referenser;Bokförlaget//NN|NEU|SIN|DEF|NOM//conj//0 ://MID//punct//11
Referenser;Nya//PM|NOM//nmod//14 Doxa//PM|NOM//appos//11 ,//MID//punct//14 Nora//PM|NOM//conj//14 .//MAD//punct//0
Referenser;Hammarstedt//PM|NOM//nsubj//37 ,//MID//punct//2 Mats//PM|NOM//conj//0 &//KN|AN//punct//2 Palme//PM|NOM//flat//2 ,//MID//punct//6 Mårten//PM|NOM//conj//0 (//PAD//punct//6 2004//RG|NOM//nummod//6 )//PAD//punct//6 ”//PAD//punct//12 Ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 position//NN|UTR|SIN|IND|NOM//conj//0 bland//PP//case//16 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//15 generationens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 invandrare//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//19 intergenerationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 rörlighet//NN|UTR|SIN|IND|NOM//conj//16 bland//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 invandrargrupper//NN|UTR|PLU|IND|NOM//nmod//19 i//PP//case//24 Sverige//PM|NOM//nmod//22 ”//PM|NOM//punct//12 i//PP//case//27 Egenförsörjning//NN|UTR|SIN|IND|NOM//nmod//12 eller//KN//cc//29 bidragsförsörjning//NN|UTR|SIN|IND|NOM//conj//27 ?//MID//punct//12
Referenser;Invandrarna//NN|UTR|PLU|DEF|NOM//conj//12 ,//MID//punct//33 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//conj//31 och//KN//cc//35 välfärdsstaten//NN|UTR|SIN|DEF|NOM//conj//31 .//MAD//punct//12
Referenser;Rapport//NN|UTR|SIN|IND|NOM//ROOT//37 från//PP//case//40 Integrationspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 maktutredningen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//37
Referenser;SOU//PM|NOM//nmod//37 2004:21//RG|NOM//nmod//42 .//MAD//punct//37
Referenser;Holm//PM|NOM//ROOT//0 ,//MID//punct//2 Håkan//PM|NOM//conj//0 J.//PM|NOM//flat:name//2 (//PAD//punct//2 2000//RG|NOM//nummod//2 )//PAD//punct//2 “//PAD//nmod//8 What//PM|NOM//conj//0 ’//PM|NOM//punct//8 s//PM|NOM//punct//8 in//PM|NOM//case//13 a//PM|NOM//fixed//11 Name//PM|NOM//obl//8 ?//MID//punct//8 –//PM|NOM//punct//18
Referenser;An//PM|NOM//compound//17 Ethnical//PM|NOM//compound//18 Discrimination//PM|NOM//appos//8 Experiment//PM|NOM//conj//8 ”//PM|NOM//punct//21 Working//PM|NOM//nmod//22 Paper//PM|NOM//conj//8 3//RG|NOM//nummod//22 ,//MID//punct//23 Nationalekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 institutionen//NN|UTR|SIN|DEF|NOM//conj//22 ,//MID//punct//22 Lunds//PM|GEN//nmod:poss//29 universitet//NN|NEU|SIN|IND|NOM//conj//8 .//MAD//punct//8
Referenser;Kamali//PM|NOM//nsubj//4 ,//MID//punct//0 Masoud//PM|NOM//conj//0 (//PAD//punct//2 red//UO//ROOT//4 .//MAD//punct//4 )//PAD//punct//4
Referenser;(//PAD//punct//4 2005//RG|NOM//nummod//4 )//PAD//punct//4 Sverige//PM|NOM//obj//4 inifrån//AB//advmod//4 –//RG|NOM//punct//13 röster//NN|UTR|PLU|IND|NOM//obl//4 om//PP//case//16 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 diskriminering//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//16 SOU//PM|NOM//nmod//16 2005:69//RG|NOM//conj//16 .//MAD//punct//4
Referenser;Lappalainen//PM|NOM//nsubj//58 ,//MID//punct//2 Paul//PM|NOM//conj//0 &//KN|AN//cc//4 Lundgren//PM|NOM//conj//0 ,//MID//punct//6 Marcus//PM|NOM//conj//0 (//PAD//punct//6 2003//RG|NOM//nummod//6 )//PAD//punct//6 ”//PAD//nmod//11 Makt//NN|UTR|SIN|IND|NOM//appos//0 ,//MID//punct//13 integration//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//15 diskriminering//NN|UTR|SIN|IND|NOM//conj//11 –//RG|NOM//punct//19 det//DT|NEU|SIN|DEF//det//19 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 dilemmat//NN|NEU|SIN|DEF|NOM//conj//11 ”//PAD//punct//11 .//MAD//punct//11
Referenser;Ju//KN//advmod//23 2003:09//RG|NOM//conj//0 .//MID//punct//0
Referenser;le//PM|NOM//appos//0 Grand//PM|NOM//flat//25 ,//MID//punct//25 Carl//PM|NOM//nmod//25 (//PAD//punct//28 1999//RG|NOM//nummod//28 )//PAD//punct//28 ”//PAD//punct//34 Empiriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 problem//NN|NEU|PLU|IND|NOM//appos//0 och//KN//cc//36 möjligheter//NN|UTR|PLU|IND|NOM//conj//34 med//PP//mark//39 att//IE//mark//39 belägga//VB|INF|AKT//acl//36 diskriminering//NN|UTR|SIN|IND|NOM//obj//39 i//PP//case//42 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//40 ”//PM|NOM//punct//34 ,//MID//punct//47 i//PP//case//47 Socialvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 forskningsrådet//NN|NEU|SIN|DEF|NOM//conj//34 ,//MID//punct//49 Diskriminering//NN|UTR|SIN|IND|NOM//conj//34 i//PP//case//51 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//49 –//PAD//punct//56 normativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 och//KN//cc//55 deskriptiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//53 perspektiv//NN|NEU|PLU|IND|NOM//conj//34 .//MAD//punct//34
Referenser;Stockholm//PM|NOM//ROOT//58 SFR//PM|NOM//obj//58 .//MAD//punct//58
Referenser;Lundborg//PM|NOM//dislocated//8 ,//MID//punct//0 Per//PM|NOM//dep//0 (//PAD//punct//2 2000//RG|NOM//nummod//2 )//PAD//punct//2 ”//PAD//punct//0 Vilka//HP|UTR/NEU|PLU|IND//nsubj//8 förlorade//VB|PRT|AKT//ROOT//8 jobbet//NN|NEU|SIN|DEF|NOM//obj//8 under//PP//case//11 1990-talet//NN|NEU|SIN|DEF|NOM//obl//8 ?//MID//punct//8 ”//RG|NOM//punct//8
Referenser;i//PP//obl//8
Referenser;Välfärdens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förutsättningar//NN|UTR|PLU|IND|NOM//ROOT//1 .//MAD//punct//1
Referenser;Arbetsmarknad//NN|UTR|SIN|IND|NOM//appos//1 ,//MID//punct//5 demografi//NN|UTR|SIN|IND|NOM//conj//3 och//KN//cc//7 segregation//NN|UTR|SIN|IND|NOM//conj//3 .//MID//punct//1
Referenser;Johan//PM|NOM//nsubj//12 Fritzell//PM|NOM//flat//9 (//PAD//punct//9 red//PM|NOM//appos//1 .//MAD//punct//12 )//PAD//punct//12 ,//MID//punct//16
Referenser;SOU//PM|NOM//conj//1 2000:37//RG|NOM//nummod//16 .//MAD//punct//1
Referenser;Doktorsavhandling//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//3 Nationalekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 institutionen//NN|UTR|SIN|DEF|NOM//conj//0 ,//MID//punct//6 Stockholms//PM|GEN//nmod:poss//6 universitet//NN|NEU|SIN|IND|NOM//conj//0 ,//MID//punct//8 2003:2//RG|NOM//conj//0 .//MAD//punct//0
Referenser;Nekby//PM|NOM//nsubj//18 ,//MID//punct//2 Lena//PM|NOM//conj//0 &//KN|AN//punct//2 Özcan//PM|NOM//conj//0 ,//MID//punct//6 Gülay//PM|NOM//conj//0 (//PAD//punct//6 2006//RG|NOM//nummod//6 )//PAD//punct//10 Utbildning//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//12 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//conj//10 –//PM|NOM//punct//10 Är//VB|PRS|AKT//cop//18 den//DT|UTR|SIN|DEF//det//17 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//18 lika//AB//advmod//22 för//PP//case//20 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//18 ?//MID//punct//18
Referenser;Rapport//NN|UTR|SIN|IND|NOM//ROOT//22 till//PP//case//24 Integrationsverket//NN|NEU|SIN|DEF|NOM//nmod//22 ,//MID//punct//26 Rapport//NN|UTR|SIN|IND|NOM//conj//22 Integration//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//22
Referenser;Wadensjö//PM|NOM//nsubj//12 ,//MID//punct//2 Eskil//PM|NOM//conj//0 (//PAD//punct//2 1997//RG|NOM//nummod//2 )//PAD//punct//2 Invandrarkvinnornas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 arbetsmarknad//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//7 SOU//PM|NOM//nmod//10 1997:137//RG|NOM//appos//7 .//MAD//punct//7
Referenser;10:109–120//RG|NOM//ROOT//12 .//MAD//punct//12
Referenser;Österberg//PM|NOM//ROOT//0 ,//MID//punct//2 Torun//PM|NOM//conj//0 (//PAD//punct//2 2000//RG|NOM//nummod//2 )//PAD//punct//2 “//UO//nmod//8 Economic//UO//amod//8 Perspectives//UO//conj//0 on//UO//punct//8 Immigrants//PM|NOM//conj//8 and//PM|NOM//cc//10 Intergenerational//PM|NOM//compound//13 Transmissions//PM|GEN//conj//10 ”//PM|NOM//conj//8 ,//MID//punct//16 Doktorsavhandling//NN|UTR|SIN|IND|NOM//conj//8 ,//MID//punct//19 Nationalekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 institutionen//NN|UTR|SIN|DEF|NOM//conj//8 ,//MID//punct//19 Handelshögskolan//NN|UTR|SIN|DEF|NOM//conj//8 ,//MID//punct//24 Göteborgs//PM|GEN//nmod:poss//24 universitet//NN|NEU|SIN|IND|NOM//conj//8 .//MAD//punct//8

4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Sveriges//PM|GEN//nmod:poss//1 arbetsmarknad//NN|UTR|SIN|IND|NOM//nsubj//2 erbjuder//VB|PRS|AKT//ROOT//2 i//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//3 inte//AB//advmod//2 en//DT|UTR|SIN|IND//det//8 ljus//JJ|POS|UTR|SIN|IND|NOM//amod//8 situation//NN|UTR|SIN|IND|NOM//obj//2 för//PP//case//11 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 människor//NN|UTR|PLU|IND|NOM//obl//2 .//MAD//punct//2
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Bland//PP//case//14 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//17 är//VB|PRS|AKT//cop//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 unga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//2 med//PP//case//19 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//17 som//HP|-|-|-//nsubj//21 har//VB|PRS|AKT//acl:relcl//19 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//23 chans//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//25 anställning//NN|UTR|SIN|IND|NOM//nmod//23 (//PAD//punct//27 se//VB|IMP|AKT//parataxis//2 tabell//NN|UTR|SIN|IND|NOM//obj//27 1//RG|NOM//nummod//27 )//PAD//punct//27 .//MAD//punct//2
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Siffrorna//NN|UTR|PLU|DEF|NOM//nsubj//33 finns//VB|PRS|SFO//parataxis//2 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//33 ,//MID//punct//38 så//KN//advmod//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 finns//VB|PRS|SFO//advcl//33 ingen//DT|UTR|SIN|IND//det//40 anledning//NN|UTR|SIN|IND|NOM//nsubj//38 att//IE//mark//42 bevisa//VB|INF|AKT//acl//40 den//DT|UTR|SIN|DEF//det//45 missgynnade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//45 situationen//NN|UTR|SIN|DEF|NOM//obj//42 för//PP//case//48 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 överlag//AB//obl//42 ,//MID//punct//53 och//KN//cc//53 specifikt//JJ|POS|NEU|SIN|IND|NOM//advmod//53 för//PP//case//53 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 (//PAD//punct//53 även//AB//advmod//56 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//53 )//PAD//punct//53 med//PP//case//59 invandrarbakgrund//NN|UTR|SIN|IND|NOM//obl//38 (//PAD//punct//38 se//VB|IMP|AKT//parataxis//38 även//AB//advmod//61 Schröder//PM|NOM//obj//61 2000//RG|NOM//nummod//63 och//KN//cc//66 2003//RG|NOM//conj//38 ,//MID//punct//68 Vilhelmsson//PM|NOM//conj//33 2000//RG|NOM//nummod//68 )//PAD//punct//68 .//MAD//punct//33
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Vad//HP|NEU|SIN|IND//dislocated//75 som//HP|-|-|-//nsubj:pass//75 dock//AB//advmod//75 diskuteras//VB|PRS|SFO//advcl//33 är//VB|PRS|AKT//cop//78 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 orsaker//NN|UTR|PLU|IND|NOM//nsubj:pass//75 till//PP//case//81 denna//DT|UTR|SIN|DEF//det//81 situation//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//75
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;De//DT|UTR/NEU|PLU|DEF//det//85 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 förklaringarna//NN|UTR|PLU|DEF|NOM//nsubj//94 till//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 arbetslöshetssiffrorna//NN|UTR|PLU|DEF|NOM//nmod//85 bland//PP//case//91 personer//NN|UTR|PLU|IND|NOM//nmod//89 med//PP//case//93 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//91 varierar//VB|PRS|AKT//parataxis//75 .//MAD//punct//33
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//97 betonar//VB|PRS|AKT//parataxis//33 de//DT|UTR/NEU|PLU|DEF//nsubj//97 uppfattade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 egenskaperna//NN|UTR|PLU|DEF|NOM//obj//97 hos//PP//case//102 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//100 med//PP//case//104 invandrarbakgrund//NN|UTR|SIN|IND|NOM//obl//97 ,//MID//punct//97 så//AB//advmod//109 som//KN//case//109 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 kvalifikationer//NN|UTR|PLU|IND|NOM//advcl//97 samt//KN//cc//113 att//SN//mark//113 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//113 skickar//VB|PRS|AKT//advcl//97 ut//PL//compound:prt//113 ”//NN|UTR|SIN|IND|NOM//punct//113 svagare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 signaler//NN|UTR|PLU|IND|NOM//obj//113 ”//RG|NOM//punct//113 rörandes//VB|PRT|SFO//conj//33 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//121 benägenhet//NN|UTR|SIN|IND|NOM//nsubj:pass//119 till//PP//case//123 arbete//NN|NEU|SIN|IND|NOM//obl//119 .//MAD//punct//33
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//126 argumenterar//VB|PRS|AKT//conj//33 för//PP//mark//131 att//SN//mark//131 teknologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 förändringar//NN|UTR|PLU|IND|NOM//nsubj//131 kräver//VB|PRS|AKT//advcl//126 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 kompetens//NN|UTR|SIN|IND|NOM//obj//131 och//KN//cc//135 kvalifikationer//NN|UTR|PLU|IND|NOM//conj//133 ,//MID//punct//151 medan//SN//mark//151 jobb//NN|NEU|PLU|IND|NOM//nsubj//151 som//HP|-|-|-//nsubj//140 kräver//VB|PRS|AKT//acl:relcl//138 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//142 kvalifikationer//NN|UTR|PLU|IND|NOM//obj//140 ,//MID//punct//146 den//DT|UTR|SIN|DEF//det//146 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 domänen//NN|UTR|SIN|DEF|NOM//appos//138 för//PP//case//150 ”//PAD//punct//149 invandrarjobb//NN|UTR|SIN|IND|NOM//amod//150 ”//PAD//nmod//138 försvinner//VB|PRS|AKT//advcl//126 (//PAD//punct//153 Brommé//PM|NOM//appos//151 m.fl.//AB|AN//conj//153 2001//RG|NOM//nummod//154 )//PAD//punct//153 .//MAD//punct//151
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Ett//DT|NEU|SIN|IND//det//159 argument//NN|NEU|SIN|IND|NOM//nsubj:pass//169 som//HP|-|-|-//nsubj//161 innebär//VB|PRS|AKT//acl:relcl//159 att//SN//mark//163 högkvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//161 personer//NN|UTR|PLU|IND|NOM//obj//163 med//PP//case//166 invandrarbakgrund//NN|UTR|SIN|IND|NOM//obl//163 inte//AB//advmod//169 skulle//VB|PRT|AKT//aux//169 missgynnas//VB|INF|SFO//parataxis//151 på//PP//case//171 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obl//169 ,//MID//punct//177 men//KN//cc//177 så//AB//advmod//177 är//VB|PRS|AKT//cop//177 inte//AB//advmod//177 fallet//NN|NEU|SIN|DEF|NOM//conj//151 (//PAD//punct//177 se//VB|IMP|AKT//parataxis//177 Behtoui//PM|NOM//obj//179 2004//RG|NOM//nummod//179 och//KN//cc//185 i//PP//case//185 denna//DT|UTR|SIN|DEF//det//185 antologi//NN|UTR|SIN|IND|NOM//conj//177 )//PAD//punct//177 .//MAD//punct//191
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Ett//DT|NEU|SIN|IND//det//189 antal//NN|NEU|SIN|IND|NOM//nmod//190 författare//NN|UTR|PLU|IND|NOM//nsubj//191 hävdar//VB|PRS|AKT//conj//33 att//SN//mark//195 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//195 är//VB|PRS|AKT//cop//195 strukturell//JJ|POS|UTR|SIN|IND|NOM//ccomp//191 och//KN//cc//198 institutionell//JJ|POS|UTR|SIN|IND|NOM//amod//198 diskriminering//NN|UTR|SIN|IND|NOM//conj//195 som//HP|-|-|-//nsubj//200 försvårar//VB|PRS|AKT//acl:relcl//198 tillgången//NN|UTR|SIN|DEF|NOM//obj//200 till//PP//case//203 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//201 för//PP//case//205 personer//NN|UTR|PLU|IND|NOM//nmod//201 med//PP//case//207 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//205 (//PAD//punct//195 Höglund//PM|NOM//conj//195 1998//RG|NOM//nummod//209 ,//MID//punct//212 Behtoui//PM|NOM//conj//195 2004//RG|NOM//nummod//212 )//PAD//punct//195 .//MAD//punct//191
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;Ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//217 teorier//NN|UTR|PLU|IND|NOM//nsubj//218 lyfter//VB|PRS|AKT//parataxis//191 fram//PL//compound:prt//218 ”//NN|UTR|SIN|IND|NOM//punct//218 statistisk//JJ|POS|UTR|SIN|IND|NOM//amod//222 diskriminering//NN|UTR|SIN|IND|NOM//obj//218 ”//RG|NOM//punct//218 ,//MID//punct//225 refererandes//VB|PRT|SFO//advcl//218 till//PP//case//228 bristfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//228 kunskaper//NN|UTR|PLU|IND|NOM//obl//225 bland//PP//case//230 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//225 rörande//PP//case//232 kvalifikationer//NN|UTR|PLU|IND|NOM//nmod//230 hos//PP//case//234 personer//NN|UTR|PLU|IND|NOM//nmod//232 med//PP//case//236 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//234 (//PAD//punct//225 Arai//PM|NOM//dislocated//251 m.fl.//AB|AN//cc//238 2000//RG|NOM//nmod//239 och//KN//cc//242 2001//RG|NOM//conj//238 )//PAD//punct//238 .//MAD//punct//248
4 Föreställ dig att du är en invandrare och ingen bryr sig Rädslor, hopp och unga människors strategier för inträde till arbetsmarknaden Nora Räthzel;För//PP//case//248 en//DT|UTR|SIN|IND//det//248 positivistisk//JJ|POS|UTR|SIN|IND|NOM//amod//248 ansats//NN|UTR|SIN|IND|NOM//conj//238 ,//MID//punct//248 vilket//HP|NEU|SIN|IND//nsubj//251 innebär//VB|PRS|AKT//parataxis//225 att//SN//mark//254 man//PN|UTR|SIN|IND|SUB//nsubj//254 tror//VB|PRS|AKT//ccomp//251 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//257 är//VB|PRS|AKT//cop//257 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//254 att//IE//mark//259 påvisa//VB|INF|AKT//csubj//257 en//DT|UTR|SIN|IND//det//262 kausal//JJ|POS|UTR|SIN|IND|NOM//amod//262 länk//NN|UTR|SIN|IND|NOM//obj//259 mellan//PP//case//265 två//RG|NOM//nummod//265 variabler//NN|UTR|PLU|IND|NOM//nmod//262 (//PAD//punct//265 i//PP//case//270 detta//DT|NEU|SIN|DEF//fixed//267 fall//NN|NEU|SIN|IND|NOM//fixed//267 invandrarbakgrund//NN|UTR|SIN|IND|NOM//appos//265 och//KN//cc//273 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//273 arbetslöshetssiffror//NN|UTR|PLU|IND|NOM//conj//270 )//PAD//punct//265 ,//MID//punct//278 är//VB|PRS|AKT//cop//278 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//278 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//218 att//IE//mark//280 bevisa//VB|INF|AKT//acl//278 ,//MID//punct//283 utan//PP//case//283 tvivel//NN|NEU|SIN|IND|NOM//obl//280 ,//MID//punct//283 att//SN//mark//292 diskriminering//NN|UTR|SIN|IND|NOM//nsubj//292 på//PP//case//291 så//AB//advmod//289 kallad//PC|PRF|UTR|SIN|IND|NOM//amod//291 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//291 grund//NN|UTR|SIN|IND|NOM//nmod//286 existerar//VB|PRS|AKT//ccomp//280 .//MAD//punct//33
