
1 Inledning (1);Den//DT|UTR|SIN|DEF//det//2 22//RG|NOM//nummod//2 oktober//NN|UTR|SIN|IND|NOM//obl//4 1975//RG|NOM//nummod//2 avslöjade//VB|PRT|AKT//ROOT//4 Aftonbladet//PM|NOM//nsubj//4 att//SN//mark//8 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//8 hade//VB|PRT|AKT//ccomp//4 en//DT|UTR|SIN|IND//det//10 agent//NN|UTR|SIN|IND|NOM//obj//8 placerad//PC|PRF|UTR|SIN|IND|NOM//acl//10 inom//PP//case//14 Göteborgs//PM|GEN//nmod:poss//14 sjukvårdsförvaltning//NN|UTR|SIN|IND|NOM//obl//11 .//MID//punct//4
2 Affärens förlopp – hösten 1974 – oktober 1975;Under//PP//case//108 mötet//NN|NEU|SIN|DEF|NOM//obl//109 blev//VB|PRT|AKT//conj//85 dock//AB//advmod//109 Leif//PM|NOM//nsubj//109 Andersson//PM|NOM//flat:name//111 mer//AB|KOM//advmod//116 och//KN//fixed//113 mer//AB|KOM//advmod//116 uppskrämd//PC|PRF|UTR|SIN|IND|NOM//xcomp//109 och//KN//cc//118 alarmerad//PC|PRF|UTR|SIN|IND|NOM//conj//116 av//PP//mark//121 att//IE//mark//121 stå//VB|INF|AKT//acl//118 och//KN//cc//123 höra//VB|INF|AKT//conj//121 på//PP//case//125 samtalet//NN|NEU|SIN|DEF|NOM//obl//123 mellan//PP//case//127 Thalén//PM|NOM//nmod//125 och//KN//cc//129 Eriksson//PM|NOM//conj//127 .//MAD//punct//5
2 Affärens förlopp – hösten 1974 – oktober 1975;Andersson//PM|NOM//nsubj//132 fick//VB|PRT|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//134 idé//NN|UTR|SIN|IND|NOM//obj//132 .//MID//punct//132
2 Affärens förlopp – hösten 1974 – oktober 1975;Han//PN|UTR|SIN|DEF|SUB//nsubj//137 drog//VB|PRT|AKT//conj//132 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//137 att//SN//mark//144 säkerhetschefen//NN|UTR|SIN|DEF|NOM//nsubj//144 vid//PP//case//142 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//140 var//VB|PRT|AKT//cop//144 oförmögen//JJ|POS|UTR|SIN|IND|NOM//acl//138 att//IE//mark//146 skydda//VB|INF|AKT//acl//144 sjukhusen//NN|NEU|PLU|DEF|NOM//obj//146 från//PP//case//150 allt//DT|NEU|SIN|IND/DEF//det//150 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//146 som//HP|-|-|-//mark//156 ”//PAD//punct//153 r-arna//NN|UTR|PLU|DEF|NOM//nsubj:pass//156 ”//PM|NOM//punct//153 kunde//VB|PRT|AKT//aux//156 tänkas//VB|INF|SFO//acl:relcl//150 ställa//VB|INF|AKT//xcomp//156 till//PL//compound:prt//157 med//PP//obl//157 -//MID//punct//157 exempelvis//AB//advmod//162 sabotage//NN|NEU|PLU|IND|NOM//parataxis//157 och//KN//cc//165 vilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 strejker//NN|UTR|PLU|IND|NOM//conj//162 .//MAD//punct//132
2 Affärens förlopp – hösten 1974 – oktober 1975;Dessutom//AB//advmod//168 förstod//VB|PRT|AKT//parataxis//132 Andersson//PM|NOM//nsubj//168 att//SN//mark//175 ”//PM|NOM//punct//172 r-arna//NN|UTR|PLU|DEF|NOM//nsubj//175 ”//PM|NOM//punct//172 också//AB//advmod//175 hade//VB|PRT|AKT//ccomp//168 kontakter//NN|UTR|PLU|IND|NOM//obj//175 med//PP//case//180 den//DT|UTR|SIN|DEF//det//180 palestinska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//180 organisationen//NN|UTR|SIN|DEF|NOM//nmod//181 PFLP//PM|NOM//obj//175 som//HP|-|-|-//nsubj:pass//189 vid//PP//case//186 den//DT|UTR|SIN|DEF//det//186 här//AB//fixed//184 tiden//NN|UTR|SIN|DEF|NOM//obl//189 av//PP//case//188 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nmod//186 betraktades//VB|PRT|SFO//acl:relcl//181 som//KN//case//192 en//DT|UTR|SIN|IND//det//192 terrororganisation//NN|UTR|SIN|IND|NOM//obl//189 .//MID//punct//181
2 Affärens förlopp – hösten 1974 – oktober 1975;Anderssons//PM|GEN//nmod:poss//195 tankar//NN|UTR|PLU|IND|NOM//nsubj//196 vandrade//VB|PRT|AKT//conj//175 iväg//PL//compound:prt//196 till//PP//case//200 Svarta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//200 September//PM|NOM//obl//196 ,//MID//punct//202 Münchenmassakern//PM|NOM//conj//200 och//KN//cc//204 blodbadet//NN|NEU|SIN|DEF|NOM//conj//200 på//PP//case//207 Tel//PM|NOM//nmod//207 Avivs//PM|GEN//nmod//204 flygplats//NN|UTR|SIN|IND|NOM//obl//196 1972//RG|NOM//nummod//208 .//MAD//punct//132
2 Affärens förlopp – hösten 1974 – oktober 1975;Han//PN|UTR|SIN|DEF|SUB//nsubj//212 blev//VB|PRT|AKT//conj//132 allvarligt//AB|POS//advmod//214 oroad//PC|PRF|UTR|SIN|IND|NOM//xcomp//212 av//PP//case//218 dessa//DT|UTR/NEU|PLU|DEF//det//218 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//218 tankar//NN|UTR|PLU|IND|NOM//obl//214 och//KN//cc//220 insåg//VB|PRT|AKT//conj//212 att//SN//mark//226 säkerhetstjänsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//226 inom//PP//case//224 sjukvårdsförvaltningen//NN|UTR|SIN|DEF|NOM//nmod//222 måste//VB|PRS|AKT//aux//226 rätas//VB|INF|SFO//ccomp//220 upp//PL//compound:prt//226 .//MAD//punct//5

2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 här//AB//advmod//5 Jan//PM|NOM//nsubj//5 Lindqvist//PM|NOM//flat:name//3 gör//VB|PRS|AKT//ROOT//5 entré//NN|UTR|SIN|IND|NOM//obj//5 .//MID//punct//5
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Leif//PM|NOM//nsubj//10 Andersson//PM|NOM//flat:name//8 kände//VB|PRT|AKT//parataxis//5 till//PL//compound:prt//10 att//SN//mark//17 denne//DT|MAS|SIN|DEF//det//14 27-åring//NN|UTR|SIN|IND|NOM//nsubj//17 just//AB//advmod//16 då//AB//advmod//17 sökt//VB|SUP|AKT//ccomp//10 en//DT|UTR|SIN|IND//det//19 tjänst//NN|UTR|SIN|IND|NOM//obj//17 vid//PP//case//22 sjukvårdsförvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 ekonomiavdelning//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//10
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Andersson//PM|NOM//nsubj//25 visste//VB|PRT|AKT//conj//5 också//AB//advmod//25 att//SN//mark//30 Lindqvist//PM|NOM//nsubj//30 var//VB|PRT|AKT//cop//30 reservofficer//NN|UTR|SIN|IND|NOM//ccomp//25 och//KN//cc//34 möjligen//AB//advmod//34 hade//VB|PRT|AKT//aux//34 genomgått//VB|SUP|AKT//conj//30 någon//DT|UTR|SIN|IND//det//36 form//NN|UTR|SIN|IND|NOM//obj//34 av//PP//case//38 säkerhetsutbildning//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//25
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Och//KN//discourse//47 ,//MID//punct//43 inte//AB//advmod//43 minst//AB|SUV//advmod//45 ,//MID//punct//43 Lindqvist//PM|NOM//nsubj//47 var//VB|PRT|AKT//cop//47 partikamrat//NN|UTR|SIN|IND|NOM//conj//25 med//PP//case//49 Andersson//PM|NOM//nmod//47 .//MID//punct//47
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;"Leif//PM|NOM//nsubj//53 Andersson//PM|NOM//flat//51 tyckte//VB|PRT|AKT//parataxis//47 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//53 nu//AB//advmod//53 ,//MID//punct//53 i//PP//case//58 slutet//NN|NEU|SIN|DEF|NOM//obl//53 av//PP//case//60 mötet//NN|NEU|SIN|DEF|NOM//nmod//58 med//PP//case//62 Thalén//PM|NOM//nmod//60 och//KN//cc//64 Eriksson//PM|NOM//conj//62 ,//MID//punct//66 se//VB|INF|AKT//conj//53 en//DT|UTR|SIN|IND//det//68 möjlighet//NN|UTR|SIN|IND|NOM//obj//66 att//IE//mark//70 slå//VB|INF|AKT//acl//68 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 flugor//NN|UTR|PLU|IND|NOM//obj//70 i//PP//case//75 en//DT|UTR|SIN|IND//det//75 smäll//NN|UTR|SIN|IND|NOM//obl//70 ;//MID//punct//53"
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;lösa//VB|INF|AKT//conj//53 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 säkerhetsproblem//NN|NEU|PLU|IND|NOM//obj//77 ,//MID//punct//81 tillgodose//VB|INF|AKT//conj//77 säkerhetspolisens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 önskemål//NN|NEU|PLU|IND|NOM//obj//81 om//PP//case//86 en//DT|UTR|SIN|IND//det//86 kontaktman//NN|UTR|SIN|IND|NOM//nmod//83 och//KN//cc//89 samtidigt//AB//advmod//89 ge//VB|INF|AKT//conj//77 Lindqvist//PM|NOM//iobj//89 ett//DT|NEU|SIN|IND//det//92 arbete//NN|NEU|SIN|IND|NOM//obj//89 .//MAD//punct//53
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Allt//PN|NEU|SIN|IND|SUB/OBJ//conj//53 som//HP|-|-|-//nsubj:pass//96 behövdes//VB|PRT|SFO//acl:relcl//94 var//VB|PRT|AKT//advmod//96 att//SN//mark//101 Lindqvist//PM|NOM//nsubj//101 verkligen//AB//advmod//101 erhöll//VB|PRT|AKT//ccomp//96 det//DT|NEU|SIN|DEF//det//104 sökta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//104 jobbet//NN|NEU|SIN|DEF|NOM//obj//101 .//MID//punct//53
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Andersson//PM|NOM//nsubj//107 presenterade//VB|PRT|AKT//conj//53 sin//PS|UTR|SIN|DEF//nmod:poss//109 idé//NN|UTR|SIN|IND|NOM//obj//107 för//PP//case//111 Thalén//PM|NOM//nmod//109 och//KN//cc//113 Eriksson//PM|NOM//conj//111 och//KN//cc//115 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//107 tycks//VB|PRS|SFO//conj//107 ha//VB|INF|AKT//aux//118 nappat//VB|SUP|AKT//xcomp//116 på//PP//case//120 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//118 .//MAD//punct//53
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Eriksson//PM|NOM//nsubj//123 åtog//VB|PRT|AKT//conj//53 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//123 att//IE//mark//126 göra//VB|INF|AKT//xcomp//123 en//DT|UTR|SIN|IND//det//128 koll//NN|UTR|SIN|IND|NOM//obj//126 av//PP//case//130 Lindqvist//PM|NOM//nmod//128 .//MAD//punct//53
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Under//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 dagarna//NN|UTR|PLU|DEF|NOM//obl//4 informerade//VB|PRT|AKT//ROOT//4 Andersson//PM|NOM//nsubj//4 ordföranden//NN|UTR|SIN|DEF|NOM//obj//4 i//PP//case//9 sjukvårdsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//9 Per//PM|NOM//nmod//6 Anders//PM|NOM//nmod//11 Örtendahl//PM|NOM//flat//9 om//PP//case//13 säkerhetsproblemen//NN|NEU|PLU|DEF|NOM//obl//4 inom//PP//case//15 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//20 att//SN//mark//20 man//PN|UTR|SIN|IND|SUB//nsubj//20 kunde//VB|PRT|AKT//aux//20 lösa//VB|INF|AKT//conj//4 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//20 genom//PP//mark//24 att//IE//mark//24 ge//VB|INF|AKT//advcl//20 Lindqvist//PM|NOM//iobj//24 den//DT|UTR|SIN|DEF//det//28 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 anställningen//NN|UTR|SIN|DEF|NOM//obj//24 .//MAD//punct//4
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;De//DT|UTR/NEU|PLU|DEF//det//31 två//RG|NOM//nummod//32 besökte//VB|PRT|AKT//parataxis//4 därefter//AB//advmod//32 förvaltningsdirektören//NN|UTR|SIN|DEF|NOM//nmod//35 Thure//PM|NOM//nsubj//32 Höglund//PM|NOM//flat:name//35 .//MAD//punct//4
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Andersson//PM|NOM//nsubj//39 berättade//VB|PRT|AKT//conj//4 bl.a.//AB|AN//advmod//39 om//PP//case//42 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//39 av//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 sabotage//NN|NEU|PLU|IND|NOM//nmod//42 som//HP|-|-|-//nsubj//48 Thalén//PM|NOM//nsubj//48 tog//VB|PRT|AKT//acl:relcl//45 upp//PL//compound:prt//48 vid//PP//case//53 det//DT|NEU|SIN|DEF//det//53 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 mötet//NN|NEU|SIN|DEF|NOM//obl//48 .//MAD//punct//39
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Både//KN//cc//56 Andersson//PM|NOM//nsubj//59 och//KN//cc//58 Örtendahl//PM|NOM//conj//56 ansåg//VB|PRT|AKT//conj//39 att//SN//mark//63 man//PN|UTR|SIN|IND|SUB//nsubj//63 skulle//VB|PRT|AKT//aux//63 anställa//VB|INF|AKT//ccomp//59 någon//PN|UTR|SIN|IND|SUB/OBJ//obj//63 för//PP//mark//67 att//IE//mark//67 utreda//VB|INF|AKT//advcl//63 saken//NN|UTR|SIN|DEF|NOM//obj//67 och//KN//cc//70 Andersson//PM|NOM//conj//68 föreslog//VB|PRT|AKT//xcomp//59 Lindqvist//PM|NOM//obj//71 .//MAD//punct//39
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Höglund//PM|NOM//nsubj//75 uppfattade//VB|PRT|AKT//conj//39 att//SN//mark//80 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 var//VB|PRT|AKT//cop//80 en//DT|UTR|SIN|IND//det//80 order//NN|UTR|SIN|IND|NOM//nsubj//90 av//PP//case//84 ett//DT|NEU|SIN|IND//det//84 enigt//JJ|POS|NEU|SIN|IND|NOM//amod//84 presidium//NN|NEU|SIN|IND|NOM//nmod//80 och//KN//cc//86 hade//VB|PRT|AKT//aux//90 således//AB//advmod//88 endast//AB//advmod//90 att//IE//mark//90 verkställa//VB|INF|AKT//advcl//75 denna//PN|UTR|SIN|DEF|SUB/OBJ//obj//90 .//MAD//punct//39
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Han//PN|UTR|SIN|DEF|SUB//nsubj//94 kontaktade//VB|PRT|AKT//conj//4 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 chefsjurist//NN|UTR|SIN|IND|NOM//nmod//97 Bengt//PM|NOM//obj//94 Sjölenius//PM|NOM//flat:name//97 ,//MID//punct//94 berättade//VB|PRT|AKT//conj//94 om//PP//case//102 sabotagemisstankarna//NN|UTR|PLU|DEF|NOM//obl//100 och//KN//cc//104 beordrade//VB|PRT|AKT//conj//94 anställning//NN|UTR|SIN|IND|NOM//obj//104 av//PP//case//107 Lindqvist//PM|NOM//nmod//105 .//MAD//punct//94
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Höglund//PM|NOM//nsubj//110 kontaktade//VB|PRT|AKT//conj//4 också//AB//advmod//110 personalchefen//NN|UTR|SIN|DEF|NOM//nmod//113 Lars-Olof//PM|NOM//obj//110 Larsson//PM|NOM//flat:name//113 och//KN//cc//116 frågade//VB|PRT|AKT//conj//110 denne//PN|MAS|SIN|DEF|SUB/OBJ//obj//116 om//SN//mark//121 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//121 var//VB|PRT|AKT//cop//121 riktigt//JJ|POS|NEU|SIN|IND|NOM//advcl//116 att//SN//mark//124 Lindqvist//PM|NOM//nsubj//124 sökt//VB|SUP|AKT//csubj//121 en//DT|UTR|SIN|IND//det//126 tjänst//NN|UTR|SIN|IND|NOM//obj//124 vid//PP//case//128 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//124 .//MAD//punct//110
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;"Nu//AB//advmod//131 uppstod//VB|PRT|AKT//conj//4 ett//DT|NEU|SIN|IND//det//133 streck//NN|NEU|SIN|IND|NOM//nsubj//131 i//PP//case//135 räkningen//NN|UTR|SIN|DEF|NOM//nmod//133 ;//MID//punct//4"
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Larsson//PM|NOM//nsubj//138 bekräftade//VB|PRT|AKT//parataxis//4 att//SN//mark//141 Lindqvist//PM|NOM//nsubj//141 sökt//VB|SUP|AKT//ccomp//138 en//DT|UTR|SIN|IND//det//143 tjänst//NN|UTR|SIN|IND|NOM//obj//141 men//KN//cc//149 att//SN//mark//149 han//PN|UTR|SIN|DEF|SUB//nsubj//149 inte//AB//advmod//149 skulle//VB|PRT|AKT//aux//149 få//VB|INF|AKT//conj//141 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//149 eftersom//SN//mark//157 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//157 var//VB|PRT|AKT//cop//157 alltför//AB//advmod//155 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 kvalificerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//157 sökande//NN|UTR|PLU|IND|NOM//advcl//149 .//MAD//punct//138
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Då//AB//advmod//160 fattade//VB|PRT|AKT//conj//4 Höglund//PM|NOM//nsubj//160 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//168 som//HP|-|-|-//nsubj//165 sedan//AB//advmod//165 visar//VB|PRS|AKT//acl:relcl//162 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//165 ska//VB|PRS|AKT//aux//168 bli//VB|INF|AKT//ccomp//160 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//170 karriärs//NN|UTR|SIN|IND|NOM//xcomp//168 kanske//AB//advmod//173 mest//AB|SUV//advmod//173 ödesdigra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 beslut//NN|NEU|PLU|IND|NOM//xcomp//168 .//MAD//punct//4
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Han//PN|UTR|SIN|DEF|SUB//nsubj//177 beordrade//VB|PRT|AKT//parataxis//4 Sjölenius//PM|NOM//obj//177 och//KN//cc//180 Larsson//PM|NOM//conj//178 att//IE//mark//182 anställa//VB|INF|AKT//advcl//177 Lindqvist//PM|NOM//obj//182 ändå//AB//advmod//182 -//MID//punct//177 formerna//NN|UTR|PLU|DEF|NOM//obj//177 för//PP//case//188 anställningen//NN|UTR|SIN|DEF|NOM//nmod//186 fick//VB|PRT|AKT//aux//191 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//191 ordna//VB|INF|AKT//advcl//177 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//191 .//MAD//punct//177
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;De//DT|UTR/NEU|PLU|DEF//nsubj//196 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//196 vidtog//VB|PRT|AKT//parataxis//177 nu//AB//advmod//196 några//DT|UTR/NEU|PLU|IND//det//199 åtgärder//NN|UTR|PLU|IND|NOM//obj//196 som//HP|-|-|-//nsubj//204 nästan//AB//advmod//202 omgående//AB//advmod//204 skulle//VB|PRT|AKT//aux//204 bidra//VB|INF|AKT//acl:relcl//199 till//PP//mark//207 att//IE//mark//207 väcka//VB|INF|AKT//advcl//204 misstankar//NN|UTR|PLU|IND|NOM//obj//207 runt//PP//case//210 Lindqvist//PM|NOM//obl//207 .//MAD//punct//196
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//213 tänkte//VB|PRT|AKT//parataxis//196 att//SN//mark//217 eftersom//SN//mark//217 Lindqvist//PM|NOM//nsubj//217 sökt//VB|SUP|AKT//ccomp//213 ,//MID//punct//221 men//KN//cc//221 inte//AB//advmod//221 fått//VB|SUP|AKT//conj//217 ,//MID//punct//221 en//DT|UTR|SIN|IND//det//224 tjänst//NN|UTR|SIN|IND|NOM//obj//217 på//PP//case//226 ekonomiavdelningen//NN|UTR|SIN|DEF|NOM//nmod//224 kunde//VB|PRT|AKT//aux//229 man//PN|UTR|SIN|IND|SUB//nsubj//229 placera//VB|INF|AKT//conj//4 honom//PN|UTR|SIN|DEF|OBJ//obj//229 där//HA//advmod//229 ändå//AB//advmod//229 .//MAD//punct//4
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//237 skulle//VB|PRT|AKT//aux//237 dessutom//AB//advmod//237 innebära//VB|INF|AKT//conj//4 ,//MID//punct//239 resonerade//VB|PRT|AKT//conj//237 man//PN|UTR|SIN|IND|SUB//nsubj//239 ,//MID//punct//239 att//SN//mark//252 Lindqvist//PM|NOM//nsubj//252 med//PP//case//249 tanke//NN|UTR|SIN|IND|NOM//fixed//244 på//PP//fixed//244 sitt//PS|NEU|SIN|DEF//nmod:poss//249 hemliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//249 utredningsuppdrag//NN|NEU|SIN|IND|NOM//nmod//243 ,//MID//punct//252 kunde//VB|PRT|AKT//aux//252 röra//VB|INF|AKT//ccomp//239 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//252 relativt//AB|POS//advmod//255 fritt//AB|POS//advmod//252 inom//PP//case//257 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//252 .//MAD//punct//237
2 Affärens förlopp – hösten 1974 – oktober 1975 / 2.1 ”Vänta nu, jag känner kanske någon som skulle passa….”;Den//DT|UTR|SIN|DEF//det//261 19//RG|NOM//nummod//261 november//NN|UTR|SIN|IND|NOM//nsubj:pass//263 1974//RG|NOM//nummod//261 beslutades//VB|PRT|SFO//parataxis//237 att//SN//mark//267 Lindqvist//PM|NOM//nsubj:pass//267 skulle//VB|PRT|AKT//aux//267 ges//VB|INF|SFO//ccomp//263 anställning//NN|UTR|SIN|IND|NOM//obj//267 inom//PP//case//272 en//DT|UTR|SIN|IND//det//272 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//272 budget-//NN|UTR|-|-|SMS//nmod//268 och//KN//cc//274 redovisningsavdelning//NN|UTR|SIN|IND|NOM//conj//272 med//PP//case//277 ”//PAD//punct//277 sidouppgiften//NN|UTR|SIN|DEF|NOM//nmod//274 att//IE//mark//279 syssla//VB|INF|AKT//acl//277 med//PP//case//281 säkerhetsfrågor//NN|UTR|PLU|IND|NOM//obl//279 ”//RG|NOM//punct//237 .//MAD//punct//4

2.2 Facket reagerar över Lindqvists anställning;Om//SN//mark//4 man//PN|UTR|SIN|IND|SUB//nsubj//4 hade//VB|PRT|AKT//aux//4 velat//VB|SUP|AKT//aux//4 hålla//VB|INF|AKT//advcl//20 uppmärksamheten//NN|UTR|SIN|DEF|NOM//obj//4 borta//AB//advmod//4 från//PP//case//8 Lindqvist//PM|NOM//obl//4 och//KN//cc//12 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//12 dolda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 uppgifter//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//20 skulle//VB|PRT|AKT//aux//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 kanske//AB//advmod//20 varit//VB|SUP|AKT//cop//20 en//DT|UTR|SIN|IND//det//20 god//JJ|POS|UTR|SIN|IND|NOM//amod//20 idé//NN|UTR|SIN|IND|NOM//ROOT//20 att//IE//mark//23 inte//AB//advmod//23 anställa//VB|INF|AKT//acl//20 honom//PN|UTR|SIN|DEF|OBJ//obj//23 på//PP//case//27 en//DT|UTR|SIN|IND//det//27 avdelning//NN|UTR|SIN|IND|NOM//obl//23 vars//HS|DEF//nmod:poss//29 chef//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//29 Svante//PM|NOM//nsubj:pass//36 Winqvist//PM|NOM//flat:name//31 ,//MID//punct//31 året//NN|NEU|SIN|DEF|NOM//nmod//31 innan//AB//mark//36 avslöjats//VB|SUP|SFO//conj//20 i//PP//case//40 stort//AB//amod//40 uppslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 artiklar//NN|UTR|PLU|IND|NOM//obl//36 i//PP//case//42 massmedia//NN|NEU|PLU|IND|NOM//nmod//40 som//KN//mark//44 IB-agent//NN|NEU|PLU|IND|NOM//obl//36 och//KN//cc//46 innehavare//NN|UTR|PLU|IND|NOM//conj//44 av//PP//case//51 ett//DT|NEU|SIN|IND//det//51 stort//JJ|POS|NEU|SIN|IND|NOM//amod//51 privat//JJ|POS|NEU|SIN|IND|NOM//amod//51 åsiktsregister//NN|NEU|SIN|IND|NOM//nmod//46 över//PP//case//53 kommunister//NN|UTR|PLU|IND|NOM//nmod//51 .//MAD//punct//20
2.2 Facket reagerar över Lindqvists anställning;Så//AB//advmod//56 skedde//VB|PRT|AKT//parataxis//20 emellertid//AB//advmod//56 .//MAD//punct//56
