Stärkt meddelarskydd för privatanställda i offentligt finansierad verksamhet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 meddelarskydd//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//6 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//4 i//PP//case//10 offentligt//AB|POS//advmod//9 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//10 verksamhet//NN|UTR|SIN|IND|NOM//nmod//0
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Med//PP//case//77 socialtjänst//NN|UTR|SIN|IND|NOM//obl//78 avses//VB|PRS|SFO//conj//6 i//PP//case//81 denna//DT|UTR|SIN|DEF//det//81 lag//NN|UTR|SIN|IND|NOM//obl//78 verksamhet//NN|UTR|SIN|IND|NOM//obl//78 som//HP|-|-|-//nsubj:pass//84 bedrivs//VB|PRS|SFO//acl:relcl//82 enligt//PP//case//86 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//84 (//PAD//punct//88 2001:453//RG|NOM//appos//86 )//PAD//punct//88 ,//MID//punct//91 lagen//NN|UTR|SIN|DEF|NOM//conj//86 (//PAD//punct//91 1990:52//RG|NOM//appos//91 )//PAD//punct//91 med//PP//case//97 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 bestämmelser//NN|UTR|PLU|IND|NOM//obl//84 om//PP//case//99 vård//NN|UTR|SIN|IND|NOM//nmod//97 av//PP//case//101 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//99 ,//MID//punct//97 lagen//NN|UTR|SIN|DEF|NOM//appos//97 (//PAD//punct//105 1988:870//RG|NOM//nmod//103 )//PAD//punct//105 om//PP//case//108 vård//NN|UTR|SIN|IND|NOM//nmod//97 av//PP//case//110 missbrukare//NN|UTR|PLU|IND|NOM//nmod//108 i//PP//case//113 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 fall//NN|NEU|PLU|IND|NOM//nmod//110 ,//MID//punct//115 lagen//NN|UTR|SIN|DEF|NOM//conj//97 (//PAD//punct//117 1993:387//RG|NOM//nmod//115 )//PAD//punct//117 om//PP//case//120 stöd//NN|NEU|SIN|IND|NOM//nmod//115 och//KN//cc//122 service//NN|UTR|SIN|IND|NOM//conj//120 till//PP//case//128 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//128 samt//KN//cc//127 personlig//JJ|POS|UTR|SIN|IND|NOM//conj//125 assistans//NN|UTR|SIN|IND|NOM//nmod//120 som//HP|-|-|-//nsubj:pass//130 utförs//VB|PRS|SFO//acl:relcl//115 med//PP//case//132 assistansersättning//NN|UTR|SIN|IND|NOM//obl//130 som//HP|-|-|-//nsubj:pass//134 regleras//VB|PRS|SFO//acl:relcl//132 i//PP//case//138 51//RG|NOM//nummod//137 kap.//NN|AN//nmod//138 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//obl//134 .//MAD//punct//6
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 dock//AB//advmod//1 inte//AB//advmod//1 företag//NN|NEU|PLU|IND|NOM//obj//1 där//HA//advmod//9 kommuner//NN|UTR|PLU|IND|NOM//nsubj//9 eller//KN//cc//8 landsting//NN|NEU|SIN|IND|NOM//conj//6 har//VB|PRS|AKT//acl:relcl//4 ett//DT|NEU|SIN|IND//det//13 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//13 bestämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 inflytande//NN|NEU|SIN|IND|NOM//obj//9 och//KN//cc//19 inte//AB//advmod//16 heller//AB//advmod//19 för//PP//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 organ//NN|NEU|PLU|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//21 anges//VB|PRS|SFO//acl:relcl//19 i//PP//case//23 bilagan//NN|UTR|SIN|DEF|NOM//obl//21 till//PP//case//25 offentlighets-//NN|UTR|-|-|SMS//nmod//23 och//KN//cc//27 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//25 (//PAD//punct//29 2009:400//RG|NOM//conj//9 )//PAD//punct//29 .//MAD//punct//1
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Utan//PP//case//1 hinder//NN|NEU|SIN|IND|NOM//obl//19 av//PP//case//11 att//SN//mark//11 en//DT|UTR|SIN|IND//det//5 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//11 inte//AB//advmod//7 längre//AB|KOM//advmod//11 är//VB|PRS|AKT//cop//11 en//DT|UTR|SIN|IND//det//11 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//11 verksamhet//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//13 avses//VB|PRS|SFO//acl:relcl//11 i//PP//case//16 första//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//obl//13 ska//VB|PRS|AKT//aux//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//19 anses//VB|INF|SFO//ROOT//19 tillhöra//VB|INF|AKT//xcomp//19 denna//DT|UTR|SIN|DEF//det//23 lags//NN|UTR|SIN|IND|GEN//amod//23 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj//25 såvitt//KN//advmod//25 avser//VB|PRS|AKT//conj//19 uppgifter//NN|UTR|PLU|IND|NOM//obj//25 om//PP//case//31 den//DT|UTR|SIN|DEF//det//31 tidigare//AB|KOM//advmod//30 bedrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//31 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//19
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Rätt//NN|UTR|SIN|IND|NOM//nsubj//44 att//IE//mark//2 meddela//VB|INF|AKT//acl//0 uppgifter//NN|UTR|PLU|IND|NOM//obj//2 samt//KN//cc//5 förbud//NN|NEU|PLU|IND|NOM//conj//3 mot//PP//case//7 ingripande//NN|NEU|SIN|IND|NOM//nmod//5 och//KN//cc//9 efterforskning//NN|UTR|SIN|IND|NOM//conj//7 3//RG|NOM//nummod//11 §//NN|AN//obl//2  //_SP////11 I//PP//case//14 förhållandet//NN|NEU|SIN|DEF|NOM//obl//2 mellan//PP//case//20 å//PP//advmod//19 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//16 sidan//NN|UTR|SIN|DEF|NOM//fixed//16 en//DT|UTR|SIN|IND//det//20 verksamhetsutövare//NN|UTR|SIN|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//22 bedriver//VB|PRS|AKT//acl:relcl//20 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//24 verksamhet//NN|UTR|SIN|IND|NOM//obj//22 som//HP|-|-|-//nsubj:pass//26 avses//VB|PRS|SFO//acl:relcl//24 i//PP//case//29 2//RG|NOM//nummod//29 §//NN|AN//obl//26 och//KN//cc//34 å//PP//advmod//34 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 sidan//NN|UTR|SIN|DEF|NOM//fixed//31 arbetstagare//NN|UTR|PLU|IND|NOM//conj//29 eller//KN//cc//36 uppdragstagare//NN|UTR|PLU|IND|NOM//conj//34 eller//KN//cc//38 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//34 som//HP|-|-|-//nsubj//41 är//VB|PRS|AKT//cop//41 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//38 inom//PP//case//43 verksamheten//NN|UTR|SIN|DEF|NOM//obl//41 gäller//VB|PRS|AKT//ROOT//44 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj:pass//47 föreskrivs//VB|PRS|SFO//ccomp//44 i//PP//case//49 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//47 och//KN//cc//51 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//conj//49 om//PP//case//53 1//RG|NOM//nmod//51 .//MAD//punct//44
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;rätt//NN|UTR|SIN|IND|NOM//parataxis//44 att//IE//mark//57 meddela//VB|INF|AKT//acl//55 uppgifter//NN|UTR|PLU|IND|NOM//obj//57 i//PP//case//61 vilket//HD|NEU|SIN|IND//det//61 ämne//NN|NEU|SIN|IND|NOM//obl//57 som//KN//case//63 helst//AB|SUV//advmod//61 för//PP//case//65 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//57 ,//MID//punct//65 2//RG|NOM//nummod//65 .//MAD//punct//44
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;förbud//NN|NEU|SIN|IND|NOM//parataxis//44 mot//PP//mark//72 att//IE//mark//72 ingripa//VB|INF|AKT//acl//69 mot//PP//case//74 meddelare//NN|UTR|PLU|IND|NOM//obl//72 ,//MID//punct//44 och//KN//cc//79 3//RG|NOM//nummod//79 .//MAD//punct//77
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;förbud//NN|NEU|SIN|IND|NOM//conj//44 mot//PP//mark//82 att//IE//mark//82 efterforska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//79 meddelare//NN|UTR|PLU|IND|NOM//obj//82 .//MAD//punct//44
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj:pass//2 föreskrivs//VB|PRS|SFO//ROOT//2 om//PP//case//4 verksamhetsutövare//NN|UTR|PLU|IND|NOM//obl//2 gäller//VB|PRS|AKT//advcl//2 även//AB//advmod//5 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//5 som//HP|-|-|-//nsubj//12 genom//PP//case//10 uthyrning//NN|UTR|SIN|IND|NOM//obl//11 yrkesmässigt//AB|POS//advmod//12 tillhandahåller//VB|PRS|AKT//acl:relcl//7 personal//NN|UTR|SIN|IND|NOM//obj//12 för//PP//case//15 tjänstgöring//NN|UTR|SIN|IND|NOM//nmod//13 inom//PP//case//18 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//18 verksamhet//NN|UTR|SIN|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//20 avses//VB|PRS|SFO//acl:relcl//18 i//PP//case//23 2//RG|NOM//nummod//23 §//NN|AN//obl//20 .//MAD//punct//2
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj:pass//2 föreskrivs//VB|PRS|SFO//csubj//13 i//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//2 om//PP//case//7 arbetstagare//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//9 uppdragstagare//NN|UTR|PLU|IND|NOM//conj//7 och//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 gäller//VB|PRS|AKT//ROOT//13 inte//AB//advmod//13 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 direktör//NN|UTR|SIN|IND|NOM//nsubj//13 ,//MID//punct//20 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 direktör//NN|UTR|SIN|IND|NOM//appos//16 ,//MID//punct//22 styrelseledamot//NN|UTR|SIN|IND|NOM//conj//16 eller//KN//cc//24 styrelsesuppleant//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//26 företaget//NN|NEU|SIN|DEF|NOM//nmod//24 .//MAD//punct//13
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Inskränkningar//NN|UTR|PLU|IND|NOM//nsubj//15 i//PP//case//2 rätten//NN|UTR|SIN|DEF|NOM//nmod//0 att//IE//mark//4 meddela//VB|INF|AKT//acl//2 uppgifter//NN|UTR|PLU|IND|NOM//obj//4 4//RG|NOM//nummod//7 §//NN|AN//obj//4  //_SP////7 Den//DT|UTR|SIN|DEF//det//10 tystnadsplikt//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//12 följer//VB|PRS|AKT//acl:relcl//10 av//PP//case//14 lag//NN|UTR|SIN|IND|NOM//obl//12 inskränker//VB|PRS|AKT//ROOT//15 rätten//NN|UTR|SIN|DEF|NOM//obj//15 enligt//PP//case//19 denna//DT|UTR|SIN|DEF//det//19 lag//NN|UTR|SIN|IND|NOM//nmod//16 att//IE//mark//21 meddela//VB|INF|AKT//acl//19 uppgifter//NN|UTR|PLU|IND|NOM//obj//21 .//MAD//punct//15
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 gäller//VB|PRS|AKT//parataxis//15 för//PP//case//27 tystnadsplikt//NN|UTR|SIN|IND|NOM//obl//25 som//HP|-|-|-//nsubj:pass//29 avtalats//VB|SUP|SFO//acl:relcl//27 eller//KN//cc//31 förordnats//VB|SUP|SFO//conj//29 med//PP//case//33 stöd//NN|NEU|SIN|IND|NOM//obl//31 av//PP//case//38 9//RG|NOM//nummod//36 a//NN|NEU|SIN|IND|NOM//case//38 §//NN|AN//nmod//38 lagen(1974:358//UO//nmod//33 )//PAD//punct//25 om//PP//case//42 förtroendemans//NN|UTR|SIN|DEF|GEN//nmod:poss//42 ställning//NN|UTR|SIN|IND|NOM//obl//25 på//PP//case//44 arbetsplatsen//NN|UTR|SIN|DEF|NOM//nmod//42 eller//KN//cc//47 21//RG|NOM//nummod//47 §//NN|AN//nmod//48 lagen//NN|UTR|SIN|DEF|NOM//nmod//42 (//PAD//punct//50 1976:580//RG|NOM//appos//48 )//PAD//punct//50 om//PP//case//53 medbestämmande//NN|NEU|SIN|IND|NOM//advcl//25 i//PP//case//55 arbetslivet//NN|NEU|SIN|DEF|NOM//obl//53 .//MAD//punct//25
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;5//RG|NOM//nummod//58 §//NN|AN//dislocated//63  //_SP////58 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 inte//AB//advmod//63 är//VB|PRS|AKT//cop//63 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//15 att//IE//mark//70 med//PP//case//66 stöd//NN|NEU|SIN|IND|NOM//obl//70 av//PP//case//68 rätten//NN|UTR|SIN|DEF|NOM//nmod//66 att//IE//mark//70 meddela//VB|INF|AKT//acl//63 uppgifter//NN|UTR|PLU|IND|NOM//obj//70 enligt//PP//case//74 denna//DT|UTR|SIN|DEF//det//74 lag//NN|UTR|SIN|IND|NOM//obl//70 lämna//VB|INF|AKT//xcomp//70 ut//PL//compound:prt//75 handlingar//NN|UTR|PLU|IND|NOM//obj//75 .//MAD//punct//15
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Straff//NN|NEU|SIN|IND|NOM//nsubj:pass//16 6//RG|NOM//nummod//2 §//NN|AN//nmod//0  //_SP////2 Den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//0 som//HP|-|-|-//nsubj//7 uppsåtligen//AB//nsubj//7 ingriper//VB|PRS|AKT//acl:relcl//4 i//PP//case//12 strid//NN|UTR|SIN|IND|NOM//fixed//8 med//PP//fixed//8 3//RG|NOM//nummod//12 §//NN|AN//obl//7 första//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nmod//12 2//RG|NOM//nummod//14 döms//VB|PRS|SFO//ROOT//16 ,//MID//punct//16 om//SN//mark//20 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//20 utgör//VB|PRS|AKT//advcl//16 avskedande//NN|NEU|SIN|IND|NOM//xcomp//20 ,//MID//punct//23 uppsägning//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//25 meddelande//NN|NEU|SIN|IND|NOM//conj//21 av//PP//case//27 disciplinpåföljd//NN|UTR|SIN|IND|NOM//nmod//25 eller//KN//cc//31 en//DT|UTR|SIN|IND//det//31 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 åtgärd//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//31 till//PP//case//34 böter//NN|UTR|PLU|IND|NOM//obl//20 eller//KN//cc//36 fängelse//NN|NEU|SIN|IND|NOM//conj//34 i//PP//case//40 högst//AB|SUV//advmod//39 ett//RG|NEU|SIN|IND|NOM//nummod//40 år//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//16
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//16 gäller//VB|PRS|AKT//conj//16 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//43 som//HP|-|-|-//nsubj//46 uppsåtligen//AB//acl:relcl//44 efterforskar//VB|PRS|AKT//xcomp//16 i//PP//case//52 strid//NN|UTR|SIN|IND|NOM//fixed//48 med//PP//fixed//48 3//RG|NOM//nummod//52 §//NN|AN//obl//47 första//RO|NOM//amod//54 stycket//NN|NEU|SIN|DEF|NOM//nmod//52 3//RG|NOM//nummod//54 .//MAD//punct//16
1.1 Förslag till lag (2015:00) om rätt att meddela uppgifter för verksamma inom vissa enskilt bedrivna verksamheter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//7

1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//14 2//RG|NOM//nummod//4 §//NN|AN//nmod//5 lagen//NN|UTR|SIN|DEF|NOM//nsubj//14 (//PAD//punct//7 1990:409//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 skydd//NN|NEU|SIN|IND|NOM//nmod//5 för//PP//case//12 företagshemligheter//NN|UTR|PLU|IND|NOM//nmod//10 ska//VB|PRS|AKT//aux//14 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 lydelse//NN|UTR|SIN|IND|NOM//obj//14 2//RG|NOM//nummod//18 §//NN|AN//obl//14
1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 endast//AB//advmod//1 obehöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 angrepp//NN|NEU|PLU|IND|NOM//obj//1 på//PP//case//6 företagshemligheter//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Som//KN//mark//12 ett//DT|NEU|SIN|IND//det//11 obehörigt//JJ|POS|NEU|SIN|IND|NOM//amod//11 angrepp//NN|NEU|SIN|IND|NOM//nsubj:pass//12 anses//VB|PRS|SFO//conj//1 inte//AB//advmod//12 att//SN//mark//16 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//16 anskaffar//VB|PRS|AKT//ccomp//12 ,//MID//punct//18 utnyttjar//VB|PRS|AKT//conj//16 eller//KN//cc//20 röjer//VB|PRS|AKT//conj//16 en//DT|UTR|SIN|IND//det//22 företagshemlighet//NN|UTR|SIN|IND|NOM//obj//20 hos//PP//case//25 en//DT|UTR|SIN|IND//det//25 näringsidkare//NN|UTR|SIN|IND|NOM//obl//20 för//PP//mark//28 att//IE//mark//28 offentliggöra//VB|INF|AKT//advcl//20 eller//KN//cc//32 inför//PP//case//32 en//DT|UTR|SIN|IND//det//32 myndighet//NN|UTR|SIN|IND|NOM//conj//28 eller//KN//cc//36 annat//JJ|POS|NEU|SIN|IND|NOM//amod//36 behörigt//JJ|POS|NEU|SIN|IND|NOM//amod//36 organ//NN|NEU|SIN|IND|NOM//conj//32 avslöja//VB|INF|AKT//xcomp//12 något//PN|NEU|SIN|IND|SUB/OBJ//obj//37 som//HP|-|-|-//nsubj//42 skäligen//AB//advmod//42 kan//VB|PRS|AKT//aux//42 misstänkas//VB|INF|SFO//acl:relcl//38 utgöra//VB|INF|AKT//xcomp//42 brott//NN|NEU|PLU|IND|NOM//obj//43 ,//MID//punct//50 på//PP//case//48 vilket//HD|NEU|SIN|IND//det//48 fängelse//NN|NEU|SIN|IND|NOM//obl//50 kan//VB|PRS|AKT//aux//50 följa//VB|INF|AKT//conj//42 ,//MID//punct//55 eller//KN//cc//55 som//HP|-|-|-//nsubj:pass//55 kan//VB|PRS|AKT//aux//55 anses//VB|INF|SFO//conj//12 utgöra//VB|INF|AKT//xcomp//55 annat//JJ|POS|NEU|SIN|IND|NOM//amod//59 allvarligt//JJ|POS|NEU|SIN|IND|NOM//amod//59 missförhållande//NN|NEU|SIN|IND|NOM//xcomp//56 i//PP//case//62 näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 rörelse//NN|UTR|SIN|IND|NOM//obl//56 .//MAD//punct//1
1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Som//KN//case//3 ett//DT|NEU|SIN|IND//det//3 obehörigt//JJ|POS|NEU|SIN|IND|NOM//amod//3 angrepp//NN|NEU|SIN|IND|NOM//nsubj:pass//4 anses//VB|PRS|SFO//ROOT//4 inte//AB//advmod//4 heller//AB//advmod//4 att//SN//mark//9 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//9 utnyttjar//VB|PRS|AKT//ccomp//4 eller//KN//cc//11 röjer//VB|PRS|AKT//conj//9 en//DT|UTR|SIN|IND//det//13 företagshemlighet//NN|UTR|SIN|IND|NOM//obj//11 som//HP|-|-|-//obj//21 han//PN|UTR|SIN|DEF|SUB//nsubj//21 eller//KN//cc//17 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//15 före//PP//case//19 honom//PN|UTR|SIN|DEF|OBJ//nmod//15 har//VB|PRS|AKT//aux//21 fått//VB|SUP|AKT//acl:relcl//13 del//NN|UTR|SIN|IND|NOM//obj//21 av//PP//case//26 i//PP//case//26 god//JJ|POS|UTR|SIN|IND|NOM//amod//26 tro//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//4
1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Som//KN//case//3 ett//DT|NEU|SIN|IND//det//3 obehörigt//JJ|POS|NEU|SIN|IND|NOM//amod//3 angrepp//NN|NEU|SIN|IND|NOM//nsubj:pass//4 anses//VB|PRS|SFO//ROOT//4 inte//AB//advmod//4 heller//AB//advmod//4 att//SN//mark//9 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//9 röjer//VB|PRS|AKT//ccomp//4 en//DT|UTR|SIN|IND//det//11 företagshemlighet//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//13 stöd//NN|NEU|SIN|IND|NOM//nmod//11 av//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//nmod//13 (//PAD//punct//9 2015:00//RG|NOM//advmod//9 )//PAD//punct//9 om//PP//case//20 rätt//NN|UTR|SIN|IND|NOM//obl//9 att//IE//mark//22 meddela//VB|INF|AKT//acl//20 uppgifter//NN|UTR|PLU|IND|NOM//obj//22 för//PP//case//25 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//22 inom//PP//case//30 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 enskilt//AB|POS//advmod//29 bedrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 verksamheter//NN|UTR|PLU|IND|NOM//obl//22 .//MAD//punct//4
1.2 Förslag till lag om ändring i lagen (1990:409) om skydd för företagshemligheter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2015//RG|NOM//nummod//7


2.1 Utredningens uppdrag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 28//RG|NOM//nummod//4 juni//NN|UTR|SIN|IND|NOM//obj//1 2012//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 utreda//VB|INF|AKT//acl//12 hur//HA//advmod//18 ett//DT|NEU|SIN|IND//det//18 stärkt//PC|PRF|NEU|SIN|IND|NOM//amod//18 meddelarskydd//NN|NEU|SIN|IND|NOM//obj//14 för//PP//case//20 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//18 i//PP//case//24 offentligt//AB|POS//advmod//23 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//24 verksamhet//NN|UTR|SIN|IND|NOM//obl//14 ,//MID//punct//41 och//KN//cc//41 då//AB//advmod//31 framförallt//AB//advmod//31 i//PP//case//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 verksamhet//NN|UTR|SIN|IND|NOM//obl//41 som//HP|-|-|-//nsubj//33 avser//VB|PRS|AKT//acl:relcl//31 vård//NN|UTR|SIN|IND|NOM//amod//35 skola//NN|UTR|SIN|IND|NOM//obj//33 och//KN//cc//37 omsorg//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//41 ska//VB|PRS|AKT//aux//41 kunna//VB|INF|AKT//aux//41 utformas//VB|INF|SFO//conj//1 .//MAD//punct//41
2.1 Utredningens uppdrag;Av//PP//case//45 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 direktiv//NN|NEU|SIN|IND|NOM//obl//41 (//PAD//punct//45 dir//NN|AN//appos//45 .//MAD//punct//45
2.1 Utredningens uppdrag;2012:76//RG|NOM//punct//1 )//PAD//punct//1 framgår//VB|PRS|AKT//conj//1 bl.a.//AB|AN//advmod//51 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//51 .//MAD//punct//1
