Till statsrådet Mats Odell;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 pröva//VB|INF|AKT//acl//12 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//SN//mark//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//28 till//PP//case//25 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 informationsutbyten//NN|NEU|PLU|IND|NOM//nmod//22 mellan//PP//case//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 införs//VB|PRS|SFO//csubj//18 .//MAD//punct//1
2 Förslag till lag om ändring i sekretesslagen (1980:100);Sekretess//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 för//PP//case//3 uppgift//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//5 rör//VB|PRS|AKT//acl:relcl//3 utlänning//NN|UTR|SIN|IND|NOM//obj//5 ,//MID//punct//1 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 antas//VB|INF|SFO//advcl//1 att//SN//mark//13 röjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//11 av//PP//case//15 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//13 skulle//VB|PRT|AKT//aux//17 medföra//VB|INF|AKT//conj//1 fara//NN|UTR|SIN|IND|NOM//xcomp//17 för//PP//mark//22 att//SN//mark//22 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//22 utsätts//VB|PRS|SFO//advcl//17 för//PP//case//24 övergrepp//NN|NEU|PLU|IND|NOM//obl//22 eller//KN//cc//26 annat//JJ|POS|NEU|SIN|IND|NOM//conj//24 allvarligt//JJ|POS|NEU|SIN|IND|NOM//conj//24 men//KN//cc//30 som//HP|-|-|-//nsubj:pass//30 föranleds//VB|PRS|SFO//conj//22 av//PP//case//32 förhållandet//NN|NEU|SIN|DEF|NOM//obl:agent//30 mellan//PP//case//34 utlänningen//NN|UTR|SIN|DEF|NOM//nmod//32 och//KN//cc//37 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//37 stat//NN|UTR|SIN|IND|NOM//conj//34 eller//KN//cc//39 myndighet//NN|UTR|SIN|IND|NOM//conj//34 1//RG|NOM//nummod//39 .//MAD//punct//32
2 Förslag till lag om ändring i sekretesslagen (1980:100);pensionsersättning//NN|UTR|SIN|IND|NOM//appos//32 och//KN//cc//45 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//45 pensionsersättning//NN|UTR|SIN|IND|NOM//conj//42 enligt//PP//case//47 avtal//NN|NEU|PLU|IND|NOM//nmod//45 om//PP//case//49 trygghetsfrågor//NN|UTR|PLU|IND|NOM//nmod//47 ,//MID//punct//42 2//RG|NOM//nummod//42 .//MID//punct//32
2 Förslag till lag om ändring i sekretesslagen (1980:100);pension//NN|UTR|SIN|IND|NOM//obl//30 enligt//PP//case//55 avtal//NN|NEU|SIN|IND|NOM//nmod//53 om//PP//case//58 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//58 pension//NN|UTR|SIN|IND|NOM//nmod//55 för//PP//case//60 yrkesofficerare//NN|UTR|PLU|IND|NOM//nmod//58 ,//MID//punct//60 3//RG|NOM//nummod//53 .//MID//punct//53
2 Förslag till lag om ändring i sekretesslagen (1980:100);inkomstgaranti//NN|UTR|SIN|IND|NOM//conj//53 eller//KN//cc//67 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 förmåner//NN|UTR|PLU|IND|NOM//conj//64 för//PP//case//69 statsråd//NN|NEU|PLU|IND|NOM//nmod//67 och//KN//cc//75  //_SP////70 för//PP//case//75 vi//PN|UTR|PLU|DEF|SUB//fixed//72 ssa//RG|NOM//nmod//75 arbetstagare//NN|UTR|PLU|IND|NOM//conj//64 med//PP//case//78 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//78 chefsanställning//NN|UTR|SIN|IND|NOM//nmod//75 för//PP//case//80 uppgift//NN|UTR|SIN|IND|NOM//nmod//78 om//PP//case//86 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//86 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 eller//KN//cc//85 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//83 förhållanden//NN|NEU|PLU|IND|NOM//nmod//80 ,//MID//punct//53 om//SN//mark//91 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//91 kan//VB|PRS|AKT//aux//91 antas//VB|INF|SFO//advcl//30 att//SN//mark//97 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//97 som//HP|-|-|-//obj//96 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//96 rör//VB|PRS|AKT//acl:relcl//93 lider//VB|PRS|AKT//ccomp//91 skada//NN|UTR|SIN|IND|NOM//obj//97 eller//KN//cc//103 men//KN//cc//103 om//SN//case//103 uppgiften//NN|UTR|SIN|DEF|NOM//amod//103 röjs//VB|PRS|SFO//conj//98 .//MAD//punct//1
2 Förslag till lag om ändring i sekretesslagen (1980:100);Sekretessen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 beslut//NN|NEU|PLU|IND|NOM//obj//1 i//PP//case//5 ärende//NN|NEU|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//5 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//1
2 Förslag till lag om ändring i sekretesslagen (1980:100);I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//3 uppgift//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//6 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//6 handling//NN|UTR|SIN|IND|NOM//nmod//3 gäller//VB|PRS|AKT//ROOT//7 sekretessen//NN|UTR|SIN|DEF|NOM//obj//7 i//PP//case//12 högst//AB|SUV//advmod//11 tjugo//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//7
2 Förslag till lag om ändring i sekretesslagen (1980:100);Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2008//RG|NOM//nummod//7 .//MAD//punct//2

3 Förslag till lag om ändring i lagen (1994:1065) om ekonomiska villkor för riksdagens ledamöter;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 i//PP//case//5 lagen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//7 1994:1065//RG|NOM//conj//5 )//PAD//punct//7 om//PP//case//11 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 villkor//NN|NEU|PLU|IND|NOM//conj//5 för//PP//case//14 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 ledamöter//NN|UTR|PLU|IND|NOM//nmod//11 skall//VB|PRS|AKT//aux//16 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//19 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//16 ,//MID//punct//19 13//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 24//RG|NOM//nummod//25 a//NN|NEU|SIN|IND|NOM//case//25 §//NN|AN//obl//16 ,//MID//punct//25 av//PP//case//29 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lydelse//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//1
3 Förslag till lag om ändring i lagen (1994:1065) om ekonomiska villkor för riksdagens ledamöter;13//RG|NOM//nummod//32 kap.//NN|AN//nmod//33 24//RG|NOM//nummod//35 a//NN|NEU|SIN|IND|NOM//case//35 §//NN|AN//obl//1
3 Förslag till lag om ändring i lagen (1994:1065) om ekonomiska villkor för riksdagens ledamöter;Skatteverket//NN|NEU|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 till//PP//case//4 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 pensionsverk//NN|NEU|SIN|IND|NOM//obl//5 lämna//VB|INF|AKT//ROOT//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//5 om//PP//case//8 inkomster//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//8 enligt//PP//case//15 2//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 lagen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//17 1998:674//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//21 inkomstgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//21 ålderspension//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//15 om//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 har//VB|PRS|AKT//advcl//11 betydelse//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 ärende//NN|NEU|SIN|IND|NOM//obl//25 om//PP//case//31 inkomstgaranti//NN|UTR|SIN|IND|NOM//nmod//29 enligt//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 lag//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//5
3 Förslag till lag om ändring i lagen (1994:1065) om ekonomiska villkor för riksdagens ledamöter;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2008//RG|NOM//nummod//7 .//MAD//punct//2

4 Förslag till lag om ändring i lagen (1996:304) om arvode m.m. till Sveriges företrädare i Europaparlamentet;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 i//PP//case//5 lagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//7 1996:304//RG|NOM//nmod//5 )//PAD//punct//7 om//PP//case//10 arvode//NN|NEU|SIN|IND|NOM//nmod//5 m.m.//AB|AN//nmod//10 till//PP//case//14 Sveriges//PM|GEN//nmod:poss//14 företrädare//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//16 Europaparlamentet//NN|NEU|SIN|DEF|NOM//nmod//14 skall//VB|PRS|AKT//aux//18 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//21 ny//JJ|POS|UTR|SIN|IND|NOM//amod//21 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//18 ,//MID//punct//21 9//RG|NOM//nummod//24 kap.//NN|AN//nmod//25 20//RG|NOM//nummod//27 a//NN|NEU|SIN|IND|NOM//case//27 §//NN|AN//obl//18 ,//MID//punct//27 av//PP//case//31 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 lydelse//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//1
4 Förslag till lag om ändring i lagen (1996:304) om arvode m.m. till Sveriges företrädare i Europaparlamentet;9//RG|NOM//nummod//34 kap.//NN|AN//nmod//35 20//RG|NOM//nummod//37 a//NN|NEU|SIN|IND|NOM//case//37 §//NN|AN//obl//1
4 Förslag till lag om ändring i lagen (1996:304) om arvode m.m. till Sveriges företrädare i Europaparlamentet;Skatteverket//NN|NEU|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 till//PP//case//4 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 pensionsverk//NN|NEU|SIN|IND|NOM//obl//5 lämna//VB|INF|AKT//ROOT//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//5 om//PP//case//8 inkomster//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 pensionsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//8 enligt//PP//case//15 2//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 lagen//NN|UTR|SIN|DEF|NOM//obl//11 (//PAD//punct//17 1998:674//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//21 inkomstgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//21 ålderspension//NN|UTR|SIN|IND|NOM//conj//15 ,//MID//punct//15 om//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 har//VB|PRS|AKT//advcl//11 betydelse//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 ärende//NN|NEU|SIN|IND|NOM//obl//25 om//PP//case//31 inkomstgaranti//NN|UTR|SIN|IND|NOM//nmod//29 enligt//PP//case//34 denna//DT|UTR|SIN|DEF//det//34 lag//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//5
4 Förslag till lag om ändring i lagen (1996:304) om arvode m.m. till Sveriges företrädare i Europaparlamentet;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2008//RG|NOM//nummod//7 .//MAD//punct//2

5 Förslag till lag om ändring i lagen (1997:238) om arbetslöshetsförsäkring;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 i//PP//case//5 lagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//7 1997:238//RG|NOM//conj//5 )//PAD//punct//7 om//PP//case//10 arbetslöshetsförsäkring//NN|UTR|SIN|IND|NOM//nmod//5 skall//VB|PRS|AKT//aux//12 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//15 ny//JJ|POS|UTR|SIN|IND|NOM//amod//15 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//12 ,//MID//punct//15 48//RG|NOM//nummod//19 f//NN|AN//case//19 §//NN|AN//appos//15 ,//MID//punct//19 av//PP//case//23 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 lydelse//NN|UTR|SIN|IND|NOM//nmod//19 .//MAD//punct//1
5 Förslag till lag om ändring i lagen (1997:238) om arbetslöshetsförsäkring;om//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 har//VB|PRS|AKT//advcl//1 betydelse//NN|UTR|SIN|IND|NOM//obj//27 i//PP//case//30 ärende//NN|NEU|SIN|IND|NOM//obl//27 om//PP//case//32 arbetslöshetsersättning//NN|UTR|SIN|IND|NOM//obl//27 .//MAD//punct//1
5 Förslag till lag om ändring i lagen (1997:238) om arbetslöshetsförsäkring;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2008//RG|NOM//nummod//7 .//MAD//punct//2

6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2001:181//RG|NOM//conj//5 )//PAD//punct//7 om//PP//case//10 behandling//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 uppgifter//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 Skatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 beskattningsverksamhet//NN|UTR|SIN|IND|NOM//nmod//10 dels//KN//mark//23 att//SN//mark//23 1//RG|NOM//nummod//19 kap.//NN|AN//nmod//20 5//RG|NOM//nummod//21 §//NN|AN//nsubj//23 skall//VB|PRS|AKT//aux//23 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 lydelse//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//23 dels//KN//advmod//33 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//33 i//PP//case//31 lagen//NN|UTR|SIN|DEF|NOM//obl//33 skall//VB|PRS|AKT//aux//33 införas//VB|INF|SFO//advcl//1 tre//RG|NOM//nummod//36 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//33 ,//MID//punct//36 2//RG|NOM//nummod//39 kap.//NN|AN//nmod//40 8//RG|NOM//nummod//41 a//NN|NEU|SIN|IND|NOM//nmod//36 –//NN|AN//punct//41 8//RG|NOM//nummod//41 c//NN|NEU|SIN|IND|NOM//case//46 §//NN|AN//nmod//46 §//NN|AN//nmod//41 ,//MID//punct//33 av//PP//case//50 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 lydelse//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//1
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;1//RG|NOM//nummod//53 kap.//NN|AN//nmod//55 5//RG|NOM//nummod//55 §//NN|AN//obl//1
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 behandlas//VB|INF|SFO//ROOT//2 för//PP//mark//4 tillhandahållande//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//6 information//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj:pass//8 behövs//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 författningsreglerad//PC|PRF|UTR|SIN|IND|NOM//amod//11 verksamhet//NN|UTR|SIN|IND|NOM//obl//8 hos//PP//case//14 någon//DT|UTR|SIN|IND//det//14 annan//JJ|POS|UTR|SIN|IND|NOM//obl//8 än//KN//case//16 Skatteverket//PM|NOM//nmod//14 för//PP//case//18 1//RG|NOM//nmod//16 .//MAD//punct//2
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 av//PP//case//22 underlag//NN|NEU|SIN|IND|NOM//obl//20 för//PP//case//25 samt//KN//cc//25 redovisning//NN|UTR|SIN|IND|NOM//nmod//22 ,//MID//punct//27 bestämmande//NN|NEU|SIN|IND|NOM//conj//20 ,//MID//punct//29 betalning//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//31 återbetalning//NN|UTR|SIN|IND|NOM//conj//20 av//PP//case//33 skatter//NN|UTR|PLU|IND|NOM//nmod//31 eller//KN//cc//35 avgifter//NN|UTR|PLU|IND|NOM//conj//33 ,//MID//punct//20 2//RG|NOM//conj//20 .//MAD//punct//39
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;utsökning//NN|UTR|SIN|IND|NOM//parataxis//20 och//KN//cc//41 indrivning//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//39 3//RG|NOM//nummod//39 .//MID//punct//39
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;att//IE//mark//46 utgöra//VB|INF|AKT//acl//39 underlag//NN|NEU|SIN|IND|NOM//obj//46 för//PP//case//49 beslut//NN|NEU|SIN|IND|NOM//nmod//47 och//KN//cc//51 kontroll//NN|UTR|SIN|IND|NOM//conj//49 av//PP//case//53 bidrag//NN|NEU|PLU|IND|NOM//nmod//51 och//KN//cc//56 annat//JJ|POS|NEU|SIN|IND|NOM//amod//56 stöd//NN|NEU|SIN|IND|NOM//conj//53 ,//MID//punct//46 3//RG|NOM//nummod//39 .//MID//punct//39
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;att//IE//mark//61 utgöra//VB|INF|AKT//acl//39 underlag//NN|NEU|SIN|IND|NOM//obj//61 för//PP//case//64 beräkning//NN|UTR|SIN|IND|NOM//nmod//62 ,//MID//punct//66 beslut//NN|NEU|SIN|IND|NOM//conj//64 och//KN//cc//68 kontroll//NN|UTR|SIN|IND|NOM//conj//64 i//PP//case//72 fråga//NN|UTR|SIN|IND|NOM//fixed//69 om//PP//fixed//69 förmån//NN|UTR|SIN|IND|NOM//nmod//68 ,//MID//punct//74 bidrag//NN|NEU|SIN|IND|NOM//conj//72 och//KN//cc//77 annat//JJ|POS|NEU|SIN|IND|NOM//amod//77 stöd//NN|NEU|SIN|IND|NOM//conj//72 ,//MID//punct//72 4//RG|NOM//conj//72 .//MID//punct//39
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;pensionsberäkning//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//81 5//RG|NOM//nummod//81 .//MAD//punct//81
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;tillsyn//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//87 kontroll//NN|UTR|SIN|IND|NOM//conj//85 samt//KN//cc//89 lämplighets//NN|NEU|SIN|DEF|GEN//conj//85 och//KN//cc//91 tillståndsprövning//NN|UTR|SIN|IND|NOM//conj//89 och//KN//cc//95 annan//JJ|POS|UTR|SIN|IND|NOM//amod//95 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 prövning//NN|UTR|SIN|IND|NOM//conj//85 .//MAD//punct//39
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;2//RG|NOM//nummod//98 kap.//NN|AN//nmod//99 8//RG|NOM//nmod//39 a//NN|NEU|SIN|IND|NOM//case//101 §//NN|AN//nmod//99
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 ha//VB|INF|AKT//ROOT//2 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//2 till//PP//case//5 uppgifter//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//5 i//PP//case//10 3//RG|NOM//nummod//10 §//NN|AN//obl//7 första//RO|NOM//amod//12 stycket//NN|NEU|SIN|DEF|NOM//nmod//10 1//RG|NOM//nummod//12 och//KN//cc//13 4//RG|NOM//nummod//13 .//MAD//punct//2
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;Åtkomsten//NN|UTR|SIN|DEF|NOM//parataxis//2 till//PP//case//19 uppgifter//NN|UTR|PLU|IND|NOM//nmod//17 som//HP|-|-|-//nsubj:pass//21 avses//VB|PRS|SFO//acl:relcl//19 i//PP//case//24 3//RG|NOM//nummod//24 §//NN|AN//obl//21 första//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//nmod//24 4//RG|NOM//nummod//26 får//VB|PRS|AKT//aux//30 endast//AB//advmod//30 omfatta//VB|INF|AKT//conj//2 uppgift//NN|UTR|SIN|IND|NOM//obj//30 om//PP//mark//48 huruvida//SN//mark//48 den//DT|UTR|SIN|DEF//det//36 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 förmögenhet//NN|UTR|SIN|IND|NOM//nsubj//48 som//HP|-|-|-//nsubj:pass//38 avses//VB|PRS|SFO//acl:relcl//36 i//PP//case//42 5//RG|NOM//nummod//41 §//NN|AN//nmod//42 lagen//NN|UTR|SIN|DEF|NOM//obl//38 (//PAD//punct//44 1993:737//RG|NOM//appos//42 )//PAD//punct//44 om//PP//mark//48 bostadsbidrag//NN|NEU|PLU|IND|NOM//nsubj//48 överstiger//VB|PRS|AKT//advcl//30 där//HA//advmod//48 angivet//PC|PRF|NEU|SIN|IND|NOM//amod//51 belopp//NN|NEU|SIN|IND|NOM//obj//48 .//MAD//punct//2
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;8//RG|NOM//nummod//54 b//NN|NEU|SIN|IND|NOM//nmod//55 §//NN|AN//obl//2
6 Förslag till lag om ändring i lagen (2001:181) om behandling av uppgifter i Skatteverkets beskattningsverksamhet;En//DT|UTR|SIN|IND//det//1 arbetslöshetskassa//NN|UTR|SIN|IND|NOM//nsubj//3 får//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//ROOT//3 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//6 uppgifter//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 3//RG|NOM//nummod//11 §//NN|AN//obl//8 första//RO|NOM//amod//13 stycket//NN|NEU|SIN|DEF|NOM//nmod//11 1//RG|NOM//nummod//13 ,//MID//punct//13 3//RG|NOM//nummod//13 ,//MID//punct//16 4//RG|NOM//nummod//13 och//KN//cc//20 11//RG|NOM//conj//13 .//MAD//punct//3
