Ökad säkerhet i domsto l ;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 säkerhet//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 domstol//NN|UTR|SIN|IND|NOM//nmod//4
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2  //_SP////0 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj//3 omfattar//VB|PRS|AKT//ROOT//3 åhörare//NN|UTR|PLU|IND|NOM//obj//3 och//KN//cc//6 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//4 som//HP|-|-|-//nsubj:pass//9 har//VB|PRS|AKT//aux//9 kallats//VB|SUP|SFO//acl:relcl//6 att//IE//mark//11 närvara//VB|INF|AKT//xcomp//9 vid//PP//case//13 förhandlingen//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//3
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//16 avser//VB|PRS|AKT//parataxis//3 dock//AB//advmod//16 inte//AB//advmod//16 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 ledamöter//NN|UTR|PLU|IND|NOM//obj//16 och//KN//cc//22 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//20 som//HP|-|-|-//nsubj//26 skall//VB|PRS|AKT//aux//26  //_SP////24 närvara//VB|INF|AKT//acl:relcl//22 vid//PP//case//28 förhandlingen//NN|UTR|SIN|DEF|NOM//obl//26 på//PP//case//32 grund//NN|UTR|SIN|IND|NOM//fixed//29 av//PP//fixed//29 utövning//NN|UTR|SIN|IND|NOM//nmod//28 av//PP//case//35 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//35 tjänst//NN|UTR|SIN|IND|NOM//nmod//32 eller//KN//cc//38 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//38 uppdrag//NN|NEU|SIN|IND|NOM//conj//35 och//KN//cc//42 inte//AB//advmod//42 heller//AB//advmod//42 advokater//NN|UTR|PLU|IND|NOM//conj//35 .//MAD//punct//3
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 om//SN//mark//6 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//nsubj//6 talar//VB|PRS|AKT//ccomp//1 för//PP//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//6 ,//MID//punct//10 undanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 personer//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//14 kontrollen//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;5//RG|NOM//nummod//17 §//NN|AN//obj//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 besökare//NN|UTR|PLU|IND|NOM//obj//1 till//PP//case//5 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 lokaler//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//8 avser//VB|PRS|AKT//parataxis//1 dock//AB//advmod//8 inte//AB//advmod//8 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 anställda//NN|UTR|PLU|IND|NOM//obj//8 eller//KN//cc//14 nämndemän//NN|UTR|PLU|IND|NOM//conj//12 och//KN//cc//16 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//12 som//HP|-|-|-//nsubj//18 infinner//VB|PRS|AKT//acl:relcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 i//PP//case//22 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 lokaler//NN|UTR|PLU|IND|NOM//obl//18 på//PP//case//26 grund//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 utövning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//29 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//29 tjänst//NN|UTR|SIN|IND|NOM//nmod//26 eller//KN//cc//32 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//32 uppdrag//NN|NEU|SIN|IND|NOM//conj//29 och//KN//cc//36 inte//AB//advmod//36 heller//AB//advmod//36 advokater//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Om//SN//mark//5 en//DT|UTR|SIN|IND//det//3  //_SP////1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//nsubj//5 endast//AB//advmod//5 avser//VB|PRS|AKT//advcl//15 del//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//8 domstolen//NN|UTR|SIN|DEF|NOM//nmod//6 i//PP//case//10 anslutning//NN|UTR|SIN|IND|NOM//nmod//8 till//PP//case//13 viss//JJ|POS|UTR|SIN|IND|NOM//amod//13 förhandling//NN|UTR|SIN|IND|NOM//obl//5  //_SP////13 omfattar//VB|PRS|AKT//ROOT//15 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15  //_SP////16 åhörare//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//20 dem//PN|UTR/NEU|PLU|DEF|OBJ//conj//18 som//HP|-|-|-//nsubj:pass//23 har//VB|PRS|AKT//aux//23 kallats//VB|SUP|SFO//acl:relcl//20 att//IE//mark//25 närvara//VB|INF|AKT//xcomp//23 vid//PP//case//27 förhandlingen//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//15
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//30 avser//VB|PRS|AKT//parataxis//15 dock//AB//advmod//30 inte//AB//advmod//30 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 ledamöter//NN|UTR|PLU|IND|NOM//obj//30 och//KN//cc//36 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//34 som//HP|-|-|-//nsubj//40 ska//VB|PRS|AKT//aux//40  //_SP////38 närvara//VB|INF|AKT//acl:relcl//36 vid//PP//case//42 förhandlingen//NN|UTR|SIN|DEF|NOM//obl//40 på//PP//case//46 grund//NN|UTR|SIN|IND|NOM//fixed//43 av//PP//fixed//43 utövning//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//49 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//49 tjänst//NN|UTR|SIN|IND|NOM//nmod//46 eller//KN//cc//52 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//52 uppdrag//NN|NEU|SIN|IND|NOM//conj//49 och//KN//cc//56 inte//AB//advmod//56 heller//AB//advmod//56 advokater//NN|UTR|PLU|IND|NOM//conj//49 .//MAD//punct//30
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 om//SN//mark//6 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|PLU|IND|NOM//nsubj//6 talar//VB|PRS|AKT//ccomp//1 för//PP//case//8 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//6 ,//MID//punct//10 undanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 personer//NN|UTR|PLU|IND|NOM//obj//10 från//PP//case//14 säkerhetskontrollen//NN|UTR|SIN|DEF|NOM//nmod//12 än//KN//mark//17 som//HP|-|-|-//nsubj:pass//17 avses//VB|PRS|SFO//acl:relcl//12 i//PP//case//22 första//RO|NOM//amod//22 och//KN//cc//21 andra//RO|NOM//conj//19 styckena//NN|NEU|PLU|DEF|NOM//obl//17 och//KN//cc//24 besluta//VB|INF|AKT//conj//17 att//SN//mark//33 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//33 som//HP|-|-|-//nsubj//31 annars//AB//advmod//31 skulle//VB|PRT|AKT//aux//31 vara//VB|INF|AKT//cop//31 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//26 ska//VB|PRS|AKT//aux//33 omfattas//VB|INF|SFO//ccomp//24 av//PP//case//35 kontrollen//NN|UTR|SIN|DEF|NOM//obl:agent//33 .//MAD//punct//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;5//RG|NOM//nummod//38 §//NN|AN//obj//1
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Vid//PP//case//1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//2 skall//VB|PRS|AKT//ROOT//2  //_SP////2 vapen//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 föremål//NN|NEU|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//aux:pass//10 ägnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 att//IE//mark//12 komma//VB|INF|AKT//advcl//10 till//PP//case//15 använd6//NN|NEU|SIN|IND|NOM//amod//15 §//NN|AN//obl//12
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Vid//PP//case//1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//29 ska//VB|PRS|AKT//aux//29  //_SP////2 vapen//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 föremål//NN|NEU|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//aux:pass//10 ägnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 att//IE//mark//12 komma//VB|INF|AKT//advcl//10 till//PP//case//14 användning//NN|UTR|SIN|IND|NOM//obl//12 vid//PP//case//16 brott//NN|NEU|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 i//PP//case//21 1//RG|NOM//nummod//21 §//NN|AN//obl//18 eftersökas//VB|INF|SFO//xcomp//18 .//MAD//punct//29
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;För//PP//case//26 detta//DT|NEU|SIN|DEF//det//26 ändamål//NN|NEU|SIN|IND|NOM//obl//29 får//VB|PRS|AKT//aux//29 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//29 utföras//VB|INF|SFO//ROOT//29 .//MAD//punct//31
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Väskor//NN|UTR|PLU|IND|NOM//obj//29 och//KN//cc//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 föremål//NN|NEU|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj:pass//36 medförs//VB|PRS|SFO//acl:relcl//34 till//PP//compound:prt//36 eller//KN//cc//39 påträffas//VB|PRS|SFO//conj//36 i//PP//case//42 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 lokaler//NN|UTR|PLU|IND|NOM//obl//39 får//VB|PRS|AKT//aux//44 undersökas//VB|INF|SFO//conj//29 .//MAD//punct//46
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Väskor//NN|UTR|PLU|IND|NOM//dep//29 och//KN//cc//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 föremål//NN|NEU|PLU|IND|NOM//conj//46 som//HP|-|-|-//nsubj:pass//51 lämnats//VB|SUP|SFO//acl:relcl//49 till//PP//case//54 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//54 förvaring//NN|UTR|SIN|IND|NOM//obl//51 som//HP|-|-|-//nsubj:pass//56 avses//VB|PRS|SFO//acl:relcl//54 i//PP//case//59 6//RG|NOM//nummod//59 §//NN|AN//obl//56 får//VB|PRS|AKT//aux//62 dock//AB//advmod//62 undersökas//VB|INF|SFO//conj//29 endast//AB//advmod//62 om//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 finns//VB|PRS|SFO//advcl//62 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 skäl//NN|NEU|PLU|IND|NOM//nsubj//66 .//MAD//punct//29
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Vid//PP//case//3 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//3  //_SP////1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//14 skall//VB|PRS|AKT//aux//14  //_SP////4 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj//14 och//KN//cc//8 undersökning//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//10 väskor//NN|UTR|PLU|IND|NOM//nmod//8 och//KN//cc//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 föremål//NN|NEU|PLU|IND|NOM//conj//10 ske//VB|INF|AKT//ROOT//14 genom//PP//case//16 användande//NN|NEU|SIN|IND|NOM//obl//14 av//PP//case//18 metalldetektor//NN|UTR|SIN|IND|NOM//nmod//16 eller//KN//cc//21 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 anordning//NN|UTR|SIN|IND|NOM//conj//18 eller//KN//cc//26 ,//MID//punct//26 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//conj//14 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//nsubj//26 ,//MID//punct//28  //_SP////29 på//PP//case//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 sätt//NN|NEU|SIN|IND|NOM//obl//26 .//MAD//punct//14
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//23 och//KN//cc//2 undersökning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 väskor//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 föremål//NN|NEU|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj//9 sker//VB|PRS|AKT//acl:relcl//7 på//PP//case//12 annat//JJ|POS|NEU|SIN|IND|NOM//amod//12 sätt//NN|NEU|SIN|IND|NOM//obl//9 än//KN//mark//15 genom//PP//case//15 användande//NN|NEU|SIN|IND|NOM//acl//12 av//PP//case//17 metalldetektor//NN|UTR|SIN|IND|NOM//nmod//15 eller//KN//cc//20 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 anordning//NN|UTR|SIN|IND|NOM//conj//17  //_SP////20 får//VB|PRS|AKT//aux//23 utföras//VB|INF|SFO//ROOT//23 av//PP//case//25 polisman//NN|UTR|SIN|IND|NOM//obl:agent//23 eller//KN//cc//28 av//PP//case//28 ordningsvakt//NN|UTR|SIN|IND|NOM//conj//25 som//HP|-|-|-//obj//32 polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 godkänt//VB|SUP|AKT//acl:relcl//28 för//PP//case//34 uppgiften//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//23
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Identitetskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2 endast//AB//advmod//2 för//PP//mark//6 att//IE//mark//6 fastställa//VB|INF|AKT//advcl//2 om//SN//case//9 en//DT|UTR|SIN|IND//det//9 person//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//9 som//HP|-|-|-//nsubj//12 uppger//VB|PRS|AKT//acl:relcl//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 inte//AB//advmod//15 omfattas//VB|INF|SFO//xcomp//12 av//PP//case//17 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//15 ,//MID//punct//21 skall//VB|PRS|AKT//aux//21  //_SP////19 undantas//VB|INF|SFO//conj//2 från//PP//case//23 kontrollen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//2
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;ning//NN|UTR|SIN|IND|NOM//obl//2 vid//PP//case//27 brott//NN|NEU|PLU|IND|NOM//nmod//25 som//HP|-|-|-//nsubj:pass//29 avses//VB|PRS|SFO//acl:relcl//27 i//PP//case//32 1//RG|NOM//nummod//32 §//NN|AN//obl//29 eftersökas//VB|INF|SFO//xcomp//29 .//MAD//punct//2
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;För//PP//case//37 detta//DT|NEU|SIN|DEF//det//37 ändamål//NN|NEU|SIN|IND|NOM//obl//40 får//VB|PRS|AKT//aux//40 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//40 utföras//VB|INF|SFO//conj//2 .//MAD//punct//42
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Väskor//NN|UTR|PLU|IND|NOM//nsubj:pass//55 och//KN//cc//45 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 föremål//NN|NEU|PLU|IND|NOM//conj//42 som//HP|-|-|-//nsubj:pass//47 medförs//VB|PRS|SFO//acl:relcl//45 till//PP//compound:prt//47 eller//KN//cc//50 påträffas//VB|PRS|SFO//conj//47 i//PP//case//53 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 lokaler//NN|UTR|PLU|IND|NOM//obl//50 får//VB|PRS|AKT//aux//55 undersökas//VB|INF|SFO//conj//2 .//MAD//punct//2
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Vid//PP//case//1 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//12 ska//VB|PRS|AKT//aux//12  //_SP////2 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj//12 och//KN//cc//6 undersökning//NN|UTR|SIN|IND|NOM//conj//4 av//PP//case//8 väskor//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 föremål//NN|NEU|PLU|IND|NOM//conj//8 ske//VB|INF|AKT//ROOT//12 genom//PP//case//14 användande//NN|NEU|SIN|IND|NOM//obl//12 av//PP//case//16 metalldetektor//NN|UTR|SIN|IND|NOM//nmod//14 eller//KN//cc//19 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 anordning//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//12
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj//18 och//KN//cc//2 undersökning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 väskor//NN|UTR|PLU|IND|NOM//nmod//2 på//PP//case//7 annat//JJ|POS|NEU|SIN|IND|NOM//amod//7 sätt//NN|NEU|SIN|IND|NOM//nmod//0  //_SP////7 än//KN//mark//11 genom//PP//case//11 användande//NN|NEU|SIN|IND|NOM//acl//7 av//PP//case//13 metalldetektor//NN|UTR|SIN|IND|NOM//nmod//11 eller//KN//cc//16 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 anordning//NN|UTR|SIN|IND|NOM//conj//13 får//VB|PRS|AKT//aux//18 ske//VB|INF|AKT//ROOT//18 ,//MID//punct//18 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 finns//VB|PRS|SFO//advcl//18 anledning//NN|UTR|SIN|IND|NOM//nsubj//22 att//IE//mark//25 befara//VB|INF|AKT//advcl//22 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 domstols//NN|UTR|SIN|IND|GEN//amod//31 lokaler//NN|UTR|PLU|IND|NOM//obl//35 kan//VB|PRS|AKT//aux//35 komma//VB|INF|AKT//aux//35 att//IE//mark//35 förövas//VB|INF|SFO//ccomp//25 brott//NN|NEU|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj//38 innebär//VB|PRS|AKT//acl:relcl//36 en//DT|UTR|SIN|IND//det//41 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 fara//NN|UTR|SIN|IND|NOM//obj//38 för//PP//case//44 någons//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 liv//NN|NEU|SIN|IND|NOM//nmod//41 ,//MID//punct//46 hälsa//NN|UTR|SIN|IND|NOM//conj//44 eller//KN//cc//48 frihet//NN|UTR|SIN|IND|NOM//conj//44 eller//KN//cc//52 för//PP//case//52 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 förstörelse//NN|UTR|SIN|IND|NOM//conj//41 av//PP//case//54 egendom//NN|UTR|SIN|IND|NOM//nmod//52 eller//KN//cc//59 om//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 annars//AB//advmod//59 finns//VB|PRS|SFO//conj//35 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 skäl//NN|NEU|PLU|IND|NOM//nsubj//59 .//MAD//punct//18
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//23 och//KN//cc//2 undersökning//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//4 väskor//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 föremål//NN|NEU|PLU|IND|NOM//conj//0 som//HP|-|-|-//nsubj//9 sker//VB|PRS|AKT//acl:relcl//7 i//PP//mark//15 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 vad//HP|NEU|SIN|IND//dislocated//15 som//HP|-|-|-//nsubj//15 sägs//VB|PRS|SFO//advcl//9 i//PP//case//18 andra//RO|NOM//amod//18 stycket//NN|NEU|SIN|DEF|NOM//obl//15 andra//RO|NOM//amod//20 meningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//23  //_SP////20 får//VB|PRS|AKT//aux//23 utföras//VB|INF|SFO//ROOT//23 av//PP//case//25 polisman//NN|UTR|SIN|IND|NOM//obl:agent//23 eller//KN//cc//28 av//PP//case//28 ordningsvakt//NN|UTR|SIN|IND|NOM//conj//25 som//HP|-|-|-//obj//32 polismyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 har//VB|PRS|AKT//aux//32 godkänt//VB|SUP|AKT//acl:relcl//28 för//PP//case//34 uppgiften//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//23
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Identitetskontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2 endast//AB//advmod//2 för//PP//mark//6 att//IE//mark//6 fastställa//VB|INF|AKT//advcl//2 om//SN//case//9 en//DT|UTR|SIN|IND//det//9 person//NN|UTR|SIN|IND|NOM//obl//6 ,//MID//punct//9 som//HP|-|-|-//nsubj//12 uppger//VB|PRS|AKT//acl:relcl//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 inte//AB//advmod//15 omfattas//VB|INF|SFO//xcomp//12 av//PP//case//17 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obl//15 ,//MID//punct//21 ska//VB|PRS|AKT//aux//21  //_SP////19 undantas//VB|INF|SFO//conj//2 från//PP//case//23 kontrollen//NN|UTR|SIN|DEF|NOM//obl//21 .//MAD//punct//2
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;6//RG|NOM//nummod//26 §//NN|AN//obl//2
Förslag till lag om ändring i lagen (1981:1064) om säkerhetskontroll i domstol Härigenom föreskrivs i fråga om lagen (1981:1064) om säkerhetskontroll i domstol;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//10 som//HP|-|-|-//nsubj//3 inte//AB//advmod//3 underkastar//VB|PRS|AKT//acl:relcl//0 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//7  //_SP////5 säkerhetskontroll//NN|UTR|SIN|IND|NOM//obj//3 skall//VB|PRS|AKT//aux//10  //_SP////8 vägras//VB|INF|SFO//ROOT//10 tillträde//NN|NEU|SIN|IND|NOM//obj//10 till//PP//case//15 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//15  //_SP////13 lokaler//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//10
