Utrikesdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 bemyndigade//VB|PRT|AKT//ROOT//1 genom//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 18//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//8 2001//RG|NOM//nummod//8 chefen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//10 Utrikesdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillkalla//VB|INF|AKT//acl//8 en//DT|UTR|SIN|IND//det//14 kommission//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//16 uppgift//NN|UTR|SIN|IND|NOM//obl//12 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 och//KN//cc//20 värdera//VB|INF|AKT//conj//18 hur//HA//advmod//26 den//DT|UTR|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 utrikesledningen//NN|UTR|SIN|DEF|NOM//nsubj//26 har//VB|PRS|AKT//aux//26 agerat//VB|SUP|AKT//ccomp//20 i//PP//case//28 Wallenbergärendet//PM|NOM//obl//26 (//PAD//punct//28 dir//NN|AN//appos//28 .//MAD//punct//1
Desorientering våren 1945;Enligt//PP//case//2 en//DT|UTR|SIN|IND//det//2 utsändning//NN|UTR|SIN|IND|NOM//obl//16 från//PP//case//7 den//DT|UTR|SIN|DEF//det//7 sovjetkontrollerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//7 ungerska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 Kossuth-radion//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//9 mitten//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//11 mars//NN|UTR|SIN|IND|NOM//nmod//9 1945//RG|NOM//nummod//11 skulle//VB|PRT|AKT//aux//16 Wallenberg//PM|NOM//nsubj:pass//16 ha//VB|INF|AKT//aux//16 förts//VB|SUP|SFO//ROOT//16 bort//PL//compound:prt//16 och//KN//cc//19 mördats//VB|SUP|SFO//conj//16 av//PP//case//21 Gestapo//PM|NOM//obl:agent//19 .//MAD//punct//16
Desorientering våren 1945;Från//PP//case//24 UD//PM|NOM//obl//31 ://MID//punct//24 s//NN|NEU|SIN|IND|GEN//nummod//27 sida//NN|UTR|SIN|IND|NOM//appos//24 var//VB|PRT|AKT//cop//31 man//PN|UTR|SIN|IND|SUB//nsubj//31 nu//AB//advmod//31 angelägen//JJ|POS|UTR|SIN|IND|NOM//parataxis//16 om//PP//mark//34 att//IE//mark//34 ta//VB|INF|AKT//acl//31 reda//PL//compound:prt//34 på//PP//mark//40 vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj//40 faktiskt//AB|POS//advmod//40 hänt//VB|SUP|AKT//ccomp//34 honom//PN|UTR|SIN|DEF|OBJ//obj//40 .//MAD//punct//31
Desorientering våren 1945;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 instruktioner//NN|UTR|PLU|IND|NOM//nsubj//47 rörande//PP//case//46 Wallenberg//PM|NOM//nmod//44 utgick//VB|PRT|AKT//parataxis//31 från//PP//case//49 UD//PM|NOM//obl//47 till//PP//case//51 Söderblom//PM|NOM//obl//47 i//PP//case//53 slutet//NN|NEU|SIN|DEF|NOM//obl//47 av//PP//case//55 mars//NN|UTR|SIN|IND|NOM//nmod//53 1945//RG|NOM//nummod//55 .//MID//punct//31
Desorientering våren 1945;Inte//AB//advmod//62 heller//AB//advmod//62 denna//DT|UTR|SIN|DEF//det//61 gång//NN|UTR|SIN|IND|NOM//obl//62 agerade//VB|PRT|AKT//conj//16 Söderblom//PM|NOM//nsubj//62 i//PP//case//67 enlighet//NN|UTR|SIN|IND|NOM//fixed//64 med//PP//fixed//64 UD//PM|NOM//obl//62 ://MID//punct//67 s//NN|NEU|SIN|IND|GEN//nummod//70 instruktion//NN|UTR|SIN|IND|NOM//appos//67 .//MAD//punct//70
Desorientering våren 1945;I//PP//advmod//74 stället//NN|NEU|SIN|DEF|NOM//fixed//72 lät//VB|PRT|AKT//conj//16 han//PN|UTR|SIN|DEF|SUB//nsubj//74 brevledes//VB|PRT|SFO//obj//74 informera//VB|INF|AKT//xcomp//74 det//DT|NEU|SIN|DEF//det//80 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 utrikeskommissariatet//NN|NEU|SIN|DEF|NOM//obj//77 att//SN//mark//83 Wallenberg//PM|NOM//nsubj//83 försvunnit//VB|SUP|AKT//acl//80 i//PP//case//85 bil//NN|UTR|SIN|IND|NOM//obl//83 mot//PP//case//90 en//DT|UTR|SIN|IND//det//90 icke//AB//advmod//89 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//90 destination//NN|UTR|SIN|IND|NOM//obl//83 .//MAD//punct//74
Desorientering våren 1945;En//DT|UTR|SIN|IND//det//2 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förfrågan//NN|UTR|SIN|IND|NOM//nsubj//6 rörande//PP//case//5 Wallenbergs//PM|GEN//nmod:poss//5 öde//NN|NEU|SIN|IND|NOM//nmod//2 utgick//VB|PRT|AKT//ROOT//6 också//AB//advmod//6 från//PP//case//9 UD//PM|NOM//obl//6 till//PP//case//11 beskickningen//NN|UTR|SIN|DEF|NOM//obl//6 i//PP//case//13 Bukarest//PM|NOM//nmod//11 .//MAD//punct//6
Desorientering våren 1945;Den//DT|UTR|SIN|DEF//det//17 28//RG|NOM//nummod//17 mars//NN|UTR|SIN|IND|NOM//nsubj//18 svarade//VB|PRT|AKT//parataxis//6 Reuterswärd//PM|NOM//nsubj//18 att//SN//mark//22 man//PN|UTR|SIN|IND|SUB//nsubj//22 saknade//VB|PRT|AKT//ccomp//18 uppgifter//NN|UTR|PLU|IND|NOM//obj//22 om//PP//case//25 Wallenberg//PM|NOM//nmod//23 .//MAD//punct//18
Desorientering våren 1945;Dagen//NN|UTR|SIN|DEF|NOM//obl//18 efter//AB//nmod//27 ,//MID//punct//27 den//DT|UTR|SIN|DEF//det//32 29//RG|NOM//nummod//32 mars//NN|UTR|SIN|IND|NOM//obl//18 telegraferade//VB|PRT|AKT//conj//18 UD//PM|NOM//nsubj//33 till//PP//case//36 Söderblom//PM|NOM//obl//33 att//SN//mark//42 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 den//DT|UTR|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 Budapestbeskickningen//NN|UTR|SIN|DEF|NOM//nsubj//42 ankommit//VB|SUP|AKT//aux//51 till//PP//case//44 Bukarest//PM|NOM//obl//42 ”//PAD//punct//50 utom//PP//case//48 Wallenberg//PM|NOM//nmod:poss//48 varom//NN|UTR|PLU|IND|NOM//fixed//45 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//50 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//51 saknas//VB|PRS|SFO//xcomp//33 ”//NN|UTR|SIN|IND|NOM//punct//51 .//MAD//punct//6
Desorientering våren 1945;Från//PP//mark//10 att//IE//mark//10 endast//AB//advmod//4 lite//AB|POS//advmod//4 mer//AB|KOM//advmod//10 än//KN//case//7 två//RG|NOM//nummod//7 månader//NN|UTR|PLU|IND|NOM//nmod//4 tidigare//AB|KOM//advmod//10 ha//VB|INF|AKT//aux//10 haft//VB|SUP|AKT//advcl//33 svart//JJ|POS|UTR|SIN|IND|NOM//obj//10 på//PP//case//13 vitt//JJ|POS|NEU|SIN|IND|NOM//advmod//10 att//SN//mark//16 Söderblom//PM|NOM//nsubj//16 mottagit//VB|SUP|AKT//ccomp//10 en//DT|UTR|SIN|IND//det//18 note//NN|UTR|SIN|IND|NOM//obj//16 från//PP//case//20 Dekanozov//PM|NOM//nmod//18 om//PP//mark//24 att//SN//mark//24 Wallenberg//PM|NOM//nsubj:pass//24 ställts//VB|SUP|SFO//acl//20 under//PP//case//28 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 truppers//NN|UTR|PLU|IND|GEN//nmod:poss//28 beskydd//NN|NEU|SIN|IND|NOM//obl//24 ,//MID//punct//33 hade//VB|PRT|AKT//aux//33 således//AB//advmod//32 UD//PM|NOM//obl//33 accepterat//VB|SUP|AKT//ROOT//33 bilden//NN|UTR|SIN|DEF|NOM//obj//33 av//PP//case//36 Wallenberg//PM|NOM//nmod//34 som//KN//mark//38 försvunnen//PC|PRF|UTR|SIN|IND|NOM//xcomp//33 i//PP//case//40 bil//NN|UTR|SIN|IND|NOM//nmod//38 mot//PP//case//43 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//43 destination//NN|UTR|SIN|IND|NOM//nmod//40 .//MAD//punct//33
Desorientering våren 1945;I//PP//mark//49 stället//NN|NEU|SIN|DEF|NOM//fixed//45 för//PP//fixed//45 att//IE//mark//49 referera//VB|INF|AKT//advcl//66 till//PP//case//52 Raoul//PM|NOM//nmod:poss//52 Wallenberg//PM|NOM//obl//49 såsom//HA//mark//55 ”//PM|NOM//punct//55 satt//VB|PRT|AKT//advcl//49 under//PP//case//58 sovjetiskt//JJ|POS|NEU|SIN|IND|NOM//amod//58 beskydd//NN|NEU|SIN|IND|NOM//obl//55 enligt//PP//case//60 meddelande//NN|NEU|SIN|IND|NOM//obl//55 från//PP//case//64 Sovjetunionens//PM|GEN//nmod:poss//64 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 utrikeskommissarie//NN|UTR|SIN|IND|NOM//nmod//60 ”//PAD//punct//49 konstaterade//VB|PRT|AKT//parataxis//33 man//PN|UTR|SIN|IND|SUB//nsubj//66 att//SN//mark//73 ”//NN|AN//nsubj:pass//73 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//71 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//73 ”//NN|UTR|SIN|IND|NOM//punct//71 saknades//VB|PRT|SFO//ccomp//66 om//PP//case//75 Wallenberg//PM|NOM//obl//73 .//MAD//punct//33
Desorientering våren 1945;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 i//PP//case//4 Bukarestlegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 arkiv//NN|NEU|SIN|IND|NOM//obl//5 funnit//VB|SUP|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//11 för//PP//case//9 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 utredningar//NN|UTR|PLU|IND|NOM//nmod//11 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//11 dossier//NN|UTR|SIN|IND|NOM//obj//5 .//MID//punct//5
Desorientering våren 1945;De//DT|UTR/NEU|PLU|DEF//det//14 brev//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//16 telegram//NN|NEU|PLU|IND|NOM//conj//14 och//KN//cc//18 promemorior//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//obj//21 häri//AB//nsubj//21 återfunnits//VB|SUP|SFO//acl:relcl//14 skänker//VB|PRS|AKT//xcomp//21 i//PP//case//25 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 avseenden//NN|NEU|PLU|IND|NOM//obl//22 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//27 ljus//NN|NEU|SIN|IND|NOM//obl//22 över//PP//case//31 den//DT|UTR|SIN|DEF//det//31 tidiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 handläggningen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//33 Wallenberg-ärendet//NN|NEU|SIN|DEF|NOM//nmod//31 .//MID//punct//5
Desorientering våren 1945;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 framgår//VB|PRS|AKT//parataxis//5 att//SN//mark//48 Reuterswärd//PM|NOM//nsubj//48 i//PP//case//40 praktiken//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//43 till//PP//case//43 UD//PM|NOM//nmod//38 och//KN//cc//45 Söderblom//PM|NOM//conj//43 ,//MID//punct//48 endast//AB//advmod//48 vidarebefordrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//36 brottstycken//NN|NEU|PLU|IND|NOM//obj//48 av//PP//case//52 den//DT|UTR|SIN|DEF//det//52 information//NN|UTR|SIN|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//55 faktiskt//AB|POS//advmod//55 fanns//VB|PRT|SFO//acl:relcl//52 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//55 hos//PP//case//58 honom//PN|UTR|SIN|DEF|OBJ//nmod//56 .//MAD//punct//36
Desorientering våren 1945;I//PP//case//61 dossiern//NN|UTR|SIN|DEF|NOM//obl//5 har//VB|PRS|AKT//aux//64 bl.a.//AB|AN//advmod//64 återfunnits//VB|SUP|SFO//conj//5 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//66 brev//NN|NEU|PLU|IND|NOM//obj//64 och//KN//cc//70 en//DT|UTR|SIN|IND//det//69 promemoria//NN|UTR|SIN|IND|NOM//nsubj//70 skrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//64 av//PP//case//72 medarbetare//NN|UTR|PLU|IND|NOM//obl:agent//70 till//PP//case//74 Wallenberg//PM|NOM//nmod//72 i//PP//case//76 Budapest//PM|NOM//nmod//72 ,//MID//punct//79 som//HP|-|-|-//nsubj//79 pekar//VB|PRS|AKT//acl:relcl//76 på//PP//mark//83 att//SN//mark//83 Wallenberg//PM|NOM//nsubj:pass//83 förts//VB|SUP|SFO//advcl//79 bort//PL//compound:prt//83 av//PP//case//87 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 trupper//NN|UTR|PLU|IND|NOM//obl:agent//83 .//MAD//punct//5
Desorientering våren 1945;Till//PP//case//6 följd//NN|UTR|SIN|IND|NOM//fixed//0 av//PP//fixed//1 den//DT|UTR|SIN|DEF//det//5 röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 arméns//NN|UTR|SIN|DEF|GEN//nmod:poss//6 invasion//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//8 Rumänien//PM|NOM//nmod//6 ,//MID//punct//13 och//KN//cc//13 därmed//AB//advmod//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 avlyssning//NN|UTR|SIN|IND|NOM//conj//6 och//KN//cc//15 censur//NN|UTR|SIN|IND|NOM//conj//13 ,//MID//punct//13 kunde//VB|PRT|AKT//aux//21 emellertid//AB//advmod//21 Reuterswärd//PM|NOM//nsubj//21 inte//AB//advmod//21 vidarebefordra//VB|INF|AKT//ROOT//21 någon//DT|UTR|SIN|IND//det//23 information//NN|UTR|SIN|IND|NOM//obj//21 som//HP|-|-|-//nsubj//25 rörde//VB|PRT|AKT//acl:relcl//23 den//DT|UTR|SIN|DEF//det//28 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 arméns//NN|UTR|SIN|DEF|GEN//nmod:poss//29 verksamhet//NN|UTR|SIN|IND|NOM//obj//25 i//PP//case//32 bl.a.//AB|AN//advmod//32 Ungern//PM|NOM//obl//25 .//MID//punct//21
Desorientering våren 1945;Hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 förmedling//NN|UTR|SIN|IND|NOM//nsubj//45 av//PP//case//38 ofullständig//JJ|POS|UTR|SIN|IND|NOM//amod//38 information//NN|UTR|SIN|IND|NOM//nmod//35 till//PP//case//40 UD//PM|NOM//nmod//38 och//KN//cc//42 Söderblom//PM|NOM//conj//40 är//VB|PRS|AKT//cop//45 mot//PP//case//45 bakgrund//NN|UTR|SIN|IND|NOM//parataxis//21 av//PP//case//48 dessa//DT|UTR/NEU|PLU|DEF//det//48 omständigheter//NN|UTR|PLU|IND|NOM//nmod//45 begriplig//JJ|POS|UTR|SIN|IND|NOM//amod//45 .//MID//punct//54
Desorientering våren 1945;Icke//AB//advmod//53 desto//AB//advmod//53 mindre//AB|KOM//advmod//54 bidrog//VB|PRT|AKT//parataxis//21 denna//DT|UTR|SIN|DEF//det//56 information//NN|UTR|SIN|IND|NOM//obj//54 till//PP//mark//59 att//IE//mark//59 desorientera//VB|INF|AKT//advcl//54 UD//PM|NOM//obj//59 .//MAD//punct//54
Desorientering våren 1945;I//PP//mark//66 stället//NN|NEU|SIN|DEF|NOM//fixed//62 för//PP//fixed//62 att//IE//mark//66 vidarebefordra//VB|INF|AKT//advcl//72 ofullständig//JJ|POS|UTR|SIN|IND|NOM//amod//68 information//NN|UTR|SIN|IND|NOM//obj//66 borde//VB|PRT|AKT//aux//72 Reuterswärd//PM|NOM//nsubj//72 helt//AB|POS//advmod//72 avstått//VB|SUP|AKT//parataxis//54 från//PP//mark//75 att//IE//mark//75 okritiskt//AB|POS//advmod//72 och//KN//cc//78 utan//PP//case//78 kommentarer//NN|UTR|PLU|IND|NOM//obl//79 vidarebefordra//VB|INF|AKT//amod//80 vittnesuppgifter//NN|UTR|PLU|IND|NOM//obj//75 från//PP//case//82 personer//NN|UTR|PLU|IND|NOM//nmod//80 vars//HS|DEF//nmod:poss//84 trovärdighet//NN|UTR|SIN|IND|NOM//nsubj//86 var//VB|PRT|AKT//cop//86 oklar//JJ|POS|UTR|SIN|IND|NOM//conj//54 .//MAD//punct//54
Desorientering våren 1945;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 är//VB|PRS|AKT//cop//91 också//AB//advmod//91 anmärkningsvärt//JJ|POS|NEU|SIN|IND|NOM//parataxis//54 att//SN//mark//98 den//DT|UTR|SIN|DEF//det//96 ovan//AB//advmod//95 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//96 dossiern//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 inte//AB//advmod//98 skickades//VB|PRT|SFO//acl//91 till//PP//case//100 Stockholm//PM|NOM//obl//98 när//HA//case//102 tillfälle//NN|NEU|SIN|IND|NOM//obl//98 till//PP//case//104 kurirförsändelser//NN|UTR|PLU|IND|NOM//nmod//102 sedermera//AB//aux//106 gavs//VB|PRT|SFO//advcl//98 under//PP//case//108 hösten//NN|UTR|SIN|DEF|NOM//obl//106 1945//RG|NOM//nummod//108 .//MAD//punct//21
Desorientering våren 1945;Söderbloms//PM|GEN//nmod:poss//1 beredvillighet//NN|UTR|SIN|IND|NOM//nsubj//4 att//IE//mark//4 okritiskt//AB|POS//advmod//4 anamma//VB|INF|AKT//ROOT//4 diffus//JJ|POS|UTR|SIN|IND|NOM//amod//6 information//NN|UTR|SIN|IND|NOM//obj//4 ,//MID//punct//6 som//HP|-|-|-//nsubj//10 kunde//VB|PRT|AKT//aux//10 möjliggöra//VB|INF|AKT//acl:relcl//6 ett//DT|NEU|SIN|IND//det//12 hänskjutande//NN|NEU|SIN|IND|NOM//obj//10 av//PP//case//14 frågan//NN|UTR|SIN|DEF|NOM//nmod//12 till//PP//case//19 en//DT|UTR|SIN|IND//det//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//19 jurisdiktion//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//4 medförde//VB|PRT|AKT//conj//4 att//SN//mark//31 UD//PM|NOM//nsubj:pass//31 ://MID//punct//23 s//NN|NEU|SIN|IND|GEN//nummod//26 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//31 för//PP//case//30 Raoul//PM|NOM//nmod:poss//30 Wallenbergs//PM|GEN//flat//28 sak//NN|UTR|SIN|IND|NOM//nmod//26 försvårades//VB|PRT|SFO//ccomp//21 .//MAD//punct//4
Desorientering våren 1945;Vi//PN|UTR|PLU|DEF|SUB//nsubj//34 vet//VB|PRS|AKT//parataxis//4 inte//AB//advmod//34 hur//HA//advmod//40 mycket//JJ|POS|NEU|SIN|IND|NOM//advmod//40 Söderblom//PM|NOM//nsubj//40 egentligen//AB//advmod//40 kände//VB|PRT|AKT//ccomp//34 till//PL//compound:prt//40 om//PP//case//45 Wallenbergs//PM|GEN//nmod:poss//45 specifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 status//NN|UTR|SIN|IND|NOM//obl//40 och//KN//cc//47 uppdrag//NN|NEU|SIN|IND|NOM//conj//45 i//PP//case//49 Ungern//PM|NOM//nmod//47 .//MAD//punct//34
Desorientering våren 1945;Kanske//AB//advmod//55 var//VB|PRT|AKT//cop//55 han//PN|UTR|SIN|DEF|SUB//nsubj//55 helt//AB|POS//advmod//55 ovetande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//34 .//MAD//punct//34
Desorientering våren 1945;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 kan//VB|PRS|AKT//aux//61 dock//AB//advmod//61 inte//AB//advmod//61 ursäkta//VB|INF|AKT//parataxis//34 att//SN//mark//73 han//PN|UTR|SIN|DEF|SUB//nsubj//73 på//PP//case//67 ett//DT|NEU|SIN|IND//det//67 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//67 stadium//NN|NEU|SIN|IND|NOM//nmod//63 ,//MID//punct//73 trots//PP//mark//73 att//SN//mark//73 han//PN|UTR|SIN|DEF|SUB//nsubj//73 hade//VB|PRT|AKT//aux//73 fått//VB|SUP|AKT//ccomp//61 besked//NN|NEU|SIN|IND|NOM//obj//73 från//PP//case//76 Dekanozov//PM|NOM//obl//73 ,//MID//punct//78 försökte//VB|PRT|AKT//conj//73 och//KN//cc//81 delvis//AB//advmod//81 lyckades//VB|PRT|SFO//conj//73 hänvisa//VB|INF|AKT//xcomp//81 ärendet//NN|NEU|SIN|DEF|NOM//obj//82 till//PP//case//85 Bukarest-legationen//NN|UTR|SIN|DEF|NOM//obl//82 .//MAD//punct//34
Desorientering våren 1945;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 är//VB|PRS|AKT//cop//89 klarlagt//PC|PRF|NEU|SIN|IND|NOM//conj//4 att//SN//mark//100 instruktioner//NN|UTR|PLU|IND|NOM//nsubj//100 och//KN//cc//93 information//NN|UTR|SIN|IND|NOM//conj//91 i//PP//case//95 ärendet//NN|NEU|SIN|DEF|NOM//nmod//93 från//PP//case//97 UD//PM|NOM//nmod//95 till//PP//case//99 Söderblom//PM|NOM//nmod//93 rymde//VB|PRT|AKT//csubj//89 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 brister//NN|UTR|PLU|IND|NOM//obj//100 .//MAD//punct//89
Desorientering våren 1945;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 går//VB|PRS|AKT//parataxis//89 dock//AB//advmod//105 inte//AB//advmod//105 att//IE//mark//109 komma//VB|INF|AKT//csubj//105 ifrån//PL//compound:prt//109 att//SN//mark//116 ett//DT|NEU|SIN|IND//det//113 sändebud//NN|NEU|SIN|IND|NOM//nsubj//116 också//AB//advmod//116 bör//VB|PRS|AKT//aux//116 orientera//VB|INF|AKT//ccomp//109 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//116 hos//PP//case//120 sin//PS|UTR|SIN|DEF//nmod:poss//120 ledning//NN|UTR|SIN|IND|NOM//obl//116 om//PP//mark//126 vari//HA//advmod//126 ett//DT|NEU|SIN|IND//det//125 specifikt//JJ|POS|NEU|SIN|IND|NOM//amod//125 ärende//NN|NEU|SIN|IND|NOM//nsubj//126 består//VB|PRS|AKT//advcl//116 .//MAD//punct//105
Desorientering våren 1945;Någon//DT|UTR|SIN|IND//det//130 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//130 förfrågan//NN|UTR|SIN|IND|NOM//nsubj//131 har//VB|PRS|AKT//conj//105 av//PP//case//133 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//131 att//IE//mark//137 döma//VB|INF|AKT//aux//137 aldrig//AB//advmod//137 inkommit//VB|SUP|AKT//acl//133 till//PP//case//139 UD//PM|NOM//obl//137 från//PP//case//141 Söderblom//PM|NOM//obl//137 .//MAD//punct//105
Desorientering våren 1945;Ett//DT|NEU|SIN|IND//det//2 tungt//JJ|POS|NEU|SIN|IND|NOM//amod//2 ansvar//NN|NEU|SIN|IND|NOM//ROOT//2 för//PP//mark//23 att//SN//mark//23 Dekanozovs//PM|GEN//nsubj//11 note//NN|UTR|SIN|IND|NOM//nmod//5 på//PP//case//10 ett//DT|NEU|SIN|IND//det//10 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//10 stadium//NN|NEU|SIN|IND|NOM//nmod//6 kom//VB|PRT|AKT//csubj//23 att//IE//mark//13 överflyglas//VB|INF|SFO//ccomp//11 av//PP//case//16 diffus//JJ|POS|UTR|SIN|IND|NOM//amod//16 information//NN|UTR|SIN|IND|NOM//nmod//13 om//PP//mark//20 att//SN//mark//20 Wallenberg//PM|NOM//nsubj//20 försvunnit//VB|SUP|AKT//acl//16 i//PP//case//22 bil//NN|UTR|SIN|IND|NOM//obl//20 faller//VB|PRS|AKT//acl//2 dock//AB//advmod//23 även//AB//advmod//23 på//PP//case//28 utrikesminister//NN|UTR|SIN|IND|NOM//nmod//28 Christian//PM|NOM//obl//23 Günther//PM|NOM//flat:name//28 .//MAD//punct//2
Desorientering våren 1945;Runt//PP//nmod//2 månadsskiftet//NN|NEU|SIN|DEF|NOM//amod//33 februari–mars//NN|UTR|SIN|DEF|NOM//nsubj//35 1945//RG|NOM//nummod//33 mottog//VB|PRT|AKT//parataxis//2 utrikesministerns//NN|UTR|SIN|DEF|GEN//nmod:poss//37 hustru//NN|UTR|SIN|IND|NOM//nmod//38 Ingrid//PM|NOM//nsubj//35 Günther//PM|NOM//flat:name//38 ett//DT|NEU|SIN|IND//det//41 meddelande//NN|NEU|SIN|IND|NOM//obj//35 från//PP//case//44 Sovjetunionens//PM|GEN//nmod:poss//44 sändebud//NN|NEU|SIN|IND|NOM//nmod//41 i//PP//case//46 Stockholm//PM|NOM//nmod//47 Aleksandra//PM|NOM//nmod//44 Kollontaj//PM|NOM//flat//47 att//SN//mark//52 Raoul//PM|NOM//nmod:poss//51 Wallenberg//PM|NOM//nsubj//52 befann//VB|PRT|AKT//acl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//52 i//PP//case//56 sovjetiskt//JJ|POS|NEU|SIN|IND|NOM//amod//56 beskydd//NN|NEU|SIN|IND|NOM//obl//52 .//MAD//punct//2
Desorientering våren 1945;Denna//DT|UTR|SIN|DEF//det//59 information//NN|UTR|SIN|IND|NOM//nsubj//60 bekräftade//VB|PRT|AKT//parataxis//2 Dekanozovs//PM|GEN//obj//60 note//NN|UTR|SIN|IND|NOM//flat//61 .//MAD//punct//2
