Översyn och internationell utblick;Expertgruppsrapport//NN|UTR|SIN|IND|NOM//ROOT//0
3 Inledning;Ett//DT|NEU|SIN|IND//det//1 land//NN|NEU|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 drabbas//VB|INF|SFO//ROOT//3 av//PP//case//6 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 former//NN|UTR|PLU|IND|NOM//obl:agent//3 av//PP//case//8 kriser//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//10 ställer//VB|PRS|AKT//acl:relcl//8 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 krav//NN|NEU|PLU|IND|NOM//obj//10 på//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//16 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//16 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//17 agerande//NN|NEU|SIN|IND|NOM//obl//10 ,//MID//punct//6 bl.a.//AB|AN//advmod//21 vad//HP|NEU|SIN|IND//nsubj//21 gäller//VB|PRS|AKT//advcl//3 skyndsamt//JJ|POS|NEU|SIN|IND|NOM//advmod//23 beslutsfattande//NN|NEU|SIN|IND|NOM//obj//21 .//MAD//punct//3
3 Inledning;Krig//NN|NEU|SIN|IND|NOM//nsubj//31 och//KN//cc//27 krigsfara//NN|UTR|SIN|IND|NOM//conj//25 är//VB|PRS|AKT//cop//31 den//DT|UTR|SIN|DEF//det//31 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//31 krisen//NN|UTR|SIN|DEF|NOM//parataxis//3 .//MAD//punct//31
3 Inledning;Exempel//NN|NEU|PLU|IND|NOM//appos//31 på//PP//case//35 händelser//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//38 kan//VB|PRS|AKT//aux//38 utlösa//VB|INF|AKT//acl:relcl//35 en//DT|UTR|SIN|IND//det//41 civil//JJ|POS|UTR|SIN|IND|NOM//amod//41 kris//NN|UTR|SIN|IND|NOM//obj//38 är//VB|PRS|AKT//cop//43 terrorism//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//46 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//46 brottslighet//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//46 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 olyckor//NN|UTR|PLU|IND|NOM//conj//43 ,//MID//punct//51 naturkatastrofer//NN|UTR|PLU|IND|NOM//conj//43 ,//MID//punct//54 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 smittspridning//NN|UTR|SIN|IND|NOM//conj//43 och//KN//cc//57 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 kollapser//NN|UTR|PLU|IND|NOM//conj//43 i//PP//case//60 samhällsviktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 el-//NN|-|-|-|SMS//nmod//57 ,//MID//punct//62 tele-//NN|UTR|-|-|SMS//conj//60 och//KN//cc//64 IT-system//NN|NEU|PLU|IND|NOM//conj//60 .//MAD//punct//31
3 Inledning;Den//DT|UTR|SIN|DEF//det//67 tsunami//NN|UTR|SIN|IND|NOM//nsubj//85 som//HP|-|-|-//nsubj//69 drabbade//VB|PRT|AKT//acl:relcl//67 bl.a.//AB|AN//advmod//69 Thailand//PM|NOM//obj//69 vid//PP//case//73 julhelgen//NN|UTR|SIN|DEF|NOM//obl//69 år//NN|NEU|SIN|IND|NOM//nmod//75 2004//RG|NOM//nmod//73 och//KN//cc//77 dödade//VB|PRT|AKT//conj//69 eller//KN//cc//79 skadade//VB|PRT|AKT//conj//77 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 turister//NN|UTR|PLU|IND|NOM//obj//79 är//VB|PRS|AKT//cop//85 ett//DT|NEU|SIN|IND//det//85 exempel//NN|NEU|SIN|IND|NOM//parataxis//31 på//PP//case//88 en//DT|UTR|SIN|IND//det//88 händelse//NN|UTR|SIN|IND|NOM//nmod//85 under//PP//case//91 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 år//NN|NEU|PLU|IND|NOM//nmod//88 som//HP|-|-|-//nsubj//94 också//AB//advmod//94 bedömts//VB|SUP|SFO//acl:relcl//88 utifrån//PP//case//97 ett//DT|NEU|SIN|IND//det//97 krisperspektiv//NN|NEU|SIN|IND|NOM//obl//94 .//MAD//punct//31
3 Inledning;I//PP//case//1 Sverige//PM|NOM//obl//7 har//VB|PRS|AKT//aux//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 sedan//PP//case//6 lång//JJ|POS|UTR|SIN|IND|NOM//amod//6 tid//NN|UTR|SIN|IND|NOM//obl//7 ansett//VB|SUP|AKT//ROOT//7 att//SN//mark//12 man//PN|UTR|SIN|IND|SUB//nsubj//12 inte//AB//advmod//12 bör//VB|PRS|AKT//aux//12 förlita//VB|INF|AKT//ccomp//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 på//PP//case//18 den//DT|UTR|SIN|DEF//det//18 s.k.//AB|AN//amod//18 konstitutionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 nödrätten//NN|UTR|SIN|DEF|NOM//obl//12 ,//MID//punct//7 dvs.//AB|AN//advmod//21 grundsatsen//NN|UTR|SIN|DEF|NOM//parataxis//7 att//SN//mark//31 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//31 ,//MID//punct//28 när//HA//mark//28 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 bestånd//NN|NEU|SIN|IND|NOM//nsubj:pass//28 hotas//VB|PRS|SFO//acl//23 ,//MID//punct//31 kan//VB|PRS|AKT//aux//31 åsidosätta//VB|INF|AKT//acl//21 grundlag//NN|UTR|SIN|IND|NOM//obj//31 och//KN//cc//35 ändå//AB//advmod//35 göra//VB|INF|AKT//conj//31 anspråk//NN|NEU|SIN|IND|NOM//obj//35 på//PP//mark//39 att//IE//mark//39 handla//VB|INF|AKT//advcl//35 rättsenligt//AB|POS//advmod//39 .//MAD//punct//7
3 Inledning;Man//PN|UTR|SIN|IND|SUB//nsubj//47 har//VB|PRS|AKT//aux//47 inte//AB//advmod//47 heller//AB//advmod//47 velat//VB|SUP|AKT//aux//47 införa//VB|INF|AKT//parataxis//7 möjlighet//NN|UTR|SIN|IND|NOM//obj//47 att//IE//mark//52 i//PP//case//51 kriser//NN|UTR|PLU|IND|NOM//obl//52 ändra//VB|INF|AKT//acl//48 grundlag//NN|UTR|SIN|IND|NOM//obj//52 genom//PP//case//58 en//DT|UTR|SIN|IND//det//58 särskilt//AB//advmod//57 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//58 procedur//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//47
3 Inledning;I//PP//advmod//64 stället//NN|NEU|SIN|DEF|NOM//fixed//60 har//VB|PRS|AKT//aux//64 man//PN|UTR|SIN|IND|SUB//nsubj//64 valt//VB|SUP|AKT//conj//47 att//IE//mark//69 redan//AB//advmod//68 i//PP//case//68 fredstid//NN|UTR|SIN|IND|NOM//obl//69 införa//VB|INF|AKT//ccomp//64 regler//NN|UTR|PLU|IND|NOM//obj//69 som//HP|-|-|-//nsubj//77 så//AB//advmod//76 långt//AB|POS//advmod//76 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//76 är//VB|PRS|AKT//cop//76 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//77 skapar//VB|PRS|AKT//acl:relcl//70 en//DT|UTR|SIN|IND//det//79 grund//NN|UTR|SIN|IND|NOM//obj//77 för//PP//case//82 legalt//JJ|POS|NEU|SIN|IND|NOM//amod//82 handlande//NN|NEU|SIN|IND|NOM//obl//77 även//AB//advmod//85 i//PP//case//85 krigstid//NN|UTR|SIN|IND|NOM//obl//77 .//MID//punct//47
3 Inledning;Dessa//DT|UTR/NEU|PLU|DEF//det//88 regler//NN|UTR|PLU|IND|NOM//nsubj//89 finns//VB|PRS|SFO//parataxis//47 i//PP//case//93 13//RG|NOM//nummod//92 kap.//NN|AN//nmod//93 RF//PM|NOM//obl//89 om//PP//case//95 krig//NN|NEU|SIN|IND|NOM//nmod//93 och//KN//cc//97 krigsfara//NN|UTR|SIN|IND|NOM//conj//95 .//MAD//punct//47
3 Inledning;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//101 är//VB|PRS|AKT//cop//101 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//47 och//KN//cc//103 innebär//VB|PRS|AKT//conj//101 bl.a.//AB|AN//advmod//103 att//SN//mark//109 en//DT|UTR|SIN|IND//det//107 krigsdelegation//NN|UTR|SIN|IND|NOM//nsubj//109 ska//VB|PRS|AKT//aux//109 träda//VB|INF|AKT//ccomp//103 i//PP//case//112 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//112 ställe//NN|NEU|SIN|IND|NOM//obl//109 vid//PP//case//114 krig//NN|NEU|SIN|IND|NOM//nmod//112 eller//KN//cc//116 krigsfara//NN|UTR|SIN|IND|NOM//conj//114 om//SN//case//118 förhållandena//NN|NEU|PLU|DEF|NOM//obl//109 kräver//VB|PRS|AKT//conj//101 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//119 .//MAD//punct//47
3 Inledning;Syftet//NN|NEU|SIN|DEF|NOM//obj//47 med//PP//case//124 reglerna//NN|UTR|PLU|DEF|NOM//nmod//122 är//VB|PRS|AKT//cop//122 dels//KN//advmod//125 att//IE//mark//128 minska//VB|INF|AKT//csubj//125 riskerna//NN|UTR|PLU|DEF|NOM//obj//128 för//PP//case//131 tvister//NN|UTR|PLU|IND|NOM//obl//128 om//PP//mark//136 huruvida//SN//mark//136 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//136 har//VB|PRS|AKT//aux//136 handlat//VB|SUP|AKT//advcl//128 rättsenligt//AB|POS//advmod//136 ,//MID//punct//141 dels//KN//advmod//141 att//IE//mark//141 försvåra//VB|INF|AKT//advcl//136 för//PP//case//144 oansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 grupper//NN|UTR|PLU|IND|NOM//obl//141 att//IE//mark//146 ta//VB|INF|AKT//acl//144 makten//NN|UTR|SIN|DEF|NOM//obj//146 .//MID//punct//47
3 Inledning;Eftersom//SN//mark//155 10//RG|NOM//nummod//151 kap.//NN|AN//nmod//154 9//RG|NOM//nummod//153 §//NN|AN//nmod//154 RF//PM|NOM//nsubj//155 behandlar//VB|PRS|AKT//advcl//162 bl.a.//AB|AN//advmod//155 befogenheten//NN|UTR|SIN|DEF|NOM//obj//155 att//IE//mark//159 sätta//VB|INF|AKT//acl//157 in//PL//compound:prt//159 försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//159 finns//VB|PRS|SFO//conj//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//162 ett//DT|NEU|SIN|IND//det//165 samband//NN|NEU|SIN|IND|NOM//nsubj//162 mellan//PP//case//168 den//DT|UTR|SIN|DEF//det//168 regeln//NN|UTR|SIN|DEF|NOM//nmod//165 och//KN//cc//170 bestämmelserna//NN|UTR|PLU|DEF|NOM//conj//168 i//PP//case//174 13//RG|NOM//nummod//173 kap.//NN|AN//nmod//174 RF//PM|NOM//nmod//170 .//MAD//punct//47
3 Inledning;Regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 också//AB//advmod//1 regler//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 gör//VB|PRS|AKT//acl:relcl//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//5 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//5 för//PP//case//9 statsmakterna//NN|UTR|PLU|DEF|NOM//obl//5 att//IE//mark//14 i//PP//case//13 stor//JJ|POS|UTR|SIN|IND|NOM//amod//13 omfattning//NN|UTR|SIN|IND|NOM//obl//14 vidta//VB|INF|AKT//ccomp//5 åtgärder//NN|UTR|PLU|IND|NOM//obj//14 och//KN//cc//17 fatta//VB|INF|AKT//conj//14 beslut//NN|NEU|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj//20 ter//VB|PRS|AKT//acl:relcl//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 i//PP//case//25 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 krislägen//NN|NEU|PLU|IND|NOM//obl//20 .//MID//punct//1
3 Inledning;Så//AB//cc//29 t.ex.//AB|AN//advmod//29 finns//VB|PRS|SFO//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 alltid//AB//advmod//29 en//DT|UTR|SIN|IND//det//33 riksdag//NN|UTR|SIN|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj//36 kan//VB|PRS|AKT//aux//36 sammanträda//VB|INF|AKT//acl:relcl//33 med//PP//case//39 kort//JJ|POS|UTR|SIN|IND|NOM//amod//39 varsel//NN|NEU|SIN|IND|NOM//nmod//36 ,//MID//punct//39 vid//PP//case//42 behov//NN|NEU|SIN|IND|NOM//obl//29 utanför//PP//case//44 Stockholm//PM|NOM//nmod//42 ,//MID//punct//29 och//KN//cc//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 finns//VB|PRS|SFO//conj//29 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//48 att//IE//mark//53 i//PP//case//52 riksdagen//NN|UTR|SIN|DEF|NOM//obl//53 snabbehandla//VB|PRT|AKT//acl//49 ett//PN|NEU|SIN|IND|SUB/OBJ//obj//53 av//PP//case//56 regeringen//NN|UTR|SIN|DEF|NOM//nmod//54 väckt//VB|SUP|AKT//csubj//48 ärende//NN|NEU|SIN|IND|NOM//obj//57 som//HP|-|-|-//nsubj//61 är//VB|PRS|AKT//cop//61 brådskande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//58 .//MAD//punct//29
3 Inledning;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//76 i//PP//case//67 8//RG|NOM//nummod//66 kap.//NN|AN//nmod//67 RF//PM|NOM//nmod//63 om//PP//case//69 delegering//NN|UTR|SIN|IND|NOM//nmod//63 av//PP//case//71 normgivningskompetens//NN|UTR|SIN|IND|NOM//nmod//69 är//VB|PRS|AKT//cop//76 också//AB//advmod//76 av//PP//case//76 stor//JJ|POS|UTR|SIN|IND|NOM//amod//76 betydelse//NN|UTR|SIN|IND|NOM//nsubj//29 ,//MID//punct//76 liksom//PP//mark//80 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 möjlighet//NN|UTR|SIN|IND|NOM//acl:relcl//76 att//IE//mark//82 styra//VB|INF|AKT//acl//80 de//DT|UTR/NEU|PLU|DEF//det//85 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//82 .//MAD//punct//1
3 Inledning;Förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//9 i//PP//case//3 vår//PS|UTR|SIN|DEF//nmod:poss//3 omvärld//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//7 Sveriges//PM|GEN//nmod:poss//7 säkerhetspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 läge//NN|NEU|SIN|IND|NOM//conj//3 har//VB|PRS|AKT//aux//9 genomgått//VB|SUP|AKT//ROOT//9 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 förändringar//NN|UTR|PLU|IND|NOM//obj//9 sedan//SN//case//13 de//DT|UTR/NEU|PLU|DEF//obl//9 nu//AB//fixed//13 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//16 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//9 om//PP//case//18 krig//NN|NEU|SIN|IND|NOM//nmod//16 och//KN//cc//20 krigsfara//NN|UTR|SIN|IND|NOM//conj//18 i//PP//case//24 13//RG|NOM//nummod//23 kap.//NN|AN//nmod//24 RF//PM|NOM//nmod//20 tillkom//VB|PRT|AKT//advcl//9 .//MAD//punct//9
3 Inledning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 om//PP//case//3 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 grundlagsreglering//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//6 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 handlande//NN|NEU|SIN|IND|NOM//nmod//3 i//PP//case//9 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 kriser//NN|UTR|PLU|IND|NOM//nmod//6 har//VB|PRS|AKT//aux//11 aktualiserats//VB|SUP|SFO//ROOT//11 vid//PP//case//15 en//DT|UTR|SIN|IND//det//14 rad//NN|UTR|SIN|IND|NOM//nmod//15 tillfällen//NN|NEU|PLU|IND|NOM//obl//11 både//KN//cc//20 före//PP//advmod//20 och//KN//fixed//17 efter//PP//fixed//17 tillkomsten//NN|UTR|SIN|DEF|NOM//obl//11 av//PP//case//24 1974//RG|NOM//nummod//23 års//NN|NEU|SIN|IND|GEN//nmod:poss//24 regeringsform//NN|UTR|SIN|IND|NOM//nmod//20 .//MAD//punct//20
3 Inledning;Under//PP//case//28 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 år//NN|NEU|PLU|IND|NOM//obl//31 har//VB|PRS|AKT//aux//31 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 diskuterats//VB|SUP|SFO//conj//11 bl.a.//AB|AN//advmod//31 i//PP//case//36 samband//NN|NEU|SIN|IND|NOM//fixed//33 med//PP//fixed//33 undersökningen//NN|UTR|SIN|DEF|NOM//obl//31 av//PP//case//39 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 agerande//NN|NEU|SIN|IND|NOM//nmod//36 efter//PP//case//41 tsunamin//NN|UTR|SIN|DEF|NOM//nmod//39 den//DT|UTR|SIN|DEF//det//44 26//RG|NOM//nummod//44 december//NN|UTR|SIN|IND|NOM//obl//31 2004//RG|NOM//nummod//44 .//MAD//punct//11
3 Inledning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 uppmärksammades//VB|PRT|SFO//parataxis//11 också//AB//advmod//48 i//PP//case//51 den//DT|UTR|SIN|DEF//obl//48 i//PP//case//53 oktober//NN|UTR|SIN|IND|NOM//obl//55 2007//RG|NOM//nummod//53 avlämnade//VB|PRT|AKT//conj//48 rapporten//NN|UTR|SIN|DEF|NOM//obj//55 om//PP//case//58 krishantering//NN|UTR|SIN|IND|NOM//nmod//56 i//PP//case//60 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//58 .//MAD//punct//48
3 Inledning;Expertgruppen//NN|UTR|SIN|DEF|NOM//nsubj//63 anser//VB|PRS|AKT//parataxis//48 mot//PP//case//66 denna//DT|UTR|SIN|DEF//det//66 bakgrund//NN|UTR|SIN|IND|NOM//obl//63 att//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 finns//VB|PRS|SFO//advcl//63 anledning//NN|UTR|SIN|IND|NOM//nsubj//69 att//IE//mark//74 nu//AB//advmod//74 även//AB//advmod//74 överväga//VB|INF|AKT//acl//70 om//SN//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 i//PP//case//78 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//80 bör//VB|PRS|AKT//aux//80 införas//VB|INF|SFO//ccomp//74 regler//NN|UTR|PLU|IND|NOM//obj//80 som//HP|-|-|-//nsubj//83 ökar//VB|PRS|AKT//acl:relcl//81 handlingsutrymmet//NN|NEU|SIN|DEF|NOM//obj//83 för//PP//case//86 statsmakterna//NN|UTR|PLU|DEF|NOM//obl//83 under//PP//case//90 en//DT|UTR|SIN|IND//det//90 civil//JJ|POS|UTR|SIN|IND|NOM//amod//90 kris//NN|UTR|SIN|IND|NOM//obl//83 .//MAD//punct//11
3 Inledning;I//PP//case//2 det//DT|NEU|SIN|DEF//det//2 följande//NN|NEU|SIN|IND|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//3 om//PP//case//6 krig//NN|NEU|SIN|IND|NOM//nmod//4 och//KN//cc//8 krigsfara//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//12 13//RG|NOM//nummod//11 kap.//NN|AN//nmod//12 RF//PM|NOM//nmod//8 och//KN//cc//16 den//DT|UTR|SIN|DEF//det//16 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 bakgrunden//NN|UTR|SIN|DEF|NOM//conj//3 till//PP//case//18 översynen//NN|UTR|SIN|DEF|NOM//nmod//16 av//PP//case//21 dessa//DT|UTR/NEU|PLU|DEF//det//21 regler//NN|UTR|PLU|IND|NOM//nmod//18 i//PP//case//24 kapitel//NN|NEU|SIN|IND|NOM//nmod//24 4//RG|NOM//nmod//21 .//MAD//punct//3
3 Inledning;Där//AB//advmod//27 behandlas//VB|PRS|SFO//parataxis//3 också//AB//advmod//27 regeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 i//PP//case//35 10//RG|NOM//nummod//32 kap.//NN|AN//nmod//35 9//RG|NOM//nummod//34 §//NN|AN//nmod//35 RF//PM|NOM//obl//27 om//PP//case//38 bl.a.//AB|AN//advmod//38 befogenheten//NN|UTR|SIN|DEF|NOM//obl//27 att//IE//mark//40 sätta//VB|INF|AKT//acl//38 in//PL//compound:prt//40 försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//40 .//MAD//punct//38
3 Inledning;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//48 om//PP//case//47 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 kriser//NN|UTR|PLU|IND|NOM//nmod//44 behandlas//VB|PRS|SFO//advcl//27 i//PP//case//51 kapitel//NN|NEU|SIN|IND|NOM//nmod//51 5//RG|NOM//obl//48 .//MAD//punct//27
3 Inledning;I//PP//case//55 kapitel//NN|NEU|SIN|IND|NOM//nmod//55 6//RG|NOM//nummod//56 finns//VB|PRS|SFO//parataxis//27 en//DT|UTR|SIN|IND//det//59 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//59 utblick//NN|UTR|SIN|IND|NOM//nsubj//56 .//MAD//punct//3
3 Inledning;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//62 innehåller//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//64 sammanfattning//NN|UTR|SIN|IND|NOM//obj//62 av//PP//case//68 den//DT|UTR|SIN|DEF//det//68 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 studie//NN|UTR|SIN|IND|NOM//nmod//64 som//HP|-|-|-//nsubj:pass//70 utförts//VB|SUP|SFO//acl:relcl//68 av//PP//case//72 fil//NN|UTR|SIN|IND|NOM//obl:agent//70 .//MAD//punct//62
3 Inledning;dr//NN|AN//nmod//76 .//MAD//punct//74
3 Inledning;Anna//PM|NOM//nsubj//90 Khakee//PM|NOM//flat:name//76 och//KN//cc//80 som//HP|-|-|-//nsubj//80 finns//VB|PRS|SFO//conj//76 fogad//PC|PRF|UTR|SIN|IND|NOM//xcomp//80 som//KN//case//84 en//DT|UTR|SIN|IND//det//84 bilaga//NN|UTR|SIN|IND|NOM//obl//81 till//PP//case//87 denna//DT|UTR|SIN|DEF//det//87 expertgruppsrapport//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//76
3 Inledning;Studien//NN|UTR|SIN|DEF|NOM//conj//76 innehåller//VB|PRS|AKT//conj//62 bl.a.//AB|AN//advmod//90 en//DT|UTR|SIN|IND//det//93 översikt//NN|UTR|SIN|IND|NOM//obj//90 över//PP//case//95 EU//PM|NOM//nmod//93 ://MID//punct//93 s//JJ|AN//case//98 medlemsländers//NN|UTR|PLU|IND|GEN//nmod:poss//104 samt//KN//cc//100 Norges//PM|GEN//conj//98 och//KN//cc//102 Schweiz//PM|NOM//conj//98 konstitutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 regler//NN|UTR|PLU|IND|NOM//obj//90 rörande//PP//case//106 krig//NN|NEU|PLU|IND|NOM//nmod//104 ,//MID//punct//108 krissituationer//NN|UTR|PLU|IND|NOM//conj//106 ,//MID//punct//110 undantagstillstånd//NN|NEU|SIN|IND|NOM//conj//106 ,//MID//punct//112 terroristangrepp//NN|NEU|PLU|IND|NOM//conj//106 ,//MID//punct//114 naturkatastrofer//NN|UTR|PLU|IND|NOM//conj//106 och//KN//cc//118 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 extraordinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 förhållanden//NN|NEU|PLU|IND|NOM//conj//106 samt//KN//cc//121 en//DT|UTR|SIN|IND//det//121 redovisning//NN|UTR|SIN|IND|NOM//conj//106 av//PP//case//123 systemet//NN|NEU|SIN|DEF|NOM//nmod//121 för//PP//case//125 krishantering//NN|UTR|SIN|IND|NOM//nmod//123 på//PP//case//128 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//128 ledningsnivå//NN|UTR|SIN|IND|NOM//nmod//125 i//PP//case//132 ett//DT|NEU|SIN|IND//det//131 antal//NN|NEU|SIN|IND|NOM//nmod//132 länder//NN|NEU|PLU|IND|NOM//nmod//128 .//MAD//punct//90
3 Inledning;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//136 7//RG|NOM//nummod//134 innehåller//VB|PRS|AKT//parataxis//90 expertgruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//138 överväganden//NN|NEU|PLU|IND|NOM//obj//136 angående//PP//case//140 reglerna//NN|UTR|PLU|DEF|NOM//nmod//138 i//PP//case//144 13//RG|NOM//nummod//143 kap.//NN|AN//nmod//144 RF//PM|NOM//nmod//140 och//KN//cc//150 10//RG|NOM//nummod//147 kap.//NN|AN//obl//149 9//RG|NOM//nummod//149 §//NN|AN//nmod//150 RF//PM|NOM//conj//144 samt//KN//cc//153 i//PP//case//153 frågan//NN|UTR|SIN|DEF|NOM//conj//140 om//SN//mark//157 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//157 bör//VB|PRS|AKT//aux//157 införas//VB|INF|SFO//advcl//136 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//157 i//PP//case//161 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//159 som//HP|-|-|-//nsubj//163 ökar//VB|PRS|AKT//acl:relcl//161 statsmakternas//NN|UTR|PLU|DEF|GEN//nmod:poss//165 handlingsutrymme//NN|NEU|SIN|IND|NOM//obj//163 i//PP//case//168 civila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 kriser//NN|UTR|PLU|IND|NOM//obl//163 .//MAD//punct//136
3 Inledning;I//PP//case//172 kapitel//NN|NEU|SIN|IND|NOM//nmod//172 8//RG|NOM//obl//173 redovisas//VB|PRS|SFO//parataxis//136 expertgruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//175 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//173 till//PP//case//177 ändringar//NN|UTR|PLU|IND|NOM//nmod//175 i//PP//case//179 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//177 .//MAD//punct//90


