Sammanfattning;Av//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sammanfattning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 rapporten//NN|UTR|SIN|DEF|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//35 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 former//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//13 reducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skattesatser//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//16 både//KN//cc//16 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 enligt//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//nmod//19 H//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//22 sjätte//RO|NOM//amod//22 direktivet//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 former//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//27 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//32 något//PN|NEU|SIN|IND|SUB/OBJ//det//32 eller//KN//cc//31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//29 länder//NN|NEU|PLU|IND|NOM//nmod//27 ,//MID//punct//10 är//VB|PRS|AKT//cop//35 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MAD//punct//35
4.5 Erfarenheter från länder inom EU som inte tillämpar reducerade skattesatser;När//HA//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 Slovakien//PM|NOM//obj//2 handlar//VB|PRS|AKT//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//4 om//PP//case//8 ett//DT|NEU|SIN|IND//det//8 land//NN|NEU|SIN|IND|NOM//obl//4 som//HP|-|-|-//nsubj//11 har//VB|PRS|AKT//aux//11 tillämpat//VB|SUP|AKT//acl:relcl//8 differentierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skattesatser//NN|UTR|PLU|IND|NOM//obj//11 men//KN//cc//17 som//HP|-|-|-//nsubj//17 har//VB|PRS|AKT//aux//17 övergått//VB|SUP|AKT//conj//4 till//PP//mark//20 att//IE//mark//20 tillämpa//VB|INF|AKT//advcl//17 en//DT|UTR|SIN|IND//det//23 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//23 skattesats//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//4
4.5 Erfarenheter från länder inom EU som inte tillämpar reducerade skattesatser;Den//DT|UTR|SIN|DEF//det//26 information//NN|UTR|SIN|IND|NOM//nsubj//36 som//HP|-|-|-//obl//33 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//33 i//PP//advmod//33 första//RO|NOM//fixed//29 hand//NN|UTR|SIN|IND|NOM//fixed//29 varit//VB|SUP|AKT//cop//33 intresserad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//26 av//PP//case//27 är//VB|PRS|AKT//cop//36 bakgrunden//NN|UTR|SIN|DEF|NOM//parataxis//4 till//PP//case//39 denna//DT|UTR|SIN|DEF//det//39 förändring//NN|UTR|SIN|IND|NOM//obl//36 och//KN//cc//44 om//SN//mark//43 man//PN|UTR|SIN|IND|SUB//nsubj//43 hunnit//VB|SUP|AKT//advcl//44 se//VB|INF|AKT//conj//4 några//DT|UTR/NEU|PLU|IND//det//46 effekter//NN|UTR|PLU|IND|NOM//obj//44 av//PP//case//48 förändringen//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//4

4.5.1 Danmark;Danmark//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 i//PP//case//5 likhet//NN|UTR|SIN|IND|NOM//fixed//2 med//PP//fixed//2 Sverige//PM|NOM//obl//1 ett//DT|NEU|SIN|IND//det//7 mervärdesskattesystem//NN|NEU|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//aux:pass//10 anpassat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//7 till//PP//case//12 reglerna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//16 det//DT|NEU|SIN|DEF//det//16 sjätte//RO|NOM//amod//16 direktivet//NN|NEU|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
4.5.1 Danmark;Den//DT|UTR|SIN|DEF//det//20 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 skillnaden//NN|UTR|SIN|DEF|NOM//obj//1 mellan//PP//case//24 det//DT|NEU|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 systemet//NN|NEU|SIN|DEF|NOM//nmod//20 och//KN//cc//27 det//DT|NEU|SIN|DEF//det//27 danska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//24 är//VB|PRS|AKT//cop//20 att//SN//mark//31 Danmark//PM|NOM//nsubj//31 valt//VB|SUP|AKT//acl//20 att//IE//mark//34 inte//AB//advmod//34 utnyttja//VB|INF|AKT//ccomp//31 de//DT|UTR/NEU|PLU|DEF//det//36 möjligheter//NN|UTR|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//38 finns//VB|PRS|SFO//acl:relcl//36 i//PP//case//41 bilaga//NN|UTR|SIN|IND|NOM//nmod//41 H//NN|NEU|SIN|IND|NOM//obl//38 till//PP//case//45 det//DT|NEU|SIN|DEF//det//45 sjätte//RO|NOM//amod//45 direktivet//NN|NEU|SIN|DEF|NOM//obl//38 att//IE//mark//47 tillämpa//VB|INF|AKT//acl//45 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//49 skattesats//NN|UTR|SIN|IND|NOM//obj//47 på//PP//case//53 ett//DT|NEU|SIN|IND//det//52 antal//NN|NEU|SIN|IND|NOM//nmod//53 varor//NN|UTR|PLU|IND|NOM//obl//47 och//KN//cc//55 tjänster//NN|UTR|PLU|IND|NOM//conj//53 .//MAD//punct//20
4.5.1 Danmark;Danmark//PM|NOM//nsubj//58 utgör//VB|PRS|AKT//conj//1 därmed//AB//advmod//58 det//DT|NEU|SIN|DEF//det//62 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 landet//NN|NEU|SIN|DEF|NOM//obj//58 av//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 tidigare//AB|KOM//amod//66 EU15//PM|NOM//nmod//62 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//58 som//HP|-|-|-//nsubj//69 tillämpar//VB|PRS|AKT//acl:relcl//67 en//DT|UTR|SIN|IND//det//72 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//72 skattesats//NN|UTR|SIN|IND|NOM//obj//69 (//PAD//punct//72 normalskattesatsen//NN|UTR|SIN|DEF|NOM//appos//72 )//PAD//punct//72 .//MAD//punct//58
4.5.1 Danmark;En//DT|UTR|SIN|IND//det//1 teori//NN|UTR|SIN|IND|NOM//nsubj//5 som//HP|-|-|-//obj//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 hade//VB|PRT|AKT//acl:relcl//1 var//VB|PRT|AKT//advcl//40 att//SN//mark//8 Danmark//PM|NOM//nsubj//8 tillämpade//VB|PRT|AKT//advcl//40 undantag//NN|NEU|PLU|IND|NOM//obj//8 från//PP//case//11 beskattning//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//15 betydligt//AB//advmod//14 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 omfattning//NN|UTR|SIN|IND|NOM//obl//8 än//KN//mark//17 Sverige//PM|NOM//acl//15 och//KN//cc//24 att//SN//mark//24 man//PN|UTR|SIN|IND|SUB//nsubj//24 på//PP//case//23 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//23 sätt//NN|NEU|SIN|IND|NOM//obl//24 gynnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//40 sektorer//NN|UTR|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//29 i//PP//case//28 Sverige//PM|NOM//obl//29 gynnas//VB|PRS|SFO//acl:relcl//25 genom//PP//case//31 tillämpning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//case//34 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//34 skattesats//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//24
4.5.1 Danmark;I//PP//case//39 några//DT|UTR/NEU|PLU|IND//det//39 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 fall//NN|NEU|PLU|IND|NOM//obl//40 visade//VB|PRT|AKT//advcl//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//40 att//SN//mark//45 Danmark//PM|NOM//nsubj//45 tillämpar//VB|PRS|AKT//csubj//40 undantag//NN|NEU|PLU|IND|NOM//obj//45 från//PP//case//48 beskattning//NN|UTR|SIN|IND|NOM//obl//45 där//HA//advmod//51 Sverige//PM|NOM//nsubj//51 tillämpar//VB|PRS|AKT//acl:relcl//48 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//53 skattesats//NN|UTR|SIN|IND|NOM//obj//51 .//MID//punct//40
4.5.1 Danmark;Tillträde//NN|NEU|SIN|IND|NOM//nsubj//40 till//PP//case//57 djurparker//NN|UTR|PLU|IND|NOM//nmod//55 och//KN//cc//61 en//DT|UTR|SIN|IND//det//61 stor//JJ|POS|UTR|SIN|IND|NOM//amod//61 del//NN|UTR|SIN|IND|NOM//conj//55 av//PP//case//63 området//NN|NEU|SIN|DEF|NOM//nmod//61 för//PP//case//65 personbefordran//NN|UTR|SIN|IND|NOM//nmod//63 (//PAD//punct//55 inte//AB//advmod//68 turistbuss//NN|UTR|SIN|IND|NOM//appos//55 )//PAD//punct//40 utgör//VB|PRS|AKT//advcl//110 exempel//NN|NEU|PLU|IND|NOM//obj//70 på//PP//case//75 en//DT|UTR|SIN|IND//det//75 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//75 tillämpning//NN|UTR|SIN|IND|NOM//obl//70 .//MAD//punct//70
4.5.1 Danmark;Sett//PC|PRF|NEU|SIN|IND|NOM//advmod//70 utifrån//PP//case//80 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 systemet//NN|NEU|SIN|DEF|NOM//obl//77 som//KN//case//82 sådant//JJ|POS|NEU|SIN|IND|NOM//advcl//83 verkar//VB|PRS|AKT//conj//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 dock//AB//advmod//83 inte//AB//advmod//83 vara//VB|INF|AKT//xcomp//83 så//AB//advmod//70 att//SN//mark//91 Danmark//PM|NOM//nsubj//91 tillämpar//VB|PRS|AKT//csubj//70 undantag//NN|NEU|PLU|IND|NOM//obj//91 från//PP//case//94 beskattning//NN|UTR|SIN|IND|NOM//nmod//92 så//AB//advmod//96 mycket//AB|POS//advmod//97 annorlunda//AB//advmod//91 än//KN//case//99 Sverige//PM|NOM//obl//91 .//MID//punct//70
4.5.1 Danmark;En//DT|UTR|SIN|IND//det//103 stor//JJ|POS|UTR|SIN|IND|NOM//amod//103 diskrepans//NN|UTR|SIN|IND|NOM//appos//70 mellan//PP//case//106 ländernas//NN|NEU|PLU|DEF|GEN//nmod:poss//106 tillämpning//NN|UTR|SIN|IND|NOM//nmod//103 skulle//VB|PRT|AKT//aux//110 ju//AB//advmod//110 också//AB//advmod//110 medföra//VB|INF|AKT//ROOT//110 att//SN//mark//115 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//115 av//PP//case//114 länderna//NN|NEU|PLU|DEF|NOM//nmod//112 bröt//VB|PRT|AKT//ccomp//110 mot//PP//case//117 EG-rätten//NN|UTR|SIN|DEF|NOM//obl//115 .//MAD//punct//110
4.5.1 Danmark;De//DT|UTR/NEU|PLU|DEF//det//120 omsättningar//NN|UTR|PLU|IND|NOM//appos//110 som//HP|-|-|-//obj//123 Sverige//PM|NOM//nsubj//123 tillämpar//VB|PRS|AKT//acl:relcl//120 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//125 skattesats//NN|UTR|SIN|IND|NOM//obj//123 på//PP//case//132 beskattas//VB|PRS|SFO//advcl//123 i//PP//case//129 Danmark//PM|NOM//obl//127 i//PP//case//132 allt//DT|NEU|SIN|IND/DEF//det//132 väsentligt//JJ|POS|NEU|SIN|IND|NOM//obl//123 med//PP//case//134 normalskattesatsen//NN|UTR|SIN|DEF|NOM//nmod//132 .//MAD//punct//120
4.5.1 Danmark;Omsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//158 av//PP//case//138 böcker//NN|UTR|PLU|IND|NOM//nmod//136 ,//MID//punct//141 kommersiell//JJ|POS|UTR|SIN|IND|NOM//amod//141 idrott//NN|UTR|SIN|IND|NOM//conj//138 ,//MID//punct//143 livsmedel//NN|NEU|SIN|IND|NOM//conj//138 ,//MID//punct//145 tillträde//NN|NEU|SIN|IND|NOM//conj//138 till//PP//case//147 teaterföreställningar//NN|UTR|PLU|IND|NOM//nmod//145 ,//MID//punct//149 konserter//NN|UTR|PLU|IND|NOM//conj//147 ,//MID//punct//151 bio//NN|UTR|SIN|IND|NOM//conj//147 ,//MID//punct//154 samt//KN//cc//154 TV-//NN|UTR|-|-|SMS//conj//147 och//KN//cc//156 Radiosändningar//NN|UTR|PLU|IND|NOM//conj//147 m.m.//AB|AN//conj//138 beskattas//VB|PRS|SFO//parataxis//120 med//PP//case//160 normalskattesatsen//NN|UTR|SIN|DEF|NOM//obl//158 .//MAD//punct//110
4.5.1 Danmark;Företrädarna//NN|UTR|PLU|DEF|NOM//nsubj//5 för//PP//case//2 Finansdepartementet//NN|NEU|SIN|DEF|NOM//nmod//0 i//PP//case//4 Danmark//PM|NOM//nmod//2 framhöll//VB|PRT|AKT//ROOT//5 att//SN//mark//14 ett//DT|NEU|SIN|IND//det//8 system//NN|NEU|SIN|IND|NOM//nsubj//14 med//PP//case//12 en//DT|UTR|SIN|IND//det//12 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 skattesats//NN|UTR|SIN|IND|NOM//nmod//8 var//VB|PRT|AKT//cop//14 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MID//punct//5
4.5.1 Danmark;Ett//DT|NEU|SIN|IND//det//18 enhetligt//JJ|POS|NEU|SIN|IND|NOM//amod//18 system//NN|NEU|SIN|IND|NOM//nsubj//19 gav//VB|PRT|AKT//parataxis//5 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 administrationskostnader//NN|UTR|PLU|IND|NOM//obj//19 och//KN//cc//24 var//VB|PRT|AKT//cop//24 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//19 att//IE//mark//26 fuska//VB|INF|AKT//acl//24 med//PP//compound:prt//26 .//MAD//punct//5
4.5.1 Danmark;Generellt//AB|POS//advmod//30 menade//VB|PRT|AKT//parataxis//5 man//PN|UTR|SIN|IND|SUB//nsubj//30 vidare//AB|KOM//advmod//30 att//SN//mark//39 momsen//NN|UTR|SIN|DEF|NOM//nsubj//39 inte//AB//advmod//39 var//VB|PRT|AKT//cop//39 ett//DT|NEU|SIN|IND//det//39 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 instrument//NN|NEU|SIN|IND|NOM//ccomp//30 för//PP//mark//42 att//IE//mark//42 stödja//VB|INF|AKT//acl//39 viss//JJ|POS|UTR|SIN|IND|NOM//amod//44 verksamhet//NN|UTR|SIN|IND|NOM//obj//42 eller//KN//cc//46 styra//VB|INF|AKT//conj//42 konsumtionen//NN|UTR|SIN|DEF|NOM//obj//46 i//PP//case//51 någon//DT|UTR|SIN|IND//det//51 viss//JJ|POS|UTR|SIN|IND|NOM//amod//51 riktning//NN|UTR|SIN|IND|NOM//nmod//47 .//MAD//punct//5
4.5.1 Danmark;Ett//DT|NEU|SIN|IND//det//54 stöd//NN|NEU|SIN|IND|NOM//nsubj//62 som//HP|-|-|-//nsubj:pass//56 genomfördes//VB|PRT|SFO//acl:relcl//54 genom//PP//case//58 momssystemet//NN|NEU|SIN|DEF|NOM//obl//56 var//VB|PRT|AKT//cop//62 alldeles//AB//advmod//61 för//AB//advmod//62 brett//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 och//KN//cc//64 ineffektivt//AB|POS//conj//62 .//MAD//punct//62
4.5.1 Danmark;I//PP//case//67 Danmark//PM|NOM//obl//68 ansåg//VB|PRT|AKT//conj//5 man//PN|UTR|SIN|IND|SUB//nsubj//68 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 alltid//AB//advmod//75 var//VB|PRT|AKT//cop//75 mer//AB|KOM//advmod//75 ändamålsenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//68 att//IE//mark//77 lämna//VB|INF|AKT//csubj//75 stödet//NN|NEU|SIN|DEF|NOM//obj//77 via//PP//case//81 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 bidrag//NN|NEU|PLU|IND|NOM//obl//77 .//MAD//punct//68
4.5.1 Danmark;Man//PN|UTR|SIN|IND|SUB//nsubj//84 uttryckte//VB|PRT|AKT//parataxis//68 också//AB//advmod//84 en//DT|UTR|SIN|IND//det//87 tveksamhet//NN|UTR|SIN|IND|NOM//obj//84 över//PP//mark//94 om//SN//mark//94 en//DT|UTR|SIN|IND//det//92 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//92 skattesats//NN|UTR|SIN|IND|NOM//nsubj:pass//94 verkligen//AB//advmod//94 återspeglas//VB|PRS|SFO//acl:relcl//87 i//PP//case//96 priset//NN|NEU|SIN|DEF|NOM//obl//94 .//MAD//punct//84
4.5.1 Danmark;Den//DT|UTR|SIN|DEF//det//99 erfarenhet//NN|UTR|SIN|IND|NOM//appos//84 man//PN|UTR|SIN|IND|SUB//nsubj//101 hade//VB|PRT|AKT//acl:relcl//99 från//PP//mark//105 att//IE//mark//105 ha//VB|INF|AKT//aux//105 tillämpat//VB|SUP|AKT//advcl//101 en//DT|UTR|SIN|IND//det//108 förhöjd//PC|PRF|UTR|SIN|IND|NOM//amod//108 skatt//NN|UTR|SIN|IND|NOM//obj//105 på//PP//case//110 böcker//NN|UTR|PLU|IND|NOM//nmod//108 som//HP|-|-|-//nsubj:pass//113 senare//AB|KOM//advmod//113 sänkts//VB|SUP|SFO//acl:relcl//110 till//PP//case//115 normalskattesatsen//NN|UTR|SIN|DEF|NOM//obl//113 var//VB|PRT|AKT//cop//99 att//SN//mark//120 priset//NN|NEU|SIN|DEF|NOM//nsubj//120 initialt//AB|POS//advmod//120 sänktes//VB|PRT|SFO//acl//99 men//KN//cc//125 att//SN//mark//125 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 sedan//AB//advmod//125 höjdes//VB|PRT|SFO//conj//120 kraftigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//125 än//KN//case//130 för//PP//case//130 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 varor//NN|UTR|PLU|IND|NOM//obl//125 .//MAD//punct//68
4.5.1 Danmark;När//HA//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 särskilt//AB//advmod//3 gällde//VB|PRT|AKT//advcl//5 turisttjänster//NN|UTR|PLU|IND|NOM//obj//3 menade//VB|PRT|AKT//advcl//44 man//PN|UTR|SIN|IND|SUB//nsubj//5 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 alltid//AB//advmod//11 är//VB|PRS|AKT//cop//11 negativt//JJ|POS|NEU|SIN|IND|NOM//ccomp//5 utifrån//PP//case//14 statsfinansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 aspekter//NN|UTR|PLU|IND|NOM//obl//11 att//IE//mark//16 tillämpa//VB|INF|AKT//acl//14 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//18 skattesats//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//5
4.5.1 Danmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 kan//VB|PRS|AKT//aux//23 vara//VB|INF|AKT//cop//23 positivt//JJ|POS|NEU|SIN|IND|NOM//conj//5 för//PP//case//27 just//AB//advmod//26 den//DT|UTR|SIN|DEF//det//27 branschen//NN|UTR|SIN|DEF|NOM//obl//23 men//KN//cc//31 inte//AB//advmod//31 för//PP//case//31 landet//NN|NEU|SIN|DEF|NOM//conj//27 generellt//AB|POS//advmod//31 .//MAD//punct//23
4.5.1 Danmark;För//PP//mark//40 att//SN//mark//40 en//DT|UTR|SIN|IND//det//38 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 turistmoms//NN|UTR|SIN|IND|NOM//nsubj//40 skall//VB|PRS|AKT//aux//40 ge//VB|INF|AKT//advcl//44 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 effekter//NN|UTR|PLU|IND|NOM//obj//40 generellt//AB|POS//advmod//40 krävs//VB|PRS|SFO//ROOT//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 ett//DT|NEU|SIN|IND//det//48 stort//JJ|POS|NEU|SIN|IND|NOM//amod//48 antal//NN|NEU|SIN|IND|NOM//nmod//50 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 turister//NN|UTR|PLU|IND|NOM//nsubj:pass//44 .//MAD//punct//44
4.5.1 Danmark;I//PP//case//54 annat//JJ|POS|NEU|SIN|IND|NOM//amod//54 fall//NN|NEU|SIN|IND|NOM//obl//55 blir//VB|PRS|AKT//parataxis//44 den//DT|UTR|SIN|DEF//det//58 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 effekten//NN|UTR|SIN|DEF|NOM//nsubj//55 att//SN//mark//75 de//DT|UTR/NEU|PLU|DEF//det//61 turister//NN|UTR|PLU|IND|NOM//nsubj//75 som//HP|-|-|-//nsubj//64 kommer//VB|PRS|AKT//aux//64 betalar//VB|PRS|AKT//acl:relcl//61 mindre//AB|KOM//advmod//67 i//PP//case//67 skatt//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//61
4.5.1 Danmark;Egentligen//AB//advmod//75 skulle//VB|PRT|AKT//aux//75 man//PN|UTR|SIN|IND|SUB//nsubj//75 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 anledningen//NN|UTR|SIN|DEF|NOM//obl//75 ha//VB|INF|AKT//acl//58 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 moms//NN|UTR|SIN|IND|NOM//obj//75 på//PP//case//79 turisttjänster//NN|UTR|PLU|IND|NOM//obl//75 .//MAD//punct//44
4.5.1 Danmark;Även//AB//advmod//2 i//PP//case//2 Danmark//PM|NOM//obl//6 har//VB|PRS|AKT//aux//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 varit//VB|SUP|AKT//cop//6 utsatt//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//8 påtryckningar//NN|UTR|PLU|IND|NOM//obl//6 att//IE//mark//10 sänka//VB|INF|AKT//acl//8 skattesatsen//NN|UTR|SIN|DEF|NOM//obj//10 på//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 varor//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//16 tjänster//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//6
4.5.1 Danmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 har//VB|PRS|AKT//aux//21 t.ex.//AB|AN//advmod//21 gällt//VB|SUP|AKT//parataxis//6 läkemedel//NN|NEU|PLU|IND|NOM//obj//21 ,//MID//punct//24 livsmedel//NN|NEU|PLU|IND|NOM//conj//22 ,//MID//punct//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 typer//NN|UTR|PLU|IND|NOM//conj//22 av//PP//case//31 ”//PAD//punct//31 sunda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 varor//NN|UTR|PLU|IND|NOM//nmod//27 ”//RG|NOM//punct//21 och//KN//cc//34 böcker//NN|UTR|PLU|IND|NOM//conj//32 .//MAD//punct//21
4.5.1 Danmark;Genom//PP//case//38 Danmarks//PM|GEN//nmod:poss//38 närhet//NN|UTR|SIN|IND|NOM//obl//46 till//PP//case//40 Sverige//PM|NOM//nmod//38 ,//MID//punct//43 som//HP|-|-|-//mark//43 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//45 under//PP//case//45 90talet//NN|NEU|SIN|DEF|NOM//obl//46 utvidgat//PC|PRF|NEU|SIN|IND|NOM//conj//21 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//46 för//PP//case//50 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//50 skattesats//NN|UTR|SIN|IND|NOM//nmod//47 ,//MID//punct//55 och//KN//cc//55 till//PP//case//55 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 Europa//PM|NOM//conj//46 ,//MID//punct//55 som//HP|-|-|-//nsubj//58 tillämpat//VB|SUP|AKT//acl:relcl//55 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//60 skattesats//NN|UTR|SIN|IND|NOM//obj//58 kontinuerligt//AB|POS//advmod//58 ,//MID//punct//65 är//VB|PRS|AKT//cop//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 naturligt//JJ|POS|NEU|SIN|IND|NOM//conj//21 att//SN//mark//70 frågan//NN|UTR|SIN|DEF|NOM//nsubj//70 ofta//AB|POS//advmod//70 har//VB|PRS|AKT//aux//70 uppkommit//VB|SUP|AKT//csubj//65 varför//HA//advmod//76 inte//AB//advmod//76 även//AB//advmod//76 Danmark//PM|NOM//nsubj//76 kan//VB|PRS|AKT//aux//76 tillämpa//VB|INF|AKT//ccomp//70 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//78 skattesats//NN|UTR|SIN|IND|NOM//obj//76 på//PP//case//82 någon//DT|UTR|SIN|IND//det//82 viss//JJ|POS|UTR|SIN|IND|NOM//amod//82 vara//NN|UTR|SIN|IND|NOM//obl//76 eller//KN//cc//84 tjänst//NN|UTR|SIN|IND|NOM//conj//82 .//MAD//punct//21
4.5.1 Danmark;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//87 fick//VB|PRT|AKT//parataxis//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 promemorior//NN|UTR|PLU|IND|NOM//obj//87 och//KN//cc//91 artiklar//NN|UTR|PLU|IND|NOM//conj//89 presenterade//VB|PRT|AKT//xcomp//87 för//PP//case//94 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//92 som//HP|-|-|-//nsubj//96 visade//VB|PRT|AKT//acl:relcl//94 att//SN//mark//102 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//102 på//PP//case//101 reducerad//PC|PRF|UTR|SIN|IND|NOM//amod//101 skattesats//NN|UTR|SIN|IND|NOM//nmod//98 ställts//VB|SUP|SFO//ccomp//96 inom//PP//case//105 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 områden//NN|NEU|PLU|IND|NOM//obl//102 .//MAD//punct//87
