Logistik för högre försvarsberedskap;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
1.2 Förslag till förordning om ändring i förordningen (2007:854) med instruktion för Försvarets materielverk;vid//PP//case//21 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//21 beredskap//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//23 mobilisering//NN|UTR|SIN|IND|NOM//conj//21 samt//KN//cc//26 i//PP//case//26 fredstid//NN|UTR|SIN|IND|NOM//conj//21 när//HA//mark//32 Sveriges//PM|GEN//nmod:poss//30 territoriella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 integritet//NN|UTR|SIN|IND|NOM//nsubj:pass//32 ska//VB|PRS|AKT//aux//32 hävdas//VB|INF|SFO//advcl//21 .//MAD//punct//1
1.2 Förslag till förordning om ändring i förordningen (2007:854) med instruktion för Försvarets materielverk;Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 materielverk//NN|NEU|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 biträda//VB|INF|AKT//ROOT//3 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//6 materielförsörjnings//NN|UTR|SIN|IND|GEN//obl//3 och//KN//cc//8 logistikförsörjningsplanering//NN|UTR|SIN|IND|NOM//conj//6 samt//KN//cc//11 med//PP//case//11 materielsystemkunskap//NN|NEU|SIN|IND|NOM//conj//6 .//MAD//punct//3
1.2 Förslag till förordning om ändring i förordningen (2007:854) med instruktion för Försvarets materielverk;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 X//PM|NOM//nmod//7 201X.//RG|NOM//obj//2

2 Utredningens uppdrag och arbete;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 redogör//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//3 för//PP//case//6 utgångspunkter//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//8 tolkning//NN|UTR|SIN|IND|NOM//parataxis//3 av//PP//case//10 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//8 och//KN//cc//13 vilka//HD|UTR/NEU|PLU|IND//det//13 avgränsningar//NN|UTR|PLU|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//15 gjorts//VB|SUP|SFO//acl:relcl//13 i//PP//case//17 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//15 .//MAD//punct//3
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//IE//mark//4 se//VB|INF|AKT//ccomp//2 över//PL//case//6 materiel-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//8 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//6 till//PP//case//10 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//12 föreslå//VB|INF|AKT//conj//4 förändringar//NN|UTR|PLU|IND|NOM//obj//12 av//PP//case//16 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//16 utformning//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//18 organisation//NN|UTR|SIN|IND|NOM//conj//16 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Översynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 ska//VB|PRS|AKT//aux//22 göras//VB|INF|SFO//parataxis//2 utifrån//PP//case//27 den//DT|UTR|SIN|DEF//det//27 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 försvarspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 inriktningen//NN|UTR|SIN|DEF|NOM//obl//22 och//KN//cc//31 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//31 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 krav//NN|NEU|PLU|IND|NOM//conj//27 på//PP//case//34 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//36 beredskap//NN|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//2
2 Utredningens uppdrag och arbete;I//PP//case//1 kommittédirektivet//NN|NEU|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 att//SN//mark//10 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//10 till//PP//case//7 justerad//PC|PRF|UTR|SIN|IND|NOM//amod//7 ordning//NN|UTR|SIN|IND|NOM//nmod//4 ska//VB|PRS|AKT//aux//10 vara//VB|INF|AKT//aux:pass//10 anpassade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 till//PP//case//12 kravet//NN|NEU|SIN|DEF|NOM//obl//10 på//PP//case//16 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//16 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//16 förmåga//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//18 krigsförbanden//NN|NEU|PLU|IND|NOM//nmod//16 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 behov//NN|NEU|PLU|IND|NOM//nsubj//26 i//PP//case//23 krigsförbanden//NN|UTR|SIN|DEF|NOM//nmod//21 ska//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 för//PP//case//28 materiel-//NN|UTR|-|-|SMS//obl//26 och//KN//cc//31 logistikförsörjningens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 utformning//NN|UTR|SIN|IND|NOM//conj//28 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Inriktningen//NN|UTR|SIN|DEF|NOM//nsubj//35 bör//VB|PRS|AKT//aux//35 vara//VB|INF|AKT//parataxis//2 att//SN//mark//43 materiel-//NN|UTR|-|-|SMS//nsubj//43 och//KN//cc//39 logistikförsörjningens//NN|UTR|SIN|DEF|GEN//conj//37 organisation//NN|UTR|SIN|IND|NOM//conj//37 och//KN//cc//42 planering//NN|UTR|SIN|IND|NOM//conj//40 utgår//VB|PRS|AKT//ccomp//35 från//PP//case//46 den//DT|UTR|SIN|DEF//det//46 verksamhet//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj:pass//48 krävs//VB|PRS|SFO//acl:relcl//46 för//PP//case//51 krigsförbandens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 mobilisering//NN|UTR|SIN|IND|NOM//obl//48 och//KN//cc//53 användning//NN|UTR|SIN|IND|NOM//conj//51 vid//PP//case//56 höjd//PC|PRF|UTR|SIN|IND|NOM//amod//56 beredskap//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//35
2 Utredningens uppdrag och arbete;Logistiktjänsterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//62 ska//VB|PRS|AKT//aux//62 kunna//VB|INF|AKT//aux//62 kan//VB|PRS|AKT//aux//62 styras//VB|INF|SFO//parataxis//35 och//KN//cc//64 följas//VB|INF|SFO//conj//62 upp//PL//compound:prt//64 av//PP//case//67 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl:agent//64 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 utformning//NN|UTR|SIN|IND|NOM//nsubj//2 härrör//VB|PRS|AKT//ROOT//2 i//PP//case//5 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 delar//NN|UTR|PLU|IND|NOM//obl//2 från//PP//case//7 Försvarslogistikreformerna//NN|UTR|PLU|DEF|NOM//nmod//5 som//HP|-|-|-//nsubj:pass//9 behandlas//VB|PRS|SFO//acl:relcl//7 i//PP//case//12 kapitel//NN|NEU|SIN|IND|NOM//nmod//12 3//RG|NOM//obl//9 .//MAD//punct//2
2 Utredningens uppdrag och arbete;En//DT|UTR|SIN|IND//det//1 sammanfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 av//PP//case//1 för//PP//case//4 utredningen//NN|UTR|SIN|DEF|NOM//obl//5 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//11 av//PP//case//10 det//DT|NEU|SIN|DEF//det//10 försvarspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 inriktningsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//6 redovisas//VB|PRS|SFO//ROOT//11 i//PP//case//14 kapitel//NN|NEU|SIN|IND|NOM//nmod//14 4//RG|NOM//obl//11 .//MAD//punct//11
2 Utredningens uppdrag och arbete;I//PP//case//1 uppdraget//NN|NEU|SIN|DEF|NOM//obl//2 ingår//VB|PRS|AKT//ROOT//2 att//IE//mark//4 analysera//VB|INF|AKT//xcomp//2 ansvarsförhållanden//NN|NEU|PLU|IND|NOM//obj//4 inom//PP//case//7 materiel-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//9 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//7 samt//KN//cc//12 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 möjlighet//NN|UTR|SIN|IND|NOM//conj//2 att//IE//mark//14 leva//VB|INF|AKT//acl//12 upp//PL//compound:prt//14 till//PP//case//18 myndighetsförordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 krav//NN|NEU|SIN|IND|NOM//obl//14 på//PP//case//21 ledningens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 ansvar//NN|NEU|SIN|IND|NOM//obl//14 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//24 beskrivs//VB|PRS|SFO//parataxis//2 i//PP//case//27 kapitel//NN|NEU|SIN|IND|NOM//nmod//27 5//RG|NOM//obl//24 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 utgår//VB|PRS|AKT//ROOT//2 från//PP//case//6 det//DT|NEU|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 regelverket//NN|NEU|SIN|DEF|NOM//obl//2 för//PP//case//8 styrning//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 uppföljning//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//13 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 investeringar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 beskrivs//VB|PRS|SFO//conj//2 i//PP//case//19 kapitel//NN|NEU|SIN|IND|NOM//nmod//19 6//RG|NOM//obl//16 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 beslutat//VB|SUP|AKT//ROOT//2 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 planerings-//NN|UTR|-|-|SMS//obl//2 ,//MID//punct//8 besluts-//NN|UTR|-|-|SMS//conj//6 och//KN//cc//10 uppföljningsprocess//NN|UTR|SIN|IND|NOM//conj//6 för//PP//case//12 investeringar//NN|UTR|PLU|IND|NOM//obl//2 i//PP//case//14 försvarsmateriel//NN|UTR|SIN|IND|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//16 redovisas//VB|PRS|SFO//acl:relcl//14 i//PP//case//19 kapitel//NN|NEU|SIN|IND|NOM//nmod//19 7//RG|NOM//obl//16 .//MAD//punct//2
2 Utredningens uppdrag och arbete;Kapitel//NN|NEU|SIN|IND|NOM//nsubj//4  //_SP////0 8–11//VB|PRT|AKT//conj//0   //_SP////2 innehåller//VB|PRS|AKT//ROOT//4 fakta//NN|NEU|PLU|IND|NOM//obj//4 om//PP//case//7 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//5 ,//MID//punct//10 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 beredskapssystem//NN|NEU|SIN|IND|NOM//conj//7 och//KN//cc//13 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 materielverk//NN|NEU|SIN|IND|NOM//conj//7 samt//KN//cc//16 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 systemstöd//NN|NEU|SIN|IND|NOM//conj//7 för//PP//case//18 materiel-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//18 .//MAD//punct//4
2 Utredningens uppdrag och arbete;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 även//AB//advmod//3 föreslå//VB|INF|AKT//ROOT//3 hur//HA//advmod//8 Ekonomistyrningsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 Statskontorets//NN|NEU|SIN|DEF|GEN//conj//5 iakttagelser//NN|UTR|PLU|IND|NOM//obj//3 när//HA//case//16 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//9 gäller//VB|PRS|AKT//fixed//9 den//DT|UTR|SIN|DEF//det//16 verksamhetsmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 och//KN//cc//15 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//13 styrningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 inom//PP//case//18 materiel-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//20 logistikområdet//NN|NEU|SIN|DEF|NOM//conj//18 bör//VB|PRS|AKT//aux//22 omhändertas//VB|INF|SFO//advcl//3 .//MAD//punct//3
2 Utredningens uppdrag och arbete;En//DT|UTR|SIN|IND//det//25 sammanfattning//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 iakttagelser//NN|UTR|PLU|IND|NOM//nmod//25 som//HP|-|-|-//nsubj:pass//30 åsyftas//VB|PRS|SFO//acl:relcl//28 återfinns//VB|PRS|SFO//xcomp//30 i//PP//case//34 kapitel//NN|NEU|SIN|IND|NOM//nmod//34 12//RG|NOM//obl//31 och//KN//cc//34 13//RG|NOM//nummod//34 .//MAD//punct//3
2 Utredningens uppdrag och arbete;I//PP//case//40 kapitel//NN|NEU|SIN|IND|NOM//nmod//40 14//RG|NOM//obl//42  //_SP////40 redovisas//VB|PRS|SFO//parataxis//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 iakttagelser//NN|UTR|PLU|IND|NOM//nsubj:pass//42 .//MAD//punct//3
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//11 för//PP//mark//4 att//IE//mark//4 anpassa//VB|INF|AKT//acl//1 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//obj//4 till//PP//case//8 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 krav//NN|NEU|PLU|IND|NOM//obl//4 på//PP//case//10 försvarsberedskap//NN|UTR|SIN|IND|NOM//nmod//8 redovisas//VB|PRS|SFO//ROOT//11 i//PP//case//14 kapitel//NN|NEU|SIN|IND|NOM//nmod//14 15//RG|NOM//obl//11 .//MAD//punct//11
2 Utredningens uppdrag och arbete;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 16//RG|NOM//obl//4  //_SP////2 redovisas//VB|PRS|SFO//ROOT//4 förslagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//4 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 utvecklad//PC|PRF|UTR|SIN|IND|NOM//amod//9 styrning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//11 materielförsörjningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//4
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//25 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//17 inriktning//NN|UTR|SIN|IND|NOM//nsubj:pass//25 av//PP//case//20 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 systemstöd//NN|NEU|SIN|IND|NOM//nmod//17 för//PP//case//22 materiel//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 logistikförsörjning//NN|UTR|SIN|IND|NOM//conj//22 redovisas//VB|PRS|SFO//parataxis//4 i//PP//case//28 kapitel//NN|NEU|SIN|IND|NOM//nmod//28 17//RG|NOM//obl//25 .//MAD//punct//4
2 Utredningens uppdrag och arbete;Kapitel//NN|NEU|SIN|IND|NOM//nmod//1 18//RG|NOM//nsubj//3  //_SP////1 innehåller//VB|PRS|AKT//ROOT//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 förslag//NN|NEU|SIN|IND|NOM//obj//3 om//PP//mark//12 hur//HA//advmod//12 genomförandet//NN|NEU|SIN|DEF|NOM//nsubj//12 av//PP//case//10 förslagen//NN|NEU|PLU|DEF|NOM//nmod//8 bör//VB|PRS|AKT//aux//12 ske//VB|INF|AKT//acl//5 .//MAD//punct//3
2 Utredningens uppdrag och arbete;Därefter//AB//advmod//15 följer//VB|PRS|AKT//parataxis//3 i//PP//case//18 kapitel//NN|NEU|SIN|IND|NOM//nmod//18 19//RG|NOM//obl//15  //_SP////18 en//DT|UTR|SIN|IND//det//21 beskrivning//NN|UTR|SIN|IND|NOM//obj//15 av//PP//case//23 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//21 av//PP//case//26 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 förslag//NN|NEU|SIN|IND|NOM//nmod//23 .//MAD//punct//15
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 förslag//NN|NEU|SIN|IND|NOM//nsubj//44 till//PP//case//32 ny//JJ|POS|UTR|SIN|IND|NOM//amod//32 ansvarsfördelning//NN|UTR|SIN|IND|NOM//nmod//29 mellan//PP//case//34 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//32 och//KN//cc//37 en//DT|UTR|SIN|IND//det//37 beskrivning//NN|UTR|SIN|IND|NOM//conj//32 av//PP//mark//40 hur//HA//advmod//40 förslagen//NN|NEU|PLU|DEF|NOM//acl//37 om//PP//case//43 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//43 styrmodell//NN|UTR|SIN|IND|NOM//nmod//40 hänger//VB|PRS|AKT//parataxis//15 samman//PL//compound:prt//44 med//PP//case//47 materielplaneringsprocessen//NN|UTR|SIN|DEF|NOM//obl//44 redovisas//VB|PRS|SFO//advcl//44 i//PP//case//51 kapitel//NN|NEU|SIN|IND|NOM//nmod//51 20//RG|NOM//obl//48 .//MAD//punct//15
2 Utredningens uppdrag och arbete;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 avslutas//VB|PRS|SFO//ROOT//1 med//PP//case//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 21//RG|NOM//obl//1  //_SP////4 som//HP|-|-|-//nsubj//7 innehåller//VB|PRS|AKT//acl:relcl//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 rekommendationer//NN|UTR|PLU|IND|NOM//obj//7 till//PP//case//11 regeringen//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//13 frågor//NN|UTR|PLU|IND|NOM//nmod//11 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//15 identifierat//VB|SUP|AKT//xcomp//7 men//KN//cc//18 som//HP|-|-|-//nsubj//18 ligger//VB|PRS|AKT//conj//1 utanför//PP//case//20 direktivet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//1
2 Utredningens uppdrag och arbete;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 enligt//PP//case//3 direktivet//NN|NEU|SIN|DEF|NOM//obl//5 vara//VB|INF|AKT//cop//5 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 att//IE//mark//7 genomföra//VB|INF|AKT//acl//5 med//PP//case//10 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 resurser//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//5
2 Utredningens uppdrag och arbete;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//14 redovisas//VB|PRS|SFO//conj//5 i//PP//case//16 bilaga//NN|UTR|SIN|IND|NOM//obl//14 1//RG|NOM//nummod//16 .//MAD//punct//5

2.1 Tolkning av uppdrag och avgränsningar;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 se//VB|INF|AKT//ccomp//3 över//PL//compound:prt//5 hur//HA//advmod//8 materiel-//NN|UTR|-|-|SMS//nsubj:pass//12 och//KN//cc//10 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//8 kan//VB|PRS|AKT//aux//12 anpassas//VB|INF|SFO//ccomp//5 till//PP//case//14 kraven//NN|NEU|PLU|DEF|NOM//obl//12 i//PP//case//18 det//DT|NEU|SIN|DEF//det//18 försvarspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 inriktningsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//14 .//MAD//punct//3
2.1 Tolkning av uppdrag och avgränsningar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 därför//AB//advmod//23 avgränsat//VB|SUP|AKT//parataxis//3 arbetet//NN|NEU|SIN|DEF|NOM//obj//23 till//PP//case//26 förslag//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//29 är//VB|PRS|AKT//cop//29 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//26 att//IE//mark//31 besluta//VB|INF|AKT//acl//29 under//PP//case//34 innevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 valperiod//NN|UTR|SIN|IND|NOM//obl//31 och//KN//cc//36 genomföra//VB|INF|AKT//conj//31 före//PP//case//39 inriktningsperiodens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 slut//NN|NEU|SIN|IND|NOM//obl//36 ,//MID//punct//41 2020//RG|NOM//obl//3 .//MAD//punct//3
2.1 Tolkning av uppdrag och avgränsningar;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 inte//AB//advmod//3 omfattat//VB|SUP|AKT//ROOT//3 den//DT|UTR|SIN|DEF//det//5 forskningsverksamhet//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj:pass//7 finansieras//VB|PRS|SFO//acl:relcl//5 med//PP//case//9 anslag//NN|NEU|SIN|IND|NOM//obl//7 1:5//RG|NOM//nummod//11 Forskning//NN|UTR|SIN|IND|NOM//conj//9 och//KN//cc//13 teknikutveckling//NN|UTR|SIN|IND|NOM//conj//11 .//MAD//punct//3
2.1 Tolkning av uppdrag och avgränsningar;Motivet//NN|NEU|SIN|DEF|NOM//obl//3 till//PP//case//17 avgränsningen//NN|UTR|SIN|DEF|NOM//nmod//15 är//VB|PRS|AKT//advcl//3 att//SN//mark//21 regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 tillsatt//VB|SUP|AKT//ccomp//3 en//DT|UTR|SIN|IND//det//24 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//24 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//21 med//PP//case//26 uppdrag//NN|NEU|SIN|IND|NOM//nmod//24 att//IE//mark//28 se//VB|INF|AKT//acl//24 över//PL//case//30 forskningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//3
2.1 Tolkning av uppdrag och avgränsningar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//3 också//AB//advmod//1 avgränsat//VB|SUP|AKT//amod//4 överväganden//NN|NEU|PLU|IND|NOM//dislocated//19 och//KN//cc//6 förslag//NN|NEU|PLU|IND|NOM//conj//4 till//PP//mark//10 att//IE//mark//10 endast//AB//advmod//10 gälla//VB|INF|AKT//acl//6 materiel-//NN|UTR|-|-|SMS//obj//10 och//KN//cc//13 logistikförsörjningen//NN|UTR|SIN|DEF|NOM//conj//11 i//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 helhet//NN|UTR|SIN|IND|NOM//nmod//13 .//MID//punct//4
2.1 Tolkning av uppdrag och avgränsningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 innebär//VB|PRS|AKT//ROOT//19 att//SN//mark//23 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 inte//AB//advmod//23 lämnar//VB|PRS|AKT//ccomp//19 förslag//NN|NEU|PLU|IND|NOM//obj//23 som//HP|-|-|-//nsubj//27 endast//AB//advmod//27 rör//VB|PRS|AKT//acl:relcl//24 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 områden//NN|NEU|PLU|IND|NOM//obj//27 ,//MID//punct//29 exempelvis//AB//advmod//32 försvarssjukvård//NN|UTR|SIN|IND|NOM//appos//29 eller//KN//cc//34 ledningssystemområdet//NN|NEU|SIN|DEF|NOM//conj//32 .//MAD//punct//19
2.1 Tolkning av uppdrag och avgränsningar;En//DT|UTR|SIN|IND//det//3 tredje//RO|NOM//amod//3 verksamhetsmässig//JJ|POS|UTR|SIN|IND|NOM//amod//3 avgränsning//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//obj//6 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 gör//VB|PRS|AKT//acl:relcl//3 är//VB|PRS|AKT//cop//3 att//IE//mark//9 begränsa//VB|INF|AKT//csubj//3 arbetet//NN|NEU|SIN|DEF|NOM//obj//9 till//PP//mark//14 att//IE//mark//14 endast//AB//advmod//14 röra//VB|INF|AKT//advcl//9 materiel-//NN|UTR|-|-|SMS//obj//14 och//KN//cc//17 logistiktjänster//NN|UTR|PLU|IND|NOM//conj//15 som//HP|-|-|-//obj//20 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//20 beställer//VB|PRS|AKT//acl:relcl//17 av//PP//case//22 FMV//PM|NOM//obl//20 .//MAD//punct//3
